combination,rate
"(0, 7, 8)",0.7446808510638298
"(0, 1, 7, 8)",0.7446808510638298
"(0, 2, 7, 8)",0.7446808510638298
"(0, 1, 2, 7, 8)",0.7446808510638298
"(0, 3)",0.7340425531914894
"(0, 1, 3)",0.7340425531914894
"(0, 2, 3)",0.7340425531914894
"(0, 1, 2, 3)",0.7340425531914894
"(0, 3, 7, 8)",0.7340425531914894
"(0, 1, 3, 7, 8)",0.7340425531914894
"(0, 2, 3, 7, 8)",0.7340425531914894
"(0, 3, 4, 6, 7)",0.7340425531914894
"(0, 3, 4, 6, 8)",0.7340425531914894
"(0, 3, 4, 7, 8)",0.7340425531914894
"(0, 3, 6, 7, 8)",0.7340425531914894
"(0, 1, 2, 3, 7, 8)",0.7340425531914894
"(0, 1, 3, 4, 6, 7)",0.7340425531914894
"(0, 1, 3, 4, 6, 8)",0.7340425531914894
"(0, 1, 3, 4, 7, 8)",0.7340425531914894
"(0, 1, 3, 6, 7, 8)",0.7340425531914894
"(0, 2, 3, 4, 6, 7)",0.7340425531914894
"(0, 2, 3, 4, 6, 8)",0.7340425531914894
"(0, 2, 3, 4, 7, 8)",0.7340425531914894
"(0, 2, 3, 6, 7, 8)",0.7340425531914894
"(0, 3, 4, 6, 7, 8)",0.7340425531914894
"(0, 1, 2, 3, 4, 6, 7)",0.7340425531914894
"(0, 1, 2, 3, 4, 6, 8)",0.7340425531914894
"(0, 1, 2, 3, 4, 7, 8)",0.7340425531914894
"(0, 1, 2, 3, 6, 7, 8)",0.7340425531914894
"(0, 1, 3, 4, 6, 7, 8)",0.7340425531914894
"(0, 2, 3, 4, 6, 7, 8)",0.7340425531914894
"(0, 1, 2, 3, 4, 6, 7, 8)",0.7340425531914894
"(0, 4)",0.723404255319149
"(0, 7)",0.723404255319149
"(0, 1, 4)",0.723404255319149
"(0, 1, 7)",0.723404255319149
"(0, 2, 4)",0.723404255319149
"(0, 2, 7)",0.723404255319149
"(0, 3, 4)",0.723404255319149
"(0, 3, 7)",0.723404255319149
"(0, 3, 8)",0.723404255319149
"(0, 4, 6)",0.723404255319149
"(0, 6, 8)",0.723404255319149
"(0, 1, 2, 4)",0.723404255319149
"(0, 1, 2, 7)",0.723404255319149
"(0, 1, 3, 4)",0.723404255319149
"(0, 1, 3, 7)",0.723404255319149
"(0, 1, 3, 8)",0.723404255319149
"(0, 1, 4, 6)",0.723404255319149
"(0, 1, 6, 8)",0.723404255319149
"(0, 2, 3, 4)",0.723404255319149
"(0, 2, 3, 7)",0.723404255319149
"(0, 2, 3, 8)",0.723404255319149
"(0, 2, 4, 6)",0.723404255319149
"(0, 2, 6, 8)",0.723404255319149
"(0, 3, 4, 5)",0.723404255319149
"(0, 3, 4, 7)",0.723404255319149
"(0, 3, 6, 7)",0.723404255319149
"(0, 4, 5, 7)",0.723404255319149
"(0, 4, 7, 8)",0.723404255319149
"(0, 6, 7, 8)",0.723404255319149
"(0, 1, 2, 3, 4)",0.723404255319149
"(0, 1, 2, 3, 7)",0.723404255319149
"(0, 1, 2, 3, 8)",0.723404255319149
"(0, 1, 2, 4, 6)",0.723404255319149
"(0, 1, 2, 6, 8)",0.723404255319149
"(0, 1, 3, 4, 5)",0.723404255319149
"(0, 1, 3, 4, 7)",0.723404255319149
"(0, 1, 3, 6, 7)",0.723404255319149
"(0, 1, 4, 5, 7)",0.723404255319149
"(0, 1, 4, 7, 8)",0.723404255319149
"(0, 1, 6, 7, 8)",0.723404255319149
"(0, 2, 3, 4, 5)",0.723404255319149
"(0, 2, 3, 4, 7)",0.723404255319149
"(0, 2, 3, 6, 7)",0.723404255319149
"(0, 2, 4, 5, 7)",0.723404255319149
"(0, 2, 4, 7, 8)",0.723404255319149
"(0, 2, 6, 7, 8)",0.723404255319149
"(0, 3, 4, 5, 7)",0.723404255319149
"(0, 3, 5, 6, 8)",0.723404255319149
"(0, 4, 5, 6, 8)",0.723404255319149
"(0, 5, 6, 7, 8)",0.723404255319149
"(0, 1, 2, 3, 4, 5)",0.723404255319149
"(0, 1, 2, 3, 4, 7)",0.723404255319149
"(0, 1, 2, 3, 6, 7)",0.723404255319149
"(0, 1, 2, 4, 5, 7)",0.723404255319149
"(0, 1, 2, 4, 7, 8)",0.723404255319149
"(0, 1, 2, 6, 7, 8)",0.723404255319149
"(0, 1, 3, 4, 5, 7)",0.723404255319149
"(0, 1, 3, 5, 6, 8)",0.723404255319149
"(0, 1, 4, 5, 6, 8)",0.723404255319149
"(0, 1, 5, 6, 7, 8)",0.723404255319149
"(0, 2, 3, 4, 5, 7)",0.723404255319149
"(0, 2, 3, 5, 6, 8)",0.723404255319149
"(0, 2, 4, 5, 6, 8)",0.723404255319149
"(0, 2, 5, 6, 7, 8)",0.723404255319149
"(0, 3, 4, 5, 6, 8)",0.723404255319149
"(0, 3, 4, 5, 7, 8)",0.723404255319149
"(0, 4, 5, 6, 7, 8)",0.723404255319149
"(0, 1, 2, 3, 4, 5, 7)",0.723404255319149
"(0, 1, 2, 3, 5, 6, 8)",0.723404255319149
"(0, 1, 2, 4, 5, 6, 8)",0.723404255319149
"(0, 1, 2, 5, 6, 7, 8)",0.723404255319149
"(0, 1, 3, 4, 5, 6, 8)",0.723404255319149
"(0, 1, 3, 4, 5, 7, 8)",0.723404255319149
"(0, 1, 4, 5, 6, 7, 8)",0.723404255319149
"(0, 2, 3, 4, 5, 6, 8)",0.723404255319149
"(0, 2, 3, 4, 5, 7, 8)",0.723404255319149
"(0, 2, 4, 5, 6, 7, 8)",0.723404255319149
"(0, 3, 4, 5, 6, 7, 8)",0.723404255319149
"(0, 1, 2, 3, 4, 5, 6, 8)",0.723404255319149
"(0, 1, 2, 3, 4, 5, 7, 8)",0.723404255319149
"(0, 1, 2, 4, 5, 6, 7, 8)",0.723404255319149
"(0, 1, 3, 4, 5, 6, 7, 8)",0.723404255319149
"(0, 2, 3, 4, 5, 6, 7, 8)",0.723404255319149
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.723404255319149
"(0, 5)",0.7127659574468085
"(0, 6)",0.7127659574468085
"(0, 8)",0.7127659574468085
"(0, 1, 5)",0.7127659574468085
"(0, 1, 6)",0.7127659574468085
"(0, 1, 8)",0.7127659574468085
"(0, 2, 5)",0.7127659574468085
"(0, 2, 6)",0.7127659574468085
"(0, 2, 8)",0.7127659574468085
"(0, 3, 5)",0.7127659574468085
"(0, 3, 6)",0.7127659574468085
"(0, 4, 7)",0.7127659574468085
"(0, 4, 8)",0.7127659574468085
"(0, 5, 7)",0.7127659574468085
"(0, 5, 8)",0.7127659574468085
"(0, 1, 2, 5)",0.7127659574468085
"(0, 1, 2, 6)",0.7127659574468085
"(0, 1, 2, 8)",0.7127659574468085
"(0, 1, 3, 5)",0.7127659574468085
"(0, 1, 3, 6)",0.7127659574468085
"(0, 1, 4, 7)",0.7127659574468085
"(0, 1, 4, 8)",0.7127659574468085
"(0, 1, 5, 7)",0.7127659574468085
"(0, 1, 5, 8)",0.7127659574468085
"(0, 2, 3, 5)",0.7127659574468085
"(0, 2, 3, 6)",0.7127659574468085
"(0, 2, 4, 7)",0.7127659574468085
"(0, 2, 4, 8)",0.7127659574468085
"(0, 2, 5, 7)",0.7127659574468085
"(0, 2, 5, 8)",0.7127659574468085
"(0, 3, 4, 6)",0.7127659574468085
"(0, 3, 4, 8)",0.7127659574468085
"(0, 3, 5, 6)",0.7127659574468085
"(0, 3, 5, 7)",0.7127659574468085
"(0, 3, 5, 8)",0.7127659574468085
"(0, 3, 6, 8)",0.7127659574468085
"(0, 4, 5, 8)",0.7127659574468085
"(0, 4, 6, 7)",0.7127659574468085
"(0, 4, 6, 8)",0.7127659574468085
"(0, 5, 6, 8)",0.7127659574468085
"(0, 5, 7, 8)",0.7127659574468085
"(0, 1, 2, 3, 5)",0.7127659574468085
"(0, 1, 2, 3, 6)",0.7127659574468085
"(0, 1, 2, 4, 7)",0.7127659574468085
"(0, 1, 2, 4, 8)",0.7127659574468085
"(0, 1, 2, 5, 7)",0.7127659574468085
"(0, 1, 2, 5, 8)",0.7127659574468085
"(0, 1, 3, 4, 6)",0.7127659574468085
"(0, 1, 3, 4, 8)",0.7127659574468085
"(0, 1, 3, 5, 6)",0.7127659574468085
"(0, 1, 3, 5, 7)",0.7127659574468085
"(0, 1, 3, 5, 8)",0.7127659574468085
"(0, 1, 3, 6, 8)",0.7127659574468085
"(0, 1, 4, 5, 8)",0.7127659574468085
"(0, 1, 4, 6, 7)",0.7127659574468085
"(0, 1, 4, 6, 8)",0.7127659574468085
"(0, 1, 5, 6, 8)",0.7127659574468085
"(0, 1, 5, 7, 8)",0.7127659574468085
"(0, 2, 3, 4, 6)",0.7127659574468085
"(0, 2, 3, 4, 8)",0.7127659574468085
"(0, 2, 3, 5, 6)",0.7127659574468085
"(0, 2, 3, 5, 7)",0.7127659574468085
"(0, 2, 3, 5, 8)",0.7127659574468085
"(0, 2, 3, 6, 8)",0.7127659574468085
"(0, 2, 4, 5, 8)",0.7127659574468085
"(0, 2, 4, 6, 7)",0.7127659574468085
"(0, 2, 4, 6, 8)",0.7127659574468085
"(0, 2, 5, 6, 8)",0.7127659574468085
"(0, 2, 5, 7, 8)",0.7127659574468085
"(0, 3, 4, 5, 6)",0.7127659574468085
"(0, 3, 4, 5, 8)",0.7127659574468085
"(0, 3, 5, 6, 7)",0.7127659574468085
"(0, 3, 5, 7, 8)",0.7127659574468085
"(0, 4, 5, 6, 7)",0.7127659574468085
"(0, 4, 5, 7, 8)",0.7127659574468085
"(0, 1, 2, 3, 4, 6)",0.7127659574468085
"(0, 1, 2, 3, 4, 8)",0.7127659574468085
"(0, 1, 2, 3, 5, 6)",0.7127659574468085
"(0, 1, 2, 3, 5, 7)",0.7127659574468085
"(0, 1, 2, 3, 5, 8)",0.7127659574468085
"(0, 1, 2, 3, 6, 8)",0.7127659574468085
"(0, 1, 2, 4, 5, 8)",0.7127659574468085
"(0, 1, 2, 4, 6, 7)",0.7127659574468085
"(0, 1, 2, 4, 6, 8)",0.7127659574468085
"(0, 1, 2, 5, 6, 8)",0.7127659574468085
"(0, 1, 2, 5, 7, 8)",0.7127659574468085
"(0, 1, 3, 4, 5, 6)",0.7127659574468085
"(0, 1, 3, 4, 5, 8)",0.7127659574468085
"(0, 1, 3, 5, 6, 7)",0.7127659574468085
"(0, 1, 3, 5, 7, 8)",0.7127659574468085
"(0, 1, 4, 5, 6, 7)",0.7127659574468085
"(0, 1, 4, 5, 7, 8)",0.7127659574468085
"(0, 2, 3, 4, 5, 6)",0.7127659574468085
"(0, 2, 3, 4, 5, 8)",0.7127659574468085
"(0, 2, 3, 5, 6, 7)",0.7127659574468085
"(0, 2, 3, 5, 7, 8)",0.7127659574468085
"(0, 2, 4, 5, 6, 7)",0.7127659574468085
"(0, 2, 4, 5, 7, 8)",0.7127659574468085
"(0, 3, 4, 5, 6, 7)",0.7127659574468085
"(0, 3, 5, 6, 7, 8)",0.7127659574468085
"(0, 1, 2, 3, 4, 5, 6)",0.7127659574468085
"(0, 1, 2, 3, 4, 5, 8)",0.7127659574468085
"(0, 1, 2, 3, 5, 6, 7)",0.7127659574468085
"(0, 1, 2, 3, 5, 7, 8)",0.7127659574468085
"(0, 1, 2, 4, 5, 6, 7)",0.7127659574468085
"(0, 1, 2, 4, 5, 7, 8)",0.7127659574468085
"(0, 1, 3, 4, 5, 6, 7)",0.7127659574468085
"(0, 1, 3, 5, 6, 7, 8)",0.7127659574468085
"(0, 2, 3, 4, 5, 6, 7)",0.7127659574468085
"(0, 2, 3, 5, 6, 7, 8)",0.7127659574468085
"(0, 1, 2, 3, 4, 5, 6, 7)",0.7127659574468085
"(0, 1, 2, 3, 5, 6, 7, 8)",0.7127659574468085
"(0, 5, 6)",0.7021276595744681
"(0, 6, 7)",0.7021276595744681
"(0, 1, 5, 6)",0.7021276595744681
"(0, 1, 6, 7)",0.7021276595744681
