combination,rate
"(1, 4, 5, 6, 8)",0.9017857142857143
"(1, 4, 5, 7, 8)",0.9017857142857143
"(1, 4, 6, 7, 8)",0.9017857142857143
"(1, 3, 4, 5, 6, 7)",0.9017857142857143
"(1, 4, 5, 6, 7, 8)",0.9017857142857143
"(2, 3, 4, 5, 6, 7)",0.9017857142857143
"(1, 3, 4, 5, 6, 7, 8)",0.9017857142857143
"(1, 5, 8)",0.8928571428571429
"(2, 5, 6, 7)",0.8928571428571429
"(2, 5, 6, 8)",0.8928571428571429
"(1, 6)",0.8839285714285714
"(2, 6)",0.8839285714285714
"(2, 5, 7)",0.8839285714285714
"(2, 5, 8)",0.8839285714285714
"(5, 7, 8)",0.8839285714285714
"(5, 6, 7, 8)",0.8839285714285714
"(1, 4, 5, 6, 7)",0.8839285714285714
"(5, 8)",0.875
"(5, 6, 8)",0.875
"(5, 7)",0.8660714285714286
"(5, 6, 7)",0.8660714285714286
"(0,)",0.8571428571428571
"(6,)",0.8571428571428571
"(0, 1)",0.8571428571428571
"(0, 2)",0.8571428571428571
"(0, 1, 2)",0.8571428571428571
"(2, 6, 7, 8)",0.8482142857142857
"(1, 6, 7)",0.8392857142857143
"(6, 7, 8)",0.8392857142857143
"(0, 1, 2, 8)",0.8392857142857143
"(1, 6, 7, 8)",0.8392857142857143
"(0, 8)",0.8303571428571429
"(1, 7)",0.8303571428571429
"(6, 7)",0.8303571428571429
"(0, 1, 8)",0.8303571428571429
"(0, 2, 8)",0.8303571428571429
"(1, 7, 8)",0.8303571428571429
"(2, 6, 7)",0.8303571428571429
"(0, 1, 2, 7)",0.8303571428571429
"(1, 2, 3, 4)",0.8303571428571429
"(7,)",0.8214285714285714
"(8,)",0.8214285714285714
"(0, 3)",0.8214285714285714
"(0, 4)",0.8214285714285714
"(0, 5)",0.8214285714285714
"(0, 6)",0.8214285714285714
"(0, 7)",0.8214285714285714
"(1, 2)",0.8214285714285714
"(1, 8)",0.8214285714285714
"(2, 7)",0.8214285714285714
"(6, 8)",0.8214285714285714
"(7, 8)",0.8214285714285714
"(0, 1, 3)",0.8214285714285714
"(0, 1, 4)",0.8214285714285714
"(0, 1, 5)",0.8214285714285714
"(0, 1, 6)",0.8214285714285714
"(0, 1, 7)",0.8214285714285714
"(0, 2, 3)",0.8214285714285714
"(0, 2, 4)",0.8214285714285714
"(0, 2, 5)",0.8214285714285714
"(0, 2, 6)",0.8214285714285714
"(0, 2, 7)",0.8214285714285714
"(0, 3, 4)",0.8214285714285714
"(0, 3, 6)",0.8214285714285714
"(0, 3, 7)",0.8214285714285714
"(0, 3, 8)",0.8214285714285714
"(0, 4, 6)",0.8214285714285714
"(0, 4, 7)",0.8214285714285714
"(0, 4, 8)",0.8214285714285714
"(0, 5, 6)",0.8214285714285714
"(0, 5, 7)",0.8214285714285714
"(0, 5, 8)",0.8214285714285714
"(0, 6, 7)",0.8214285714285714
"(0, 6, 8)",0.8214285714285714
"(0, 7, 8)",0.8214285714285714
"(1, 6, 8)",0.8214285714285714
"(2, 7, 8)",0.8214285714285714
"(0, 1, 2, 3)",0.8214285714285714
"(0, 1, 2, 4)",0.8214285714285714
"(0, 1, 2, 5)",0.8214285714285714
"(0, 1, 2, 6)",0.8214285714285714
"(0, 1, 3, 4)",0.8214285714285714
"(0, 1, 3, 6)",0.8214285714285714
"(0, 1, 3, 7)",0.8214285714285714
"(0, 1, 3, 8)",0.8214285714285714
"(0, 1, 4, 6)",0.8214285714285714
"(0, 1, 4, 7)",0.8214285714285714
"(0, 1, 4, 8)",0.8214285714285714
"(0, 1, 5, 6)",0.8214285714285714
"(0, 1, 5, 7)",0.8214285714285714
"(0, 1, 5, 8)",0.8214285714285714
"(0, 1, 6, 7)",0.8214285714285714
"(0, 1, 6, 8)",0.8214285714285714
"(0, 1, 7, 8)",0.8214285714285714
"(0, 2, 3, 4)",0.8214285714285714
"(0, 2, 3, 6)",0.8214285714285714
"(0, 2, 3, 7)",0.8214285714285714
"(0, 2, 3, 8)",0.8214285714285714
"(0, 2, 4, 6)",0.8214285714285714
"(0, 2, 4, 7)",0.8214285714285714
"(0, 2, 4, 8)",0.8214285714285714
"(0, 2, 5, 6)",0.8214285714285714
"(0, 2, 5, 7)",0.8214285714285714
"(0, 2, 5, 8)",0.8214285714285714
"(0, 2, 6, 7)",0.8214285714285714
"(0, 2, 6, 8)",0.8214285714285714
"(0, 2, 7, 8)",0.8214285714285714
"(0, 3, 4, 7)",0.8214285714285714
"(0, 3, 4, 8)",0.8214285714285714
"(0, 3, 6, 7)",0.8214285714285714
"(0, 3, 6, 8)",0.8214285714285714
"(0, 3, 7, 8)",0.8214285714285714
"(0, 4, 6, 7)",0.8214285714285714
"(0, 4, 6, 8)",0.8214285714285714
"(0, 4, 7, 8)",0.8214285714285714
"(0, 5, 6, 7)",0.8214285714285714
"(0, 5, 6, 8)",0.8214285714285714
"(0, 5, 7, 8)",0.8214285714285714
"(0, 6, 7, 8)",0.8214285714285714
"(0, 1, 2, 3, 4)",0.8214285714285714
"(0, 1, 2, 3, 6)",0.8214285714285714
"(0, 1, 2, 3, 7)",0.8214285714285714
"(0, 1, 2, 3, 8)",0.8214285714285714
"(0, 1, 2, 4, 7)",0.8214285714285714
"(0, 1, 2, 4, 8)",0.8214285714285714
"(0, 1, 2, 5, 6)",0.8214285714285714
"(0, 1, 2, 5, 7)",0.8214285714285714
"(0, 1, 2, 5, 8)",0.8214285714285714
"(0, 1, 2, 6, 7)",0.8214285714285714
"(0, 1, 2, 6, 8)",0.8214285714285714
"(0, 1, 2, 7, 8)",0.8214285714285714
"(0, 1, 3, 4, 7)",0.8214285714285714
"(0, 1, 3, 4, 8)",0.8214285714285714
"(0, 1, 3, 6, 7)",0.8214285714285714
"(0, 1, 3, 6, 8)",0.8214285714285714
"(0, 1, 3, 7, 8)",0.8214285714285714
"(0, 1, 4, 6, 7)",0.8214285714285714
"(0, 1, 4, 6, 8)",0.8214285714285714
"(0, 1, 4, 7, 8)",0.8214285714285714
"(0, 1, 5, 6, 7)",0.8214285714285714
"(0, 1, 5, 6, 8)",0.8214285714285714
"(0, 1, 5, 7, 8)",0.8214285714285714
"(0, 1, 6, 7, 8)",0.8214285714285714
"(0, 2, 3, 4, 7)",0.8214285714285714
"(0, 2, 3, 4, 8)",0.8214285714285714
"(0, 2, 3, 6, 7)",0.8214285714285714
