combination,rate
"(1,)",1.0
"(2,)",1.0
"(1, 2)",1.0
"(3, 7, 8)",0.9205298013245033
"(6,)",0.9139072847682119
"(7,)",0.9139072847682119
"(8,)",0.9139072847682119
"(1, 7)",0.9139072847682119
"(1, 8)",0.9139072847682119
"(2, 7)",0.9139072847682119
"(2, 8)",0.9139072847682119
"(3, 6)",0.9139072847682119
"(3, 7)",0.9139072847682119
"(4, 7)",0.9139072847682119
"(4, 8)",0.9139072847682119
"(5, 6)",0.9139072847682119
"(5, 7)",0.9139072847682119
"(5, 8)",0.9139072847682119
"(6, 7)",0.9139072847682119
"(6, 8)",0.9139072847682119
"(7, 8)",0.9139072847682119
"(1, 4, 8)",0.9139072847682119
"(1, 5, 7)",0.9139072847682119
"(1, 5, 8)",0.9139072847682119
"(1, 6, 7)",0.9139072847682119
"(1, 7, 8)",0.9139072847682119
"(2, 5, 7)",0.9139072847682119
"(2, 5, 8)",0.9139072847682119
"(2, 7, 8)",0.9139072847682119
"(3, 4, 6)",0.9139072847682119
"(3, 5, 6)",0.9139072847682119
"(6, 7, 8)",0.9139072847682119
"(1, 2, 3, 7)",0.9139072847682119
"(1, 5, 7, 8)",0.9139072847682119
"(1, 6, 7, 8)",0.9139072847682119
"(2, 5, 7, 8)",0.9139072847682119
"(2, 6, 7, 8)",0.9139072847682119
"(3, 4, 5, 6)",0.9139072847682119
"(1, 2, 3, 4, 5)",0.9139072847682119
"(1, 2, 3, 4, 5, 6)",0.9139072847682119
"(1, 2, 3, 4, 5, 7)",0.9139072847682119
"(1, 2, 3, 4, 5, 8)",0.9139072847682119
"(3,)",0.9072847682119205
"(4,)",0.9072847682119205
"(5,)",0.9072847682119205
"(1, 4)",0.9072847682119205
"(1, 5)",0.9072847682119205
"(1, 6)",0.9072847682119205
"(2, 4)",0.9072847682119205
"(2, 5)",0.9072847682119205
"(2, 6)",0.9072847682119205
"(3, 8)",0.9072847682119205
"(4, 5)",0.9072847682119205
"(4, 6)",0.9072847682119205
"(1, 3, 6)",0.9072847682119205
"(1, 3, 7)",0.9072847682119205
"(1, 4, 7)",0.9072847682119205
"(1, 5, 6)",0.9072847682119205
"(1, 6, 8)",0.9072847682119205
"(2, 3, 6)",0.9072847682119205
"(2, 4, 8)",0.9072847682119205
"(2, 5, 6)",0.9072847682119205
"(2, 6, 7)",0.9072847682119205
"(2, 6, 8)",0.9072847682119205
