combination,rate
"(1,)",1.0
"(2,)",1.0
"(1, 2)",1.0
"(0, 4, 8)",0.7730061349693251
"(0, 1, 4, 8)",0.7730061349693251
"(0, 2, 4, 8)",0.7730061349693251
"(0, 3, 4, 5)",0.7730061349693251
"(0, 4, 7, 8)",0.7730061349693251
"(0, 1, 2, 4, 8)",0.7730061349693251
"(0, 1, 3, 4, 5)",0.7730061349693251
"(0, 1, 4, 7, 8)",0.7730061349693251
"(0, 2, 3, 4, 5)",0.7730061349693251
"(0, 2, 4, 7, 8)",0.7730061349693251
"(0, 3, 4, 5, 7)",0.7730061349693251
"(0, 4, 5, 6, 7)",0.7730061349693251
"(0, 4, 5, 6, 8)",0.7730061349693251
"(0, 1, 2, 3, 4, 5)",0.7730061349693251
"(0, 1, 2, 4, 7, 8)",0.7730061349693251
"(0, 1, 3, 4, 5, 7)",0.7730061349693251
"(0, 1, 4, 5, 6, 7)",0.7730061349693251
"(0, 1, 4, 5, 6, 8)",0.7730061349693251
"(0, 2, 3, 4, 5, 7)",0.7730061349693251
"(0, 2, 4, 5, 6, 7)",0.7730061349693251
"(0, 2, 4, 5, 6, 8)",0.7730061349693251
"(0, 3, 4, 5, 6, 7)",0.7730061349693251
"(0, 4, 5, 6, 7, 8)",0.7730061349693251
"(0, 1, 2, 3, 4, 5, 7)",0.7730061349693251
"(0, 1, 2, 4, 5, 6, 7)",0.7730061349693251
"(0, 1, 2, 4, 5, 6, 8)",0.7730061349693251
"(0, 1, 3, 4, 5, 6, 7)",0.7730061349693251
"(0, 1, 4, 5, 6, 7, 8)",0.7730061349693251
"(0, 2, 3, 4, 5, 6, 7)",0.7730061349693251
"(0, 2, 4, 5, 6, 7, 8)",0.7730061349693251
"(0, 1, 2, 3, 4, 5, 6, 7)",0.7730061349693251
"(0, 1, 2, 4, 5, 6, 7, 8)",0.7730061349693251
"(0, 4, 5)",0.7699386503067485
"(0, 6, 8)",0.7699386503067485
"(0, 1, 4, 5)",0.7699386503067485
"(0, 1, 6, 8)",0.7699386503067485
"(0, 2, 4, 5)",0.7699386503067485
"(0, 2, 6, 8)",0.7699386503067485
"(0, 3, 4, 8)",0.7699386503067485
"(0, 4, 5, 6)",0.7699386503067485
"(0, 4, 5, 7)",0.7699386503067485
"(0, 4, 6, 8)",0.7699386503067485
"(0, 5, 6, 8)",0.7699386503067485
"(0, 6, 7, 8)",0.7699386503067485
