combination,rate
"(0, 3, 4, 6, 8)",0.8021201413427562
"(0, 3, 5, 6, 7)",0.8021201413427562
"(0, 1, 3, 4, 6, 8)",0.8021201413427562
"(0, 1, 3, 5, 6, 7)",0.8021201413427562
"(0, 2, 3, 4, 6, 8)",0.8021201413427562
"(0, 2, 3, 5, 6, 7)",0.8021201413427562
"(0, 3, 4, 6, 7, 8)",0.8021201413427562
"(0, 1, 2, 3, 4, 6, 8)",0.8021201413427562
"(0, 1, 2, 3, 5, 6, 7)",0.8021201413427562
"(0, 1, 3, 4, 6, 7, 8)",0.8021201413427562
"(0, 2, 3, 4, 6, 7, 8)",0.8021201413427562
"(0, 1, 2, 3, 4, 6, 7, 8)",0.8021201413427562
"(0, 3)",0.7985865724381626
"(0, 1, 3)",0.7985865724381626
"(0, 2, 3)",0.7985865724381626
"(0, 3, 4)",0.7985865724381626
"(0, 3, 6)",0.7985865724381626
"(0, 1, 2, 3)",0.7985865724381626
"(0, 1, 3, 4)",0.7985865724381626
"(0, 1, 3, 6)",0.7985865724381626
"(0, 2, 3, 4)",0.7985865724381626
"(0, 2, 3, 6)",0.7985865724381626
"(0, 3, 4, 5)",0.7985865724381626
"(0, 3, 4, 7)",0.7985865724381626
"(0, 3, 4, 8)",0.7985865724381626
"(0, 3, 6, 7)",0.7985865724381626
"(0, 3, 6, 8)",0.7985865724381626
"(0, 3, 7, 8)",0.7985865724381626
"(0, 5, 6, 8)",0.7985865724381626
"(0, 6, 7, 8)",0.7985865724381626
"(0, 1, 2, 3, 4)",0.7985865724381626
"(0, 1, 2, 3, 6)",0.7985865724381626
"(0, 1, 3, 4, 5)",0.7985865724381626
"(0, 1, 3, 4, 7)",0.7985865724381626
"(0, 1, 3, 4, 8)",0.7985865724381626
"(0, 1, 3, 6, 7)",0.7985865724381626
"(0, 1, 3, 6, 8)",0.7985865724381626
"(0, 1, 3, 7, 8)",0.7985865724381626
"(0, 1, 5, 6, 8)",0.7985865724381626
"(0, 1, 6, 7, 8)",0.7985865724381626
"(0, 2, 3, 4, 5)",0.7985865724381626
"(0, 2, 3, 4, 7)",0.7985865724381626
"(0, 2, 3, 4, 8)",0.7985865724381626
"(0, 2, 3, 6, 7)",0.7985865724381626
"(0, 2, 3, 6, 8)",0.7985865724381626
"(0, 2, 3, 7, 8)",0.7985865724381626
"(0, 2, 5, 6, 8)",0.7985865724381626
"(0, 2, 6, 7, 8)",0.7985865724381626
"(0, 3, 4, 5, 8)",0.7985865724381626
"(0, 3, 4, 6, 7)",0.7985865724381626
"(0, 3, 4, 7, 8)",0.7985865724381626
"(0, 3, 5, 7, 8)",0.7985865724381626
"(0, 3, 6, 7, 8)",0.7985865724381626
"(0, 5, 6, 7, 8)",0.7985865724381626
"(0, 1, 2, 3, 4, 5)",0.7985865724381626
"(0, 1, 2, 3, 4, 7)",0.7985865724381626
"(0, 1, 2, 3, 4, 8)",0.7985865724381626
"(0, 1, 2, 3, 6, 7)",0.7985865724381626
"(0, 1, 2, 3, 6, 8)",0.7985865724381626
"(0, 1, 2, 3, 7, 8)",0.7985865724381626
"(0, 1, 2, 5, 6, 8)",0.7985865724381626
"(0, 1, 2, 6, 7, 8)",0.7985865724381626
"(0, 1, 3, 4, 5, 8)",0.7985865724381626
