combination,rate
"(0, 1, 2, 3, 4, 8)",0.8247422680412371
"(0, 1, 2, 4, 5, 7)",0.8247422680412371
"(0, 1, 2, 4, 6, 7)",0.8247422680412371
"(0, 1, 2, 5, 6, 7)",0.8247422680412371
"(0, 1, 3, 5, 6, 7)",0.8247422680412371
"(0, 1, 4, 5, 6, 7)",0.8247422680412371
"(0, 2, 3, 4, 5, 6)",0.8247422680412371
"(0, 2, 3, 5, 6, 7)",0.8247422680412371
"(0, 3, 4, 6, 7, 8)",0.8247422680412371
"(0, 1, 2, 4, 5, 6, 7)",0.8247422680412371
"(0, 4)",0.8213058419243986
"(0, 5)",0.8213058419243986
"(0, 6)",0.8213058419243986
"(0, 7)",0.8213058419243986
"(0, 8)",0.8213058419243986
"(0, 3, 7)",0.8213058419243986
"(0, 3, 8)",0.8213058419243986
"(0, 4, 5)",0.8213058419243986
"(0, 4, 6)",0.8213058419243986
"(0, 4, 7)",0.8213058419243986
"(0, 4, 8)",0.8213058419243986
"(0, 5, 6)",0.8213058419243986
"(0, 5, 7)",0.8213058419243986
"(0, 5, 8)",0.8213058419243986
"(0, 6, 7)",0.8213058419243986
"(0, 6, 8)",0.8213058419243986
"(0, 1, 3, 4)",0.8213058419243986
"(0, 1, 3, 6)",0.8213058419243986
"(0, 1, 6, 8)",0.8213058419243986
"(0, 2, 3, 5)",0.8213058419243986
"(0, 2, 4, 5)",0.8213058419243986
"(0, 3, 6, 8)",0.8213058419243986
"(0, 4, 5, 7)",0.8213058419243986
"(0, 4, 6, 7)",0.8213058419243986
"(0, 5, 6, 7)",0.8213058419243986
"(0, 1, 2, 3, 8)",0.8213058419243986
"(0, 1, 3, 4, 5)",0.8213058419243986
"(0, 1, 3, 5, 7)",0.8213058419243986
"(0, 1, 3, 5, 8)",0.8213058419243986
"(0, 1, 4, 5, 8)",0.8213058419243986
"(0, 1, 5, 6, 8)",0.8213058419243986
"(0, 2, 3, 5, 6)",0.8213058419243986
"(0, 2, 3, 5, 8)",0.8213058419243986
"(0, 2, 3, 6, 7)",0.8213058419243986
"(0, 2, 4, 5, 8)",0.8213058419243986
"(0, 3, 4, 6, 8)",0.8213058419243986
"(0, 3, 5, 6, 8)",0.8213058419243986
"(0, 4, 5, 6, 7)",0.8213058419243986
"(0, 4, 5, 7, 8)",0.8213058419243986
"(0, 1, 2, 3, 4, 5)",0.8213058419243986
"(0, 1, 2, 3, 4, 6)",0.8213058419243986
"(0, 1, 2, 3, 4, 7)",0.8213058419243986
"(0, 1, 2, 3, 5, 6)",0.8213058419243986
"(0, 1, 2, 3, 5, 7)",0.8213058419243986
"(0, 1, 2, 4, 5, 6)",0.8213058419243986
"(0, 1, 3, 4, 5, 6)",0.8213058419243986
"(0, 1, 3, 4, 5, 8)",0.8213058419243986
"(0, 2, 3, 4, 5, 8)",0.8213058419243986
"(0, 3, 4, 5, 6, 8)",0.8213058419243986
"(0, 4, 5, 6, 7, 8)",0.8213058419243986
"(0, 1, 2, 3, 4, 5, 6)",0.8213058419243986
"(0, 1, 2, 3, 4, 5, 7)",0.8213058419243986
"(0, 1, 2, 3, 4, 6, 7)",0.8213058419243986
"(0, 1, 2, 3, 5, 6, 7)",0.8213058419243986
"(0, 1, 2, 3, 4, 5, 6, 7)",0.8213058419243986
"(0,)",0.8178694158075601
"(0, 3)",0.8178694158075601
"(0, 3, 4)",0.8178694158075601
"(0, 3, 6)",0.8178694158075601
"(0, 1, 2, 8)",0.8178694158075601
"(0, 2, 3, 6)",0.8178694158075601
"(0, 3, 4, 5)",0.8178694158075601
"(0, 3, 4, 6)",0.8178694158075601
"(0, 3, 4, 7)",0.8178694158075601
"(0, 3, 4, 8)",0.8178694158075601
"(0, 3, 6, 7)",0.8178694158075601
"(0, 4, 5, 6)",0.8178694158075601
"(0, 4, 5, 8)",0.8178694158075601
"(0, 4, 6, 8)",0.8178694158075601
"(0, 5, 6, 8)",0.8178694158075601
"(0, 1, 2, 4, 7)",0.8178694158075601
"(0, 1, 2, 5, 6)",0.8178694158075601
"(0, 1, 2, 5, 7)",0.8178694158075601
"(0, 1, 3, 5, 6)",0.8178694158075601
"(0, 1, 3, 6, 7)",0.8178694158075601
"(0, 3, 4, 5, 6)",0.8178694158075601
"(0, 3, 4, 5, 7)",0.8178694158075601
"(0, 3, 4, 6, 7)",0.8178694158075601
"(0, 4, 5, 6, 8)",0.8178694158075601
"(0, 3, 4, 5, 6, 7)",0.8178694158075601
"(0, 3, 5)",0.8144329896907216
"(0, 1, 3, 5)",0.8144329896907216
"(0, 3, 5, 6)",0.8144329896907216
"(0, 3, 5, 7)",0.8144329896907216
"(0, 3, 5, 8)",0.8144329896907216
"(0, 3, 4, 5, 8)",0.8144329896907216
"(0, 3, 5, 6, 7)",0.8144329896907216
