combination,rate
"(1,)",1.0
"(2,)",1.0
"(1, 2)",1.0
"(0,)",0.7846715328467153
"(0, 1)",0.7846715328467153
"(0, 2)",0.7846715328467153
"(0, 1, 2)",0.7846715328467153
"(0, 3)",0.781021897810219
"(0, 1, 3)",0.781021897810219
"(0, 2, 3)",0.781021897810219
"(0, 1, 2, 3)",0.781021897810219
"(0, 4, 7, 8)",0.781021897810219
"(0, 1, 4, 7, 8)",0.781021897810219
"(0, 2, 4, 7, 8)",0.781021897810219
"(0, 1, 2, 4, 7, 8)",0.781021897810219
"(0, 6)",0.7773722627737226
"(0, 1, 6)",0.7773722627737226
"(0, 2, 6)",0.7773722627737226
"(0, 3, 4)",0.7773722627737226
"(0, 3, 8)",0.7773722627737226
"(0, 4, 5)",0.7773722627737226
"(0, 4, 7)",0.7773722627737226
"(0, 4, 8)",0.7773722627737226
"(0, 5, 8)",0.7773722627737226
"(0, 6, 8)",0.7773722627737226
"(0, 1, 2, 6)",0.7773722627737226
"(0, 1, 3, 4)",0.7773722627737226
"(0, 1, 3, 8)",0.7773722627737226
"(0, 1, 4, 5)",0.7773722627737226
"(0, 1, 4, 7)",0.7773722627737226
"(0, 1, 4, 8)",0.7773722627737226
"(0, 1, 5, 8)",0.7773722627737226
"(0, 1, 6, 8)",0.7773722627737226
"(0, 2, 3, 4)",0.7773722627737226
"(0, 2, 3, 8)",0.7773722627737226
"(0, 2, 4, 5)",0.7773722627737226
"(0, 2, 4, 7)",0.7773722627737226
"(0, 2, 4, 8)",0.7773722627737226
"(0, 2, 5, 8)",0.7773722627737226
"(0, 2, 6, 8)",0.7773722627737226
"(0, 4, 5, 8)",0.7773722627737226
"(0, 5, 6, 8)",0.7773722627737226
"(0, 5, 7, 8)",0.7773722627737226
"(0, 6, 7, 8)",0.7773722627737226
"(0, 1, 2, 3, 4)",0.7773722627737226
"(0, 1, 2, 3, 8)",0.7773722627737226
"(0, 1, 2, 4, 5)",0.7773722627737226
"(0, 1, 2, 4, 7)",0.7773722627737226
"(0, 1, 2, 4, 8)",0.7773722627737226
"(0, 1, 2, 5, 8)",0.7773722627737226
"(0, 1, 2, 6, 8)",0.7773722627737226
"(0, 1, 4, 5, 8)",0.7773722627737226
"(0, 1, 5, 6, 8)",0.7773722627737226
"(0, 1, 5, 7, 8)",0.7773722627737226
"(0, 1, 6, 7, 8)",0.7773722627737226
