combination,rate
"(3,)",1.0
"(4,)",1.0
"(5,)",1.0
"(6,)",1.0
"(7,)",1.0
"(8,)",1.0
"(3, 5)",1.0
"(3, 6)",1.0
"(3, 7)",1.0
"(3, 8)",1.0
"(4, 5)",1.0
"(4, 6)",1.0
"(7, 8)",1.0
"(3, 7, 8)",1.0
"(4, 8)",0.9901477832512315
"(5, 6)",0.9901477832512315
"(6, 7)",0.9901477832512315
"(6, 8)",0.9901477832512315
"(3, 5, 6)",0.9901477832512315
"(3, 6, 7)",0.9901477832512315
"(3, 6, 8)",0.9901477832512315
"(4, 5, 6)",0.9901477832512315
"(4, 6, 7)",0.9901477832512315
"(4, 6, 8)",0.9901477832512315
"(6, 7, 8)",0.9901477832512315
"(4, 6, 7, 8)",0.9901477832512315
"(2,)",0.9852216748768473
"(2, 4, 6)",0.9852216748768473
"(3, 4, 5)",0.9852216748768473
"(3, 6, 7, 8)",0.9852216748768473
"(1,)",0.9802955665024631
"(1, 2)",0.9802955665024631
"(2, 4)",0.9802955665024631
"(3, 4)",0.9802955665024631
"(4, 7)",0.9802955665024631
"(5, 8)",0.9802955665024631
"(1, 4, 6)",0.9802955665024631
"(4, 5, 8)",0.9802955665024631
"(4, 7, 8)",0.9802955665024631
"(5, 6, 8)",0.9802955665024631
"(1, 2, 4, 6)",0.9802955665024631
"(4, 5, 6, 8)",0.9802955665024631
"(1, 4)",0.9753694581280788
"(1, 5)",0.9753694581280788
"(1, 6)",0.9753694581280788
"(2, 5)",0.9753694581280788
"(2, 6)",0.9753694581280788
"(2, 7)",0.9753694581280788
"(2, 8)",0.9753694581280788
"(1, 2, 4)",0.9753694581280788
"(1, 2, 5)",0.9753694581280788
"(1, 2, 6)",0.9753694581280788
"(1, 4, 5)",0.9753694581280788
"(2, 4, 5)",0.9753694581280788
"(2, 5, 6)",0.9753694581280788
"(2, 6, 7)",0.9753694581280788
"(2, 7, 8)",0.9753694581280788
"(4, 5, 7)",0.9753694581280788
"(1, 2, 4, 5)",0.9753694581280788
"(2, 4, 5, 6)",0.9753694581280788
"(2, 6, 7, 8)",0.9753694581280788
"(4, 5, 6, 7)",0.9753694581280788
"(2, 3)",0.9704433497536946
"(5, 7)",0.9704433497536946
"(1, 5, 6)",0.9704433497536946
"(2, 3, 7)",0.9704433497536946
"(2, 3, 8)",0.9704433497536946
"(3, 4, 6)",0.9704433497536946
"(5, 6, 7)",0.9704433497536946
"(1, 2, 5, 6)",0.9704433497536946
"(1, 2, 6, 7)",0.9704433497536946
"(1, 4, 5, 6)",0.9704433497536946
"(2, 3, 7, 8)",0.9704433497536946
"(2, 4, 6, 8)",0.9704433497536946
"(3, 4, 5, 6)",0.9704433497536946
"(4, 5, 7, 8)",0.9704433497536946
"(1, 2, 4, 5, 6)",0.9704433497536946
"(1, 2, 4, 6, 8)",0.9704433497536946
"(1, 2, 6, 7, 8)",0.9704433497536946
"(4, 5, 6, 7, 8)",0.9704433497536946
"(1, 7)",0.9655172413793104
"(1, 8)",0.9655172413793104
"(1, 2, 7)",0.9655172413793104
"(1, 2, 8)",0.9655172413793104
"(1, 6, 7)",0.9655172413793104
"(1, 7, 8)",0.9655172413793104
"(2, 4, 8)",0.9655172413793104
"(2, 6, 8)",0.9655172413793104
"(3, 5, 7)",0.9655172413793104
"(3, 5, 8)",0.9655172413793104
"(5, 7, 8)",0.9655172413793104
"(1, 2, 6, 8)",0.9655172413793104
"(1, 2, 7, 8)",0.9655172413793104
"(1, 4, 6, 8)",0.9655172413793104
"(1, 6, 7, 8)",0.9655172413793104
"(3, 5, 6, 7)",0.9655172413793104
"(3, 5, 6, 8)",0.9655172413793104
"(3, 5, 7, 8)",0.9655172413793104
"(5, 6, 7, 8)",0.9655172413793104
"(1, 2, 4, 6, 7)",0.9655172413793104
"(3, 5, 6, 7, 8)",0.9655172413793104
"(1, 2, 4, 6, 7, 8)",0.9655172413793104
"(1, 3)",0.9605911330049262
"(1, 2, 3)",0.9605911330049262
"(1, 3, 7)",0.9605911330049262
"(1, 3, 8)",0.9605911330049262
"(1, 4, 8)",0.9605911330049262
"(1, 6, 8)",0.9605911330049262
"(3, 4, 7)",0.9605911330049262
"(1, 2, 3, 7)",0.9605911330049262
"(1, 2, 3, 8)",0.9605911330049262
"(1, 2, 4, 7)",0.9605911330049262
"(1, 2, 4, 8)",0.9605911330049262
"(1, 3, 7, 8)",0.9605911330049262
"(1, 4, 6, 7)",0.9605911330049262
"(2, 4, 5, 8)",0.9605911330049262
"(2, 4, 6, 7)",0.9605911330049262
"(2, 4, 7, 8)",0.9605911330049262
"(3, 4, 7, 8)",0.9605911330049262
"(1, 2, 3, 7, 8)",0.9605911330049262
"(1, 2, 4, 7, 8)",0.9605911330049262
"(1, 4, 6, 7, 8)",0.9605911330049262
"(2, 4, 6, 7, 8)",0.9605911330049262
"(2, 4, 7)",0.9556650246305419
"(2, 5, 8)",0.9556650246305419
"(3, 4, 8)",0.9556650246305419
"(1, 2, 5, 8)",0.9556650246305419
"(1, 4, 5, 8)",0.9556650246305419
"(1, 4, 7, 8)",0.9556650246305419
"(2, 5, 6, 8)",0.9556650246305419
"(3, 4, 5, 7)",0.9556650246305419
"(3, 4, 5, 8)",0.9556650246305419
"(3, 4, 6, 7)",0.9556650246305419
"(3, 4, 6, 8)",0.9556650246305419
"(1, 2, 5, 6, 8)",0.9556650246305419
"(2, 4, 5, 6, 8)",0.9556650246305419
"(3, 4, 5, 6, 7)",0.9556650246305419
"(3, 4, 5, 6, 8)",0.9556650246305419
"(3, 4, 5, 7, 8)",0.9556650246305419
"(3, 4, 6, 7, 8)",0.9556650246305419
"(3, 4, 5, 6, 7, 8)",0.9556650246305419
"(1, 4, 7)",0.9507389162561576
"(1, 5, 8)",0.9507389162561576
"(2, 3, 5)",0.9507389162561576
"(2, 3, 6)",0.9507389162561576
"(1, 2, 5, 7)",0.9507389162561576
"(1, 5, 6, 8)",0.9507389162561576
"(1, 2, 4, 5, 7)",0.9507389162561576
"(1, 2, 4, 5, 8)",0.9507389162561576
"(1, 2, 5, 6, 7)",0.9507389162561576
"(1, 2, 5, 7, 8)",0.9507389162561576
"(1, 4, 5, 6, 8)",0.9507389162561576
"(1, 2, 4, 5, 6, 7)",0.9507389162561576
"(1, 2, 4, 5, 6, 8)",0.9507389162561576
"(1, 2, 4, 5, 7, 8)",0.9507389162561576
"(1, 2, 5, 6, 7, 8)",0.9507389162561576
"(1, 2, 4, 5, 6, 7, 8)",0.9507389162561576
"(1, 5, 7)",0.9458128078817734
"(2, 5, 7)",0.9458128078817734
"(1, 4, 5, 7)",0.9458128078817734
"(1, 5, 6, 7)",0.9458128078817734
"(1, 5, 7, 8)",0.9458128078817734
"(2, 4, 5, 7)",0.9458128078817734
"(2, 5, 6, 7)",0.9458128078817734
"(2, 5, 7, 8)",0.9458128078817734
"(1, 4, 5, 6, 7)",0.9458128078817734
"(1, 4, 5, 7, 8)",0.9458128078817734
"(1, 5, 6, 7, 8)",0.9458128078817734
"(2, 4, 5, 6, 7)",0.9458128078817734
"(2, 4, 5, 7, 8)",0.9458128078817734
"(2, 5, 6, 7, 8)",0.9458128078817734
"(1, 4, 5, 6, 7, 8)",0.9458128078817734
"(2, 4, 5, 6, 7, 8)",0.9458128078817734
"(1, 2, 3, 6)",0.9408866995073891
"(2, 3, 5, 6)",0.9408866995073891
"(2, 3, 6, 7)",0.9408866995073891
"(2, 3, 6, 8)",0.9408866995073891
"(1, 2, 3, 5)",0.9359605911330049
"(1, 3, 6, 7)",0.9359605911330049
"(1, 3, 6, 8)",0.9359605911330049
"(1, 2, 3, 6, 7)",0.9359605911330049
"(1, 2, 3, 6, 8)",0.9359605911330049
"(1, 3, 6, 7, 8)",0.9359605911330049
"(2, 3, 6, 7, 8)",0.9359605911330049
"(1, 2, 3, 6, 7, 8)",0.9359605911330049
"(1, 3, 5)",0.9310344827586207
"(1, 3, 6)",0.9310344827586207
"(1, 3, 5, 6)",0.9310344827586207
"(1, 2, 3, 4, 5)",0.9310344827586207
"(1, 2, 3, 5, 6)",0.9310344827586207
"(1, 2, 3, 4)",0.9261083743842364
"(1, 3, 4, 5)",0.9261083743842364
"(1, 3, 4, 6, 7, 8)",0.9261083743842364
"(1, 2, 3, 4, 6, 7, 8)",0.9261083743842364
"(2, 3, 5, 7)",0.9211822660098522
"(1, 3, 4, 7, 8)",0.9211822660098522
"(2, 3, 4, 7, 8)",0.9211822660098522
"(2, 3, 5, 6, 7)",0.9211822660098522
"(2, 3, 5, 7, 8)",0.9211822660098522
"(1, 2, 3, 4, 7, 8)",0.9211822660098522
"(2, 3, 5, 6, 7, 8)",0.9211822660098522
"(1, 3, 4)",0.916256157635468
"(2, 3, 4)",0.916256157635468
"(1, 3, 4, 7)",0.916256157635468
"(1, 3, 5, 7)",0.916256157635468
"(2, 3, 4, 5)",0.916256157635468
"(2, 3, 4, 6)",0.916256157635468
"(2, 3, 4, 7)",0.916256157635468
"(2, 3, 5, 8)",0.916256157635468
"(1, 2, 3, 4, 7)",0.916256157635468
"(1, 2, 3, 4, 8)",0.916256157635468
"(1, 2, 3, 5, 7)",0.916256157635468
"(1, 3, 4, 5, 7)",0.916256157635468
"(1, 3, 4, 6, 7)",0.916256157635468
"(1, 3, 5, 6, 7)",0.916256157635468
"(1, 3, 5, 7, 8)",0.916256157635468
"(2, 3, 4, 5, 7)",0.916256157635468
"(2, 3, 4, 5, 8)",0.916256157635468
"(2, 3, 4, 6, 7)",0.916256157635468
"(2, 3, 5, 6, 8)",0.916256157635468
"(1, 2, 3, 4, 6, 7)",0.916256157635468
"(1, 2, 3, 4, 6, 8)",0.916256157635468
"(1, 2, 3, 5, 6, 7)",0.916256157635468
"(1, 2, 3, 5, 7, 8)",0.916256157635468
"(1, 3, 4, 5, 6, 7)",0.916256157635468
"(1, 3, 5, 6, 7, 8)",0.916256157635468
