combination,rate
"(0, 3, 4)",0.7841726618705036
"(0, 4, 5)",0.7841726618705036
"(0, 1, 3, 4)",0.7841726618705036
"(0, 1, 4, 5)",0.7841726618705036
"(0, 2, 3, 4)",0.7841726618705036
"(0, 2, 4, 5)",0.7841726618705036
"(0, 3, 5, 6)",0.7841726618705036
"(0, 1, 2, 3, 4)",0.7841726618705036
"(0, 1, 2, 4, 5)",0.7841726618705036
"(0, 1, 3, 5, 6)",0.7841726618705036
"(0, 2, 3, 5, 6)",0.7841726618705036
"(0, 3, 4, 6, 7)",0.7841726618705036
"(0, 3, 4, 6, 8)",0.7841726618705036
"(0, 3, 5, 6, 7)",0.7841726618705036
"(0, 3, 5, 6, 8)",0.7841726618705036
"(0, 1, 2, 3, 5, 6)",0.7841726618705036
"(0, 1, 3, 4, 6, 7)",0.7841726618705036
"(0, 1, 3, 4, 6, 8)",0.7841726618705036
"(0, 1, 3, 5, 6, 7)",0.7841726618705036
"(0, 1, 3, 5, 6, 8)",0.7841726618705036
"(0, 2, 3, 4, 6, 7)",0.7841726618705036
"(0, 2, 3, 4, 6, 8)",0.7841726618705036
"(0, 2, 3, 5, 6, 7)",0.7841726618705036
"(0, 2, 3, 5, 6, 8)",0.7841726618705036
"(0, 3, 4, 5, 6, 8)",0.7841726618705036
"(0, 1, 2, 3, 4, 6, 7)",0.7841726618705036
"(0, 1, 2, 3, 4, 6, 8)",0.7841726618705036
"(0, 1, 2, 3, 5, 6, 7)",0.7841726618705036
"(0, 1, 2, 3, 5, 6, 8)",0.7841726618705036
"(0, 1, 3, 4, 5, 6, 8)",0.7841726618705036
"(0, 2, 3, 4, 5, 6, 8)",0.7841726618705036
"(0, 1, 2, 3, 4, 5, 6, 8)",0.7841726618705036
"(0, 4, 7)",0.7805755395683454
"(0, 5, 7)",0.7805755395683454
"(0, 5, 8)",0.7805755395683454
"(0, 1, 4, 7)",0.7805755395683454
"(0, 1, 5, 7)",0.7805755395683454
"(0, 1, 5, 8)",0.7805755395683454
"(0, 2, 4, 7)",0.7805755395683454
"(0, 2, 5, 7)",0.7805755395683454
"(0, 2, 5, 8)",0.7805755395683454
"(0, 3, 4, 6)",0.7805755395683454
"(0, 3, 4, 7)",0.7805755395683454
"(0, 3, 6, 7)",0.7805755395683454
"(0, 3, 6, 8)",0.7805755395683454
"(0, 3, 7, 8)",0.7805755395683454
"(0, 4, 5, 7)",0.7805755395683454
"(0, 4, 5, 8)",0.7805755395683454
"(0, 1, 2, 4, 7)",0.7805755395683454
"(0, 1, 2, 5, 7)",0.7805755395683454
"(0, 1, 2, 5, 8)",0.7805755395683454
"(0, 1, 3, 4, 6)",0.7805755395683454
"(0, 1, 3, 4, 7)",0.7805755395683454
"(0, 1, 3, 6, 7)",0.7805755395683454
"(0, 1, 3, 6, 8)",0.7805755395683454
"(0, 1, 3, 7, 8)",0.7805755395683454
"(0, 1, 4, 5, 7)",0.7805755395683454
"(0, 1, 4, 5, 8)",0.7805755395683454
"(0, 2, 3, 4, 6)",0.7805755395683454
"(0, 2, 3, 4, 7)",0.7805755395683454
"(0, 2, 3, 6, 7)",0.7805755395683454
"(0, 2, 3, 6, 8)",0.7805755395683454
"(0, 2, 3, 7, 8)",0.7805755395683454
"(0, 2, 4, 5, 7)",0.7805755395683454
"(0, 2, 4, 5, 8)",0.7805755395683454
"(0, 3, 4, 5, 6)",0.7805755395683454
"(0, 3, 4, 5, 7)",0.7805755395683454
"(0, 3, 4, 5, 8)",0.7805755395683454
"(0, 3, 6, 7, 8)",0.7805755395683454
"(0, 1, 2, 3, 4, 6)",0.7805755395683454
"(0, 1, 2, 3, 4, 7)",0.7805755395683454
"(0, 1, 2, 3, 6, 7)",0.7805755395683454
"(0, 1, 2, 3, 6, 8)",0.7805755395683454
"(0, 1, 2, 3, 7, 8)",0.7805755395683454
"(0, 1, 2, 4, 5, 7)",0.7805755395683454
"(0, 1, 2, 4, 5, 8)",0.7805755395683454
"(0, 1, 3, 4, 5, 6)",0.7805755395683454
"(0, 1, 3, 4, 5, 7)",0.7805755395683454
"(0, 1, 3, 4, 5, 8)",0.7805755395683454
"(0, 1, 3, 6, 7, 8)",0.7805755395683454
"(0, 2, 3, 4, 5, 6)",0.7805755395683454
"(0, 2, 3, 4, 5, 7)",0.7805755395683454
"(0, 2, 3, 4, 5, 8)",0.7805755395683454
"(0, 2, 3, 6, 7, 8)",0.7805755395683454
"(0, 3, 4, 5, 6, 7)",0.7805755395683454
"(0, 3, 4, 6, 7, 8)",0.7805755395683454
"(0, 3, 5, 6, 7, 8)",0.7805755395683454
"(0, 1, 2, 3, 4, 5, 6)",0.7805755395683454
"(0, 1, 2, 3, 4, 5, 7)",0.7805755395683454
"(0, 1, 2, 3, 4, 5, 8)",0.7805755395683454
"(0, 1, 2, 3, 6, 7, 8)",0.7805755395683454
"(0, 1, 3, 4, 5, 6, 7)",0.7805755395683454
"(0, 1, 3, 4, 6, 7, 8)",0.7805755395683454
"(0, 1, 3, 5, 6, 7, 8)",0.7805755395683454
"(0, 2, 3, 4, 5, 6, 7)",0.7805755395683454
