combination,rate
"(0, 3, 4, 5, 6, 7, 8)",0.815068493150685
"(0, 3, 4, 5)",0.8116438356164384
"(0, 1, 3, 4, 5)",0.8116438356164384
"(0, 2, 3, 4, 5)",0.8116438356164384
"(0, 2, 3, 5, 8)",0.8116438356164384
"(0, 3, 4, 5, 8)",0.8116438356164384
"(0, 3, 4, 7, 8)",0.8116438356164384
"(0, 1, 3, 4, 7, 8)",0.8116438356164384
"(0, 2, 3, 4, 5, 8)",0.8116438356164384
"(0, 2, 3, 5, 6, 8)",0.8116438356164384
"(0, 3, 4, 5, 7, 8)",0.8116438356164384
"(0, 3, 4, 6, 7, 8)",0.8116438356164384
"(0, 1, 3, 4, 5, 7, 8)",0.8116438356164384
"(0, 1, 3, 4, 6, 7, 8)",0.8116438356164384
"(0, 2, 3, 4, 5, 7, 8)",0.8116438356164384
"(0, 1, 3, 4, 5, 6, 7, 8)",0.8116438356164384
"(0, 2, 3, 4, 5, 6, 7, 8)",0.8116438356164384
"(0, 3, 4)",0.8082191780821918
"(0, 3, 6)",0.8082191780821918
"(0, 1, 3, 4)",0.8082191780821918
"(0, 3, 4, 6)",0.8082191780821918
"(0, 3, 4, 8)",0.8082191780821918
"(0, 3, 5, 8)",0.8082191780821918
"(0, 1, 3, 4, 6)",0.8082191780821918
"(0, 1, 3, 4, 8)",0.8082191780821918
"(0, 2, 3, 4, 7)",0.8082191780821918
"(0, 3, 4, 5, 6)",0.8082191780821918
"(0, 3, 4, 6, 8)",0.8082191780821918
"(0, 3, 5, 6, 8)",0.8082191780821918
"(0, 3, 5, 7, 8)",0.8082191780821918
"(0, 3, 6, 7, 8)",0.8082191780821918
"(0, 1, 3, 4, 5, 6)",0.8082191780821918
"(0, 1, 3, 4, 5, 8)",0.8082191780821918
"(0, 1, 3, 4, 6, 8)",0.8082191780821918
"(0, 1, 3, 5, 6, 8)",0.8082191780821918
"(0, 1, 3, 5, 7, 8)",0.8082191780821918
"(0, 1, 3, 6, 7, 8)",0.8082191780821918
"(0, 2, 3, 4, 5, 6)",0.8082191780821918
"(0, 2, 3, 4, 6, 8)",0.8082191780821918
"(0, 2, 3, 4, 7, 8)",0.8082191780821918
"(0, 2, 3, 5, 7, 8)",0.8082191780821918
"(0, 3, 5, 6, 7, 8)",0.8082191780821918
"(0, 2, 3, 4, 5, 6, 8)",0.8082191780821918
"(0, 2, 3, 4, 6, 7, 8)",0.8082191780821918
"(0, 2, 3, 5, 6, 7, 8)",0.8082191780821918
"(0, 1, 3)",0.8047945205479452
"(0, 2, 3)",0.8047945205479452
"(0, 3, 5)",0.8047945205479452
"(0, 1, 3, 5)",0.8047945205479452
"(0, 1, 3, 6)",0.8047945205479452
"(0, 1, 3, 8)",0.8047945205479452
"(0, 2, 3, 4)",0.8047945205479452
"(0, 2, 3, 5)",0.8047945205479452
"(0, 2, 3, 6)",0.8047945205479452
"(0, 2, 3, 7)",0.8047945205479452
"(0, 2, 3, 8)",0.8047945205479452
"(0, 3, 4, 7)",0.8047945205479452
"(0, 3, 5, 6)",0.8047945205479452
"(0, 3, 6, 8)",0.8047945205479452
"(0, 1, 3, 4, 7)",0.8047945205479452
"(0, 1, 3, 5, 6)",0.8047945205479452
"(0, 1, 3, 5, 8)",0.8047945205479452
"(0, 1, 3, 6, 8)",0.8047945205479452
"(0, 2, 3, 4, 6)",0.8047945205479452
"(0, 2, 3, 4, 8)",0.8047945205479452
"(0, 2, 3, 5, 6)",0.8047945205479452
"(0, 2, 3, 5, 7)",0.8047945205479452
"(0, 2, 3, 6, 8)",0.8047945205479452
"(0, 3, 4, 5, 7)",0.8047945205479452
"(0, 3, 4, 6, 7)",0.8047945205479452
"(0, 1, 3, 4, 5, 7)",0.8047945205479452
"(0, 1, 3, 4, 6, 7)",0.8047945205479452
"(0, 2, 3, 4, 6, 7)",0.8047945205479452
"(0, 2, 3, 5, 6, 7)",0.8047945205479452
"(0, 2, 3, 6, 7, 8)",0.8047945205479452
"(0, 3, 4, 5, 6, 8)",0.8047945205479452
"(0, 1, 2, 3, 4, 6, 8)",0.8047945205479452
"(0, 1, 2, 3, 4, 7, 8)",0.8047945205479452
"(0, 1, 3, 4, 5, 6, 8)",0.8047945205479452
"(0, 1, 3, 5, 6, 7, 8)",0.8047945205479452
"(0, 1, 2, 3, 4, 6, 7, 8)",0.8047945205479452
"(0, 3)",0.8013698630136986
"(0, 5)",0.8013698630136986
"(0, 6)",0.8013698630136986
"(0, 7)",0.8013698630136986
"(0, 8)",0.8013698630136986
"(0, 1, 4)",0.8013698630136986
"(0, 1, 5)",0.8013698630136986
"(0, 1, 6)",0.8013698630136986
"(0, 1, 7)",0.8013698630136986
"(0, 1, 8)",0.8013698630136986
"(0, 2, 4)",0.8013698630136986
"(0, 2, 5)",0.8013698630136986
"(0, 2, 6)",0.8013698630136986
"(0, 2, 7)",0.8013698630136986
"(0, 2, 8)",0.8013698630136986
"(0, 3, 7)",0.8013698630136986
"(0, 3, 8)",0.8013698630136986
"(0, 4, 5)",0.8013698630136986
"(0, 4, 7)",0.8013698630136986
"(0, 4, 8)",0.8013698630136986
"(0, 5, 8)",0.8013698630136986
