combination,rate
"(0, 1, 5, 7, 8)",0.8426573426573427
"(0, 2, 5, 7, 8)",0.8426573426573427
"(0, 2, 5, 6, 7, 8)",0.8426573426573427
"(0, 3, 5, 7, 8)",0.8391608391608392
"(0, 1, 5, 6, 7, 8)",0.8391608391608392
"(0, 1, 3, 5, 6, 7, 8)",0.8391608391608392
"(0, 2, 3, 5, 6, 7, 8)",0.8391608391608392
"(0, 1, 4, 7)",0.8356643356643356
"(0, 1, 5, 7)",0.8356643356643356
"(0, 2, 4, 7)",0.8356643356643356
"(0, 2, 5, 7)",0.8356643356643356
"(0, 4, 7, 8)",0.8356643356643356
"(0, 5, 7, 8)",0.8356643356643356
"(0, 1, 3, 4, 7)",0.8356643356643356
"(0, 2, 4, 7, 8)",0.8356643356643356
"(0, 4, 5, 7, 8)",0.8356643356643356
"(0, 4, 6, 7, 8)",0.8356643356643356
"(0, 1, 3, 5, 7, 8)",0.8356643356643356
"(0, 2, 3, 5, 7, 8)",0.8356643356643356
"(0, 2, 4, 5, 7, 8)",0.8356643356643356
"(0, 2, 4, 6, 7, 8)",0.8356643356643356
"(0, 3, 4, 6, 7, 8)",0.8356643356643356
"(0, 3, 5, 6, 7, 8)",0.8356643356643356
"(0, 4, 5, 6, 7, 8)",0.8356643356643356
"(0, 1, 2, 3, 4, 7, 8)",0.8356643356643356
"(0, 2, 4, 5, 6, 7, 8)",0.8356643356643356
"(0, 1, 2, 3, 4, 6, 7, 8)",0.8356643356643356
"(0, 1, 2, 3, 5, 6, 7, 8)",0.8356643356643356
"(0, 5, 7)",0.8321678321678322
"(0, 1, 5, 6)",0.8321678321678322
"(0, 2, 5, 6)",0.8321678321678322
"(0, 6, 7, 8)",0.8321678321678322
"(0, 1, 2, 6, 7)",0.8321678321678322
"(0, 1, 3, 4, 6)",0.8321678321678322
"(0, 1, 3, 7, 8)",0.8321678321678322
"(0, 1, 4, 7, 8)",0.8321678321678322
"(0, 1, 5, 6, 7)",0.8321678321678322
"(0, 1, 6, 7, 8)",0.8321678321678322
"(0, 2, 3, 4, 6)",0.8321678321678322
"(0, 2, 3, 4, 7)",0.8321678321678322
"(0, 2, 5, 6, 7)",0.8321678321678322
"(0, 2, 6, 7, 8)",0.8321678321678322
"(0, 3, 4, 7, 8)",0.8321678321678322
"(0, 3, 6, 7, 8)",0.8321678321678322
"(0, 5, 6, 7, 8)",0.8321678321678322
"(0, 1, 2, 5, 7, 8)",0.8321678321678322
"(0, 1, 3, 4, 5, 6)",0.8321678321678322
"(0, 1, 3, 4, 5, 7)",0.8321678321678322
"(0, 1, 3, 4, 6, 7)",0.8321678321678322
"(0, 1, 3, 4, 7, 8)",0.8321678321678322
"(0, 1, 3, 6, 7, 8)",0.8321678321678322
"(0, 1, 4, 5, 7, 8)",0.8321678321678322
"(0, 1, 4, 6, 7, 8)",0.8321678321678322
"(0, 2, 3, 4, 5, 6)",0.8321678321678322
"(0, 2, 3, 4, 5, 7)",0.8321678321678322
"(0, 2, 3, 4, 6, 7)",0.8321678321678322
"(0, 2, 3, 4, 7, 8)",0.8321678321678322
"(0, 2, 3, 6, 7, 8)",0.8321678321678322
"(0, 3, 4, 5, 7, 8)",0.8321678321678322
"(0, 1, 2, 3, 5, 7, 8)",0.8321678321678322
"(0, 1, 2, 3, 6, 7, 8)",0.8321678321678322
"(0, 1, 2, 4, 6, 7, 8)",0.8321678321678322
"(0, 1, 2, 5, 6, 7, 8)",0.8321678321678322
"(0, 1, 3, 4, 5, 6, 7)",0.8321678321678322
"(0, 1, 3, 4, 5, 7, 8)",0.8321678321678322
"(0, 1, 3, 4, 6, 7, 8)",0.8321678321678322
"(0, 1, 4, 5, 6, 7, 8)",0.8321678321678322
"(0, 2, 3, 4, 5, 6, 7)",0.8321678321678322
"(0, 2, 3, 4, 5, 7, 8)",0.8321678321678322
"(0, 2, 3, 4, 6, 7, 8)",0.8321678321678322
"(0, 3, 4, 5, 6, 7, 8)",0.8321678321678322
"(0, 1, 3, 4, 5, 6, 7, 8)",0.8321678321678322
"(0, 2, 3, 4, 5, 6, 7, 8)",0.8321678321678322
"(0, 3, 7)",0.8286713286713286
"(0, 4, 6)",0.8286713286713286
"(0, 4, 7)",0.8286713286713286
"(0, 5, 6)",0.8286713286713286
"(0, 1, 4, 6)",0.8286713286713286
"(0, 3, 4, 6)",0.8286713286713286
"(0, 3, 4, 7)",0.8286713286713286
"(0, 3, 5, 7)",0.8286713286713286
"(0, 3, 7, 8)",0.8286713286713286
"(0, 4, 5, 6)",0.8286713286713286
"(0, 4, 5, 7)",0.8286713286713286
"(0, 4, 6, 7)",0.8286713286713286
"(0, 5, 6, 7)",0.8286713286713286
"(0, 5, 6, 8)",0.8286713286713286
"(0, 1, 2, 5, 6)",0.8286713286713286
"(0, 1, 2, 5, 7)",0.8286713286713286
"(0, 1, 4, 5, 7)",0.8286713286713286
"(0, 1, 4, 6, 7)",0.8286713286713286
"(0, 2, 3, 7, 8)",0.8286713286713286
"(0, 3, 4, 6, 7)",0.8286713286713286
"(0, 4, 5, 6, 7)",0.8286713286713286
"(0, 1, 2, 3, 7, 8)",0.8286713286713286
"(0, 1, 2, 4, 7, 8)",0.8286713286713286
"(0, 1, 2, 5, 6, 7)",0.8286713286713286
"(0, 3, 4, 5, 6, 7)",0.8286713286713286
"(0, 1, 2, 4, 5, 7, 8)",0.8286713286713286
"(0, 1, 2, 3, 4, 5, 7, 8)",0.8286713286713286
"(0, 1, 2, 4, 5, 6, 7, 8)",0.8286713286713286
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8286713286713286
"(0, 1, 4, 8)",0.8251748251748252
"(0, 3, 5, 6)",0.8251748251748252
"(0, 3, 6, 7)",0.8251748251748252
"(0, 1, 2, 3, 7)",0.8251748251748252
"(0, 1, 2, 4, 7)",0.8251748251748252
"(0, 1, 3, 5, 6)",0.8251748251748252
"(0, 1, 3, 5, 7)",0.8251748251748252
"(0, 1, 5, 6, 8)",0.8251748251748252
"(0, 2, 3, 5, 7)",0.8251748251748252
"(0, 2, 4, 5, 7)",0.8251748251748252
"(0, 2, 4, 6, 7)",0.8251748251748252
"(0, 2, 5, 6, 8)",0.8251748251748252
"(0, 3, 4, 5, 6)",0.8251748251748252
"(0, 3, 4, 5, 7)",0.8251748251748252
"(0, 3, 4, 6, 8)",0.8251748251748252
"(0, 3, 5, 6, 7)",0.8251748251748252
"(0, 1, 2, 3, 4, 6)",0.8251748251748252
"(0, 1, 2, 3, 4, 7)",0.8251748251748252
"(0, 1, 2, 3, 5, 7)",0.8251748251748252
"(0, 1, 2, 4, 5, 7)",0.8251748251748252
"(0, 1, 2, 5, 6, 8)",0.8251748251748252
"(0, 1, 2, 6, 7, 8)",0.8251748251748252
"(0, 1, 3, 5, 6, 7)",0.8251748251748252
"(0, 1, 4, 5, 6, 7)",0.8251748251748252
"(0, 2, 3, 5, 6, 7)",0.8251748251748252
"(0, 2, 4, 5, 6, 7)",0.8251748251748252
"(0, 3, 4, 5, 6, 8)",0.8251748251748252
"(0, 1, 2, 3, 4, 5, 6)",0.8251748251748252
"(0, 1, 2, 3, 4, 5, 7)",0.8251748251748252
"(0, 1, 2, 3, 4, 6, 7)",0.8251748251748252
"(0, 1, 2, 3, 5, 6, 7)",0.8251748251748252
"(0, 1, 2, 3, 5, 6, 8)",0.8251748251748252
"(0, 1, 3, 4, 5, 6, 8)",0.8251748251748252
"(0, 1, 2, 3, 4, 5, 6, 7)",0.8251748251748252
"(0, 7, 8)",0.8216783216783217
"(0, 1, 3, 7)",0.8216783216783217
"(0, 1, 7, 8)",0.8216783216783217
"(0, 2, 3, 7)",0.8216783216783217
"(0, 2, 4, 6)",0.8216783216783217
"(0, 2, 4, 8)",0.8216783216783217
"(0, 2, 6, 7)",0.8216783216783217
"(0, 2, 7, 8)",0.8216783216783217
"(0, 1, 2, 4, 6)",0.8216783216783217
"(0, 1, 2, 4, 8)",0.8216783216783217
"(0, 1, 4, 5, 6)",0.8216783216783217
"(0, 1, 4, 6, 8)",0.8216783216783217
"(0, 2, 3, 5, 6)",0.8216783216783217
"(0, 2, 4, 5, 6)",0.8216783216783217
"(0, 2, 4, 6, 8)",0.8216783216783217
"(0, 3, 5, 6, 8)",0.8216783216783217
"(0, 4, 5, 6, 8)",0.8216783216783217
"(0, 1, 2, 3, 4, 5)",0.8216783216783217
"(0, 1, 2, 3, 5, 6)",0.8216783216783217
"(0, 1, 2, 3, 6, 7)",0.8216783216783217
"(0, 1, 2, 4, 5, 6)",0.8216783216783217
"(0, 1, 2, 4, 6, 7)",0.8216783216783217
"(0, 1, 2, 4, 6, 8)",0.8216783216783217
"(0, 1, 3, 4, 6, 8)",0.8216783216783217
"(0, 1, 3, 5, 6, 8)",0.8216783216783217
"(0, 2, 3, 5, 6, 8)",0.8216783216783217
"(0, 1, 2, 3, 4, 5, 8)",0.8216783216783217
"(0, 1, 2, 3, 4, 6, 8)",0.8216783216783217
"(0, 1, 2, 4, 5, 6, 7)",0.8216783216783217
"(0, 1, 2, 4, 5, 6, 8)",0.8216783216783217
"(0, 1, 2, 3, 4, 5, 6, 8)",0.8216783216783217
"(0, 3, 8)",0.8181818181818182
"(0, 4, 8)",0.8181818181818182
"(0, 6, 7)",0.8181818181818182
"(0, 1, 6, 7)",0.8181818181818182
"(0, 3, 4, 5)",0.8181818181818182
"(0, 3, 4, 8)",0.8181818181818182
"(0, 4, 6, 8)",0.8181818181818182
"(0, 1, 2, 4, 5)",0.8181818181818182
"(0, 1, 2, 7, 8)",0.8181818181818182
"(0, 1, 3, 6, 7)",0.8181818181818182
"(0, 2, 3, 4, 5)",0.8181818181818182
"(0, 2, 3, 6, 7)",0.8181818181818182
"(0, 3, 4, 5, 8)",0.8181818181818182
"(0, 1, 2, 3, 4, 8)",0.8181818181818182
"(0, 1, 2, 4, 5, 8)",0.8181818181818182
"(0, 1, 4, 5, 6, 8)",0.8181818181818182
"(0, 2, 3, 4, 6, 8)",0.8181818181818182
"(0, 2, 4, 5, 6, 8)",0.8181818181818182
"(0, 2, 3, 4, 5, 6, 8)",0.8181818181818182
"(0, 1, 2)",0.8146853146853147
"(0, 4, 5)",0.8146853146853147
"(0, 1, 4, 5)",0.8146853146853147
"(0, 1, 5, 8)",0.8146853146853147
"(0, 2, 4, 5)",0.8146853146853147
"(0, 2, 5, 8)",0.8146853146853147
"(0, 3, 5, 8)",0.8146853146853147
"(0, 4, 5, 8)",0.8146853146853147
"(0, 1, 2, 3, 6)",0.8146853146853147
"(0, 1, 2, 3, 8)",0.8146853146853147
"(0, 1, 2, 5, 8)",0.8146853146853147
"(0, 1, 3, 4, 5)",0.8146853146853147
"(0, 1, 4, 5, 8)",0.8146853146853147
"(0, 2, 4, 5, 8)",0.8146853146853147
"(0, 1, 3, 4, 5, 8)",0.8146853146853147
"(0, 2, 3, 4, 5, 8)",0.8146853146853147
"(0,)",0.8111888111888111
"(0, 1)",0.8111888111888111
"(0, 2)",0.8111888111888111
"(0, 3)",0.8111888111888111
"(0, 4)",0.8111888111888111
"(0, 5)",0.8111888111888111
"(0, 6)",0.8111888111888111
"(0, 7)",0.8111888111888111
"(0, 8)",0.8111888111888111
"(0, 1, 5)",0.8111888111888111
"(0, 1, 6)",0.8111888111888111
"(0, 1, 7)",0.8111888111888111
"(0, 1, 8)",0.8111888111888111
"(0, 2, 5)",0.8111888111888111
"(0, 2, 6)",0.8111888111888111
"(0, 2, 7)",0.8111888111888111
"(0, 2, 8)",0.8111888111888111
"(0, 3, 6)",0.8111888111888111
