combination,rate
"(0, 6, 7)",0.8359788359788359
"(0, 1, 5, 7)",0.8359788359788359
"(0, 1, 5, 8)",0.8359788359788359
"(0, 1, 6, 7)",0.8359788359788359
"(0, 1, 6, 8)",0.8359788359788359
"(0, 2, 5, 7)",0.8359788359788359
"(0, 2, 5, 8)",0.8359788359788359
"(0, 2, 6, 7)",0.8359788359788359
"(0, 2, 6, 8)",0.8359788359788359
"(0, 1, 2, 5, 7)",0.8359788359788359
"(0, 1, 2, 5, 8)",0.8359788359788359
"(0, 1, 2, 6, 7)",0.8359788359788359
"(0, 1, 2, 6, 8)",0.8359788359788359
"(0, 1, 5, 6, 7)",0.8359788359788359
"(0, 1, 5, 6, 8)",0.8359788359788359
"(0, 1, 6, 7, 8)",0.8359788359788359
"(0, 2, 5, 6, 7)",0.8359788359788359
"(0, 2, 5, 6, 8)",0.8359788359788359
"(0, 1, 2, 5, 6, 7)",0.8359788359788359
"(0, 1, 5, 6, 7, 8)",0.8359788359788359
"(0, 1)",0.8306878306878307
"(0, 2)",0.8306878306878307
"(0, 1, 5)",0.8306878306878307
"(0, 1, 6)",0.8306878306878307
"(0, 2, 5)",0.8306878306878307
"(0, 2, 6)",0.8306878306878307
"(0, 5, 6)",0.8306878306878307
"(0, 5, 7)",0.8306878306878307
"(0, 5, 8)",0.8306878306878307
"(0, 1, 4, 5)",0.8306878306878307
"(0, 1, 4, 8)",0.8306878306878307
"(0, 1, 5, 6)",0.8306878306878307
"(0, 2, 4, 8)",0.8306878306878307
"(0, 2, 5, 6)",0.8306878306878307
"(0, 5, 6, 7)",0.8306878306878307
"(0, 5, 6, 8)",0.8306878306878307
"(0, 5, 7, 8)",0.8306878306878307
"(0, 1, 2, 4, 8)",0.8306878306878307
"(0, 2, 5, 7, 8)",0.8306878306878307
"(0, 2, 6, 7, 8)",0.8306878306878307
"(0, 5, 6, 7, 8)",0.8306878306878307
"(0, 1, 2, 5, 6, 8)",0.8306878306878307
"(0, 2, 5, 6, 7, 8)",0.8306878306878307
"(0,)",0.8253968253968254
"(0, 3)",0.8253968253968254
"(0, 4)",0.8253968253968254
"(0, 5)",0.8253968253968254
"(0, 6)",0.8253968253968254
"(0, 7)",0.8253968253968254
"(0, 8)",0.8253968253968254
"(0, 1, 3)",0.8253968253968254
"(0, 1, 4)",0.8253968253968254
"(0, 2, 3)",0.8253968253968254
"(0, 4, 8)",0.8253968253968254
"(0, 6, 8)",0.8253968253968254
"(0, 7, 8)",0.8253968253968254
"(0, 1, 4, 7)",0.8253968253968254
"(0, 2, 4, 5)",0.8253968253968254
"(0, 2, 4, 7)",0.8253968253968254
"(0, 4, 6, 8)",0.8253968253968254
"(0, 6, 7, 8)",0.8253968253968254
"(0, 1, 2, 4, 5)",0.8253968253968254
"(0, 1, 2, 4, 6)",0.8253968253968254
"(0, 1, 2, 4, 7)",0.8253968253968254
"(0, 1, 2, 5, 6)",0.8253968253968254
"(0, 1, 4, 5, 7)",0.8253968253968254
"(0, 1, 4, 6, 7)",0.8253968253968254
"(0, 1, 4, 6, 8)",0.8253968253968254
"(0, 1, 4, 7, 8)",0.8253968253968254
"(0, 1, 5, 7, 8)",0.8253968253968254
"(0, 2, 4, 5, 7)",0.8253968253968254
"(0, 2, 4, 5, 8)",0.8253968253968254
"(0, 2, 4, 6, 7)",0.8253968253968254
"(0, 2, 4, 6, 8)",0.8253968253968254
"(0, 2, 4, 7, 8)",0.8253968253968254
