合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
IF.CZC,20180117,23.889092835962245,4268.8,23.326429436834175,4273.2,23.136296877586787,24.122644270871504,22.71252152118582,4250.6,17051.0,21805721880.0,0,1.6,-0.3722358613431638,1.0306380590000002,4262.843212,13150.0,-41.03871958667338,23.74861337622906,23.896689163083536,3.0,0.00638129191717951,2018/1/17,2018/1/17,22.898574673098082,23.24245619556646,0.0,0.0,0.0,0.0,-41.03871958667338,-42.42613708349958,-0.37188726507923064,-1.0
IF.CZC,20180118,22.819249868218463,4293.4,23.07889016612239,4268.8,23.703347511825,25.089593006378365,24.37258465532348,4280.0,11591.0,14870642700.0,0,28.0,6.503825958645471,0.865760128,4276.491157,6357.0,-47.611275811979766,23.92350503094353,25.039655194922616,20.0,5.455441445229916,2018/1/18,2018/1/18,23.63507425839451,24.08242971052023,0.0,0.0,0.0,0.0,-47.611275811979766,-48.32311048274425,6.453444017787078,1.0
IF.CZC,20180119,24.50020680596414,4297.6,24.447899804167918,4293.4,25.69284587456309,26.889623644847376,25.66602088088736,4303.6,14861.0,19200253560.0,0,27.2,6.249080983700381,0.929906542,4306.631128,19272.0,49.99683287581669,25.323363553758554,26.84417149757749,28.2,8.003315012842073,2018/1/19,2018/1/19,24.37409452942788,24.95714164068947,0.0,0.0,0.0,0.0,49.99683287581669,49.99912902640462,6.21003998473261,1.0
IF.CZC,20180122,25.809102987721516,4362.0,24.677944573767903,4297.6,27.025034688290745,27.049584223593243,28.346576890128475,4354.8,14150.0,18350501280.0,0,50.2,11.989878283651244,1.436007064,4322.850714,19527.0,6.315791392326709,26.889734664900743,28.94510508843804,39.8,11.518557722347197,2018/1/22,2018/1/22,25.616304321693335,25.974838123858717,0.0,0.0,0.0,0.0,6.315791392326709,6.511794646494728,11.844119193358672,1.0
IF.CZC,20180123,28.519008785683667,4405.0,28.06472038311813,4362.0,29.41529879309475,30.42754727290516,30.564247171486087,4400.0,14938.0,19620667440.0,0,55.6,13.15426307567079,0.9736382840000001,4378.2450659999995,20205.0,11.306556441725256,29.0028736319846,31.07456678780447,42.8,12.309718886993402,2018/1/23,2018/1/23,26.75572269146241,26.984081294606227,0.0,0.0,0.0,0.0,11.306556441725256,12.020048885412116,13.016341207289187,1.0
IF.CZC,20180124,30.757691356775794,4401.8,30.173154966253335,4405.0,30.00107029283747,30.88010401630285,30.781914775896453,4404.6,15271.0,20143261320.0,0,17.4,3.6017197194019204,1.0227272729999999,4396.843979,20169.0,2.8178455555247197,31.143480530744256,31.900962691433477,17.4,4.454715203566948,2018/1/24,2018/1/24,28.0694414990258,27.909779552978137,0.0,0.0,0.0,0.0,2.8178455555247197,2.698755517155071,3.5960905480663783,1.0
IF.CZC,20180125,30.977237601143344,4373.0,30.02059115694935,4401.8,29.454664115191136,30.359593202779266,29.256631023686353,4373.0,15135.0,19891864440.0,0,-31.6,-8.693007829648877,1.01257776,4380.985451,20215.0,3.8069107903223838,31.973814235888895,31.007080312861333,-18.8,-6.762565872734797,2018/1/25,2018/1/25,28.84339491060078,28.701191563518037,0.0,0.0,0.0,0.0,3.8069107903223838,3.7836651772869416,-8.751542745963043,-1.0
IF.CZC,20180126,29.438080635155032,4412.8,28.616009329428053,4373.0,30.57670404482667,30.927867903660555,30.45961679134828,4397.8,14657.0,19328696820.0,0,12.0,2.260034070015635,1.28058541,4395.782861,19988.0,0.5083471582191592,31.075662304538,32.096998338830346,23.0,6.1866440338459014,2018/1/26,2018/1/26,29.587235079382566,29.47439163217129,0.0,0.0,0.0,0.0,0.5083471582191592,0.1597442731962957,2.2416608442736816,1.0
IF.CZC,20180129,30.652145540576825,4313.2,30.54207193111263,4412.8,30.222932042479144,27.409854543631468,26.288603573777493,4315.2,17973.0,23518338600.0,0,-93.6,-22.997763620035126,2.6968029469999997,4361.790575,21003.0,15.157018126632039,32.17074903207087,27.574916463549044,-90.6,-26.680805337230336,2018/1/29,2018/1/29,29.26981825764456,29.909910556922085,26.292864426972898,0.0,0.0,0.0,15.157018126632039,15.981249029675396,-23.375076525232974,-1.0
IF.CZC,20180130,26.438843590632928,4254.6,25.522769423217056,4313.2,25.36701513487229,25.587787293235237,23.67889462948463,4267.6,14737.0,18992622180.0,0,-50.6,-13.55047038065075,1.339451242,4295.904227,20482.0,-3.0471964391851714,27.624847010568047,25.22003075848663,-43.0,-14.257141083870138,2018/1/30,2018/1/30,28.186834203842153,29.902355461817038,26.803717240287966,0.0,0.0,0.0,-3.0471964391851714,-3.5428458493555013,-13.690000361203644,-1.0
