合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
JD.DCE,20180315,-7.323101259854312,3637.0,-7.3595855274726745,3642.0,-7.261095717134516,-6.908638919595667,-7.023190488982621,3643.0,72454.0,2634301100.0,0,20.0,11.310246045080255,0.742370085,3635.825627,170830.0,-4.46322605128578,-8.261543402530172,-7.4778890656870445,12.0,7.334419932021618,2018/3/15,2018/3/15,-6.143295674127678,-3.6980655149066592,-0.19222884496395665,-0.49700040704473025,-1.6984051836111291,0.0,-4.46322605128578,-4.332693527538339,11.30398219739822,1.0
JD.DCE,20180316,-7.0399070742874414,3592.0,-7.591901256929475,3637.0,-7.713628049250623,-7.789314685817949,-8.338386214388514,3615.0,79376.0,2872843100.0,0,-20.0,-8.068119064789578,0.9607466370000001,3619.2842920000003,168040.0,-4.366801762311759,-7.685921716687432,-8.231966371706164,-16.0,-9.704759083218391,2018/3/16,2018/3/16,-6.705396290546098,-4.549502443856227,-0.38721108433325924,-0.6006658491894612,-1.8904701108807629,0.0,-4.366801762311759,-4.1889914579228105,-8.1460518582927,-1.0
JD.DCE,20180319,-8.358146763502326,3407.0,-9.669949382441338,3592.0,-9.959906510546752,-15.767041018210513,-16.338371253185286,3439.0,263366.0,9161338900.0,0,-180.0,-48.54939494532191,4.232365145,3478.5579380000004,184720.0,35.86002125411369,-8.453030926669314,-14.71772941595362,-141.0,-48.51817325453332,2018/3/19,2018/3/19,-8.103827452806442,-5.664906984635124,-1.1230798025499453,-0.9076707768874215,-2.358676301457315,0.0,35.86002125411369,33.80386131202859,-48.92393872823568,-1.0
JD.DCE,20180320,-16.375386974686258,3380.0,-17.872538988058132,3407.0,-17.397776076082103,-19.44211843491553,-19.13568548785649,3374.0,235802.0,7988490800.0,0,-104.0,-40.484556657081725,1.831927886,3387.796032,171824.0,-26.54978874156039,-15.043793437283462,-18.699462648086413,-91.0,-42.793375150615304,2018/3/20,2018/3/20,-10.138485405471599,-7.111461689892671,-2.072696084031456,-1.3154379180504066,-2.869523263658067,0.0,-26.54978874156039,-24.091552907466628,-40.93176278878812,-1.0
JD.DCE,20180321,-19.17799470541875,3365.0,-19.010465173569298,3380.0,-18.51331192594089,-19.61685464188051,-19.430782445990623,3367.0,105408.0,3559717400.0,0,-20.0,-8.830827803650223,1.185536455,3377.0846619999998,170906.0,0.16493189317166213,-19.08141904074851,-19.125034179649745,-10.0,-6.545515643044581,2018/3/21,2018/3/21,-12.481196481577115,-8.413594558173699,-2.8922762422733754,-1.728627127679907,-3.3910630602066334,0.0,0.16493189317166213,0.319717911483238,-8.856421613595288,-1.0
JD.DCE,20180322,-19.473620633268567,3392.0,-19.63495526115605,3365.0,-17.6470682710381,-19.266938298816292,-18.371204229648686,3392.0,109008.0,3697029000.0,0,15.0,9.512986116031307,1.5741015740000002,3391.5208060000004,168654.0,-3.0676232752122914,-19.51246847204612,-18.52852966515577,14.0,9.150733245828981,2018/3/22,2018/3/22,-14.633005588034386,-9.653601066593332,-3.6481342494865956,-2.089979005614097,-3.89528274755628,0.0,-3.0676232752122914,-2.614841587033112,9.464199218480374,1.0
JD.DCE,20180323,-18.41211566422348,3461.0,-18.506881319525704,3392.0,-14.99197903389826,-20.784470529926423,-17.166344646525275,3420.0,189068.0,6449939500.0,0,29.0,16.411765571877112,4.451650943,3411.439006,142028.0,-44.048430990706635,-18.90825654410735,-17.667957010997362,20.0,12.90132106197084,2018/3/23,2018/3/23,-16.2756101747361,-10.794267853607032,-4.569777724354736,-2.406109683883159,-4.356988454309224,0.0,-44.048430990706635,-42.1574946133389,16.309750286343387,1.0
JD.DCE,20180326,-17.204976984078655,3400.0,-15.546540034270414,3461.0,-15.205614330567151,-18.56184384055051,-18.07174807204315,3399.0,119358.0,4079585300.0,0,-12.0,-4.581903066895066,2.777777778,3417.9403979999997,147130.0,14.435948967457719,-18.03621230308257,-17.407903171174475,6.0,3.9110536383501895,2018/3/26,2018/3/26,-16.594643474768986,-11.649369370387674,-5.5505926765927,-2.8614669931759167,-4.839708164690229,0.0,14.435948967457719,13.25850463188911,-4.621626183640174,-1.0
JD.DCE,20180327,-18.11210153455032,3397.0,-18.16922922708063,3400.0,-17.022378187400527,-19.485844231157557,-17.55565016117778,3411.0,96386.0,3277051800.0,0,-6.0,-1.4834649699251798,2.1476904969999997,3399.925093,142604.0,-8.520355682909027,-17.7726131068137,-18.185472889492,-18.0,-11.564480099877812,2018/3/27,2018/3/27,-16.303880800778067,-12.49853515794456,-6.456700592484111,-3.306428729892417,-5.295150909035982,0.0,-8.520355682909027,-7.605900862983326,-1.471593498839816,1.0
JD.DCE,20180328,-17.595028704737004,3350.0,-18.296027722350306,3397.0,-17.81282501331917,-19.878119558521067,-19.430782445990623,3367.0,121364.0,4099417100.0,0,-32.0,-14.710914142799282,1.846965699,3377.7867409999994,135594.0,-14.290891771438893,-18.560675594123445,-19.125034179649745,-22.0,-14.106712454467448,2018/3/28,2018/3/28,-16.303880800778067,-13.659092781773488,-7.439147788562252,-3.796165011439598,-5.877472339410659,0.0,-14.290891771438893,-12.701601702091395,-14.922216445251422,-1.0
