合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
WH.CZC,20180308,3.397715324116632,2579.0,4.487661072450585,2600.0,1.139680026245074,1.3207595677779977,-0.9135284258004717,2581.0,390.0,20167000.0,0,-8.0,-4.516697169785559,0.924855491,2585.5128210000003,1966.0,9.101578522003472,1.0228168456434474,0.1461323766528153,-3.0,-0.6159977846221878,2018/3/8,2018/3/8,11.175070418380606,15.01428533172728,11.307085588995946,12.493818027308144,19.31864635936114,0.0,9.101578522003472,9.103329567308293,-4.5615479537086685,-1.0
WH.CZC,20180309,-0.9276891235688183,2592.0,-1.5953436852830762,2579.0,1.993880583837246,1.3207595677779977,2.1307386080866593,2591.0,838.0,43327400.0,0,5.0,10.230761343626348,1.04610616,2585.167064,1938.0,-1.5826888986652676,0.1461323766528153,-0.1461323766528153,-1.0,1.8930133665869064,2018/3/9,2018/3/9,7.535457194868911,13.720518800561734,11.199637989361989,12.465609090499981,18.891551805703926,0.0,-1.5826888986652676,-1.5911003970314113,10.166617585943193,1.0
WH.CZC,20180312,2.1637411514325393,2592.0,2.174970251106899,2592.0,2.278430144315955,3.430364273627042,1.2179551053142248,2588.0,370.0,19200100.0,0,3.0,7.982625533847084,0.77190274,2594.608108,1920.0,0.0,-0.1461323766528153,2.7742815295258225,10.0,15.328259263005293,2018/3/12,2018/3/12,3.4421296668452968,12.318503661335555,10.593966975622607,12.186116990344274,18.51278834263215,0.0,0.0,0.0,7.950525343920376,-1.0
WH.CZC,20180313,1.2368321252853605,2590.0,2.174970251106899,2592.0,-0.28495634861504726,3.1670682681843445,0.9135284258004717,2587.0,136.0,7042000.0,0,-8.0,-4.541240441449311,0.46367851600000004,2588.9705879999997,1890.0,-1.899007427779253,2.7742815295258225,1.0228168456434474,-6.0,-4.356712207429538,2018/3/13,2018/3/13,2.2952392839555102,11.043715524804156,10.11325700046013,11.979556903282699,18.33934769558121,0.0,-1.899007427779253,-1.9010891709422708,-4.540458889864986,-1.0
WH.CZC,20180314,0.9276891235688183,2588.0,1.5953436852830762,2590.0,0.0,3.1670682681843445,0.0,2584.0,102.0,5282800.0,0,-5.0,-1.1190522013327708,0.502512563,2589.607843,1884.0,1.899007427779253,1.0228168456434474,1.314956138755342,1.0,4.397441141598492,2018/3/14,2018/3/14,1.627488237164087,9.57406899676075,9.48673156546176,11.819055566757662,18.124090653914962,0.0,1.899007427779253,1.904395458249077,-1.1325450216230237,-1.0
WH.CZC,20180315,0.0,2590.0,1.0153797900093764,2588.0,0.0,2.376394574014462,1.2179551053142248,2588.0,286.0,14796200.0,0,-2.0,2.312279234918691,0.619195046,2586.748252,1870.0,0.6332151247749422,1.314956138755342,0.4383892871180777,-3.0,-0.6145435928114864,2018/3/15,2018/3/15,2.0529310522367155,8.041212646286922,9.016267612991832,11.649384221561036,18.032503684131683,0.0,0.6332151247749422,0.6345226349074409,2.2977733581386417,1.0
WH.CZC,20180316,1.2368321252853605,2584.0,1.5953436852830762,2590.0,0.28495634861505437,2.903633656010271,1.8265779027545435,2590.0,218.0,11297100.0,0,3.0,7.986521821079528,0.579598145,2591.0779820000002,1848.0,-0.6332151247749422,0.4383892871180777,1.607024884177001,4.0,8.120174567944538,2018/3/16,2018/3/16,1.9922339327730043,6.047321790982977,8.677764704606474,11.451802015019773,17.94921767861868,0.0,-0.6332151247749422,-0.637219372401205,7.947934816118028,1.0
WH.CZC,20180319,1.8548766806047325,2578.0,-0.14506960043328831,2584.0,-3.4153227216614184,-1.8487391106485234,-1.8265779027545435,2578.0,288.0,14831800.0,0,-13.0,-10.151021217168761,0.772200772,2574.965278,1788.0,-6.618383261090365,1.607024884177001,-3.065763039661249,-16.0,-16.429188576151418,2018/3/19,2018/3/19,1.3844475621407994,3.541167493261618,8.472131578486497,11.243016956439725,17.8070142209601,0.0,-6.618383261090365,-6.59565228792335,-10.19556960299574,-1.0
WH.CZC,20180320,-1.8548766806047254,2592.0,-1.8852067871177596,2578.0,-1.139680026245074,-0.26419825450580703,2.1307386080866593,2591.0,306.0,15789200.0,0,16.0,21.780865984802006,0.853374709,2579.934641,1640.0,-19.70284491329878,-3.065763039661249,-1.607024884177001,5.0,9.374930277581441,2018/3/20,2018/3/20,1.627488237164087,3.0601410198320096,8.526981490835709,11.06368162175788,17.640800615573497,0.0,-19.70284491329878,-19.763846997041256,21.63040126431865,1.0
WH.CZC,20180321,2.1637411514325393,2584.0,2.174970251106899,2592.0,-0.28495634861504726,3.430364273627042,0.30453313429794804,2585.0,228.0,11815300.0,0,5.0,10.20934232618275,0.424546507,2591.074561,1572.0,-7.863890847629818,-1.607024884177001,1.607024884177001,11.0,16.508888875252595,2018/3/21,2018/3/21,1.688285345411657,2.7374741033757815,8.485822430309831,10.87383664813271,17.269822580942176,0.0,-7.863890847629818,-7.8676572355442715,10.179411312188982,-1.0
