合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
FG.CZC,20180131,9.022224541962068,1480.0,8.667394844033929,1492.0,6.8340943767198254,5.466888861026561,5.817408244968249,1478.0,279244.0,8272388700.0,0,-13.0,-14.8831154211681,2.141900937,1481.2115390000001,406432.0,-7.107352810852227,8.431234095197922,6.385994354439461,-10.0,-15.457460843830482,2018/1/31,2018/1/31,7.964410661386076,6.989749110856103,11.443685142874706,0.0,0.0,0.0,-7.107352810852227,-7.478716126241636,-15.013263301469152,-1.0
FG.CZC,20180201,5.694812979953504,1462.0,6.185454005009028,1480.0,3.228405710758267,4.613527708124444,2.592918279375688,1463.0,169108.0,4975299600.0,0,-18.0,-20.36343653280712,1.217861976,1471.042056,363126.0,-29.009764605072654,6.317724295730464,4.231475514720358,-10.0,-15.556392146107036,2018/2/1,2018/2/1,6.919040668584877,6.4019883579737,11.364648126060025,0.0,0.0,0.0,-29.009764605072654,-29.778828449429618,-20.52261906044902,-1.0
FG.CZC,20180202,2.5379712347888272,1484.0,2.4195365548271965,1462.0,5.6370009292515135,4.399838453189389,7.735126087035027,1487.0,199046.0,5880056600.0,0,16.0,18.450207695652182,2.118933698,1477.059725,373276.0,9.021022979857442,4.186021854679211,5.526092983090983,6.0,9.555752959878284,2018/2/2,2018/2/2,7.002155593103097,6.422134937390197,11.630017705244214,0.0,0.0,0.0,9.021022979857442,9.366507890860497,18.146819875464857,1.0
FG.CZC,20180205,7.572992988238568,1485.0,7.015979413979224,1484.0,6.236261176442056,8.431234095197922,7.522863290075932,1486.0,172656.0,5138843400.0,0,9.0,10.481202744665637,1.008742434,1488.173999,377542.0,4.545181725979241,5.466888861026561,7.883345849621961,11.0,17.06169800055389,2018/2/5,2018/2/5,6.547496080460604,7.0122761760771795,11.381125044886446,0.0,0.0,0.0,4.545181725979241,4.677055550137233,10.471510494784184,-1.0
FG.CZC,20180206,7.3650728813974595,1485.0,7.2231414151031075,1485.0,6.8340943767198254,8.01027457329593,6.671688840050308,1482.0,187728.0,5582092700.0,0,-6.0,-7.037706716750158,1.34589502,1486.750165,379638.0,2.8766586140518413,7.79944743278751,7.670082722642782,-1.0,-1.5893745549496643,2018/2/6,2018/2/6,6.048544498165157,7.3165535001528355,11.139894948066065,0.0,0.0,0.0,2.8766586140518413,2.924821923716415,-7.045200402445438,-1.0
FG.CZC,20180207,6.531400087525405,1485.0,7.2231414151031075,1485.0,5.836904580853272,7.165647146042495,7.947164520109261,1488.0,188814.0,5605798900.0,0,1.0,1.1821114565190314,1.282051282,1484.4764949999999,381468.0,2.671722401221075,7.588396543405487,7.028968055723972,-3.0,-4.7612335602252,2018/2/7,2018/2/7,6.4665396864956435,7.903535326428354,10.947447494779041,0.0,0.0,0.0,2.671722401221075,2.716673735788156,1.1754411109221365,1.0
FG.CZC,20180208,7.780702545064976,1467.0,7.2231414151031075,1485.0,10.773393410333377,5.253770165923534,3.2398636277317863,1466.0,632470.0,18879551400.0,0,-18.0,-20.239026225996458,3.5618279569999998,1492.525448,465058.0,45.05079393559467,6.9539604984761,8.94607471004408,9.0,14.043397433645666,2018/2/8,2018/2/8,6.593371251341765,7.459309498128306,10.691649604575282,0.0,0.0,0.0,45.05079393559467,45.576513775719974,-20.484529111814982,-1.0
FG.CZC,20180209,3.1712597713931174,1450.0,3.469255719327826,1467.0,2.624054204182343,2.042207883164018,0.0,1451.0,453922.0,13278149400.0,0,-42.0,-39.585377928646395,1.8417462480000002,1462.60254,440984.0,-16.80195090540615,8.85122828452537,2.498547586436217,-30.0,-38.32721052010003,2018/2/9,2018/2/9,5.07284493498976,6.767571092509051,10.246746017327425,0.0,0.0,0.0,-16.80195090540615,-17.212231525896392,-39.78195099226119,-1.0
FG.CZC,20180212,0.0,1446.0,-0.105261693274187,1450.0,-1.0098725804783157,-1.1826744478831799,-1.9452883931962859,1442.0,281630.0,8155865200.0,0,-21.0,-23.749483314377756,1.654031702,1447.975216,417532.0,-16.363703256012798,2.4716437495458834,-0.7608791954108511,-15.0,-22.83957752894165,2018/2/12,2018/2/12,3.20168656494004,5.647685562569251,9.847703007012107,14.532032822460025,0.0,0.0,-16.363703256012798,-16.66138862440488,-23.84496607902789,-1.0
FG.CZC,20180213,-1.9040407613871224,1448.0,-0.9472673095848592,1446.0,-2.0190981523858795,-0.1075314817603612,-1.0810120693870786,1446.0,154428.0,4466880600.0,0,-2.0,-2.4286582830912593,0.970873786,1446.266415,377170.0,-27.330268548952073,-0.7526766248768979,-1.195560793837167,-2.0,-3.2637751641427073,2018/2/13,2018/2/13,1.6640717797051678,4.666011522974898,9.63721360239883,14.417074098887639,0.0,0.0,-27.330268548952073,-27.804181712849463,-2.418032807014299,1.0
FG.CZC,20180214,-1.0580782589544526,1467.0,-0.5262938105334385,1448.0,0.20199522825296867,0.752676624876905,2.1612305568412964,1461.0,134970.0,3928242400.0,0,15.0,17.566094521826955,1.452282158,1455.227977,333466.0,-29.231067013701317,-1.1826744478831799,0.7608791954108582,9.0,14.396207554583228,2018/2/14,2018/2/14,0.514789492947429,4.316671950522199,9.497222634349868,14.46737292453912,0.0,0.0,-29.231067013701317,-29.96863635594382,17.371394661340588,1.0
FG.CZC,20180222,2.1154123741175184,1445.0,3.469255719327826,1467.0,0.6059649713272321,-0.1075314817603612,-1.0810120693870786,1446.0,126598.0,3675367400.0,0,-9.0,-10.66325927029716,1.848049281,1451.5898359999999,356530.0,18.370543019876735,0.752676624876905,0.10870348412627351,-3.0,-4.865432863877459,2018/2/22,2018/2/22,-0.34381401558339064,3.9652998372791046,9.037713372009406,14.287782662727395,0.0,0.0,18.370543019876735,18.657765435770173,-10.754154413742157,-1.0
FG.CZC,20180223,-1.0580782589544526,1488.0,-1.157717427964009,1445.0,6.036659665519515,0.3225913203273123,7.947164520109261,1488.0,348490.0,10261588700.0,0,36.0,36.28993289112361,3.596127248,1472.293136,393246.0,27.106919775403853,0.1075314817603612,4.447595001122906,20.0,29.2968800997359,2018/2/23,2018/2/23,1.2352037040320738,3.985587732625838,9.057485303453092,14.48747583729127,0.0,0.0,27.106919775403853,28.131866385859695,35.562217357723185,1.0
FG.CZC,20180226,7.780702545064976,1489.0,7.843411586209278,1488.0,6.8340943767198254,8.01027457329593,8.158972604093883,1489.0,183374.0,5453013000.0,0,17.0,19.208592178808175,1.344086022,1486.855552,363784.0,-20.497252021460298,4.399838453189389,7.670082722642782,15.0,22.716166942011554,2018/2/26,2018/2/26,3.2396985647541428,4.046444599621999,9.376915041370872,14.327983388456644,0.0,0.0,-20.497252021460298,-21.490314598287476,19.168177113789767,1.0
FG.CZC,20180227,7.988195925442412,1490.0,8.049744533586392,1489.0,6.236261176442056,9.060848837021304,8.792955212905738,1492.0,132000.0,3928638200.0,0,5.0,5.86237270031166,0.805910007,1488.1205300000001,370892.0,6.717884898913496,7.588396543405487,7.883345849621961,1.0,1.590442835079422,2018/2/27,2018/2/27,5.1906387628964055,4.249317805112021,9.62496084065517,14.223645190258509,0.0,0.0,6.717884898913496,6.974671170385996,5.841267909832396,1.0
FG.CZC,20180228,8.60932301651831,1495.0,8.255856386896255,1490.0,7.82694783227371,9.270210648225465,9.634680992457312,1496.0,226868.0,6776307800.0,0,8.0,9.308763715964453,1.273458445,1493.447247,404410.0,25.18943490322127,7.79944743278751,8.94607471004408,5.0,7.896690760754069,2018/2/28,2018/2/28,6.659227046499517,4.410629352727767,9.991620937629918,14.140395034222578,0.0,0.0,25.18943490322127,26.28084163508298,9.26957448335024,1.0
FG.CZC,20180301,9.434127924563299,1494.0,9.282907527585294,1495.0,8.222737091809186,9.060848837021304,9.844433324704937,1497.0,223712.0,6690886400.0,0,4.0,4.6741358338924,1.470588235,1495.424117,410274.0,5.768950042587171,8.85122828452537,9.369380029326614,2.0,3.165612777833303,2018/3/1,2018/3/1,8.789170347673682,5.041244025883195,10.079488603317024,14.17545850941724,0.0,0.0,5.768950042587171,5.993208763310406,4.663501634805144,1.0
FG.CZC,20180302,9.639691598508726,1498.0,9.077983212231388,1494.0,7.6287536716184405,10.104955676484607,10.053902402060224,1498.0,197356.0,5902184200.0,0,3.0,3.506785586560511,0.9352037409999999,1495.314102,409442.0,0.6178199369755148,9.270210648225465,9.369380029326614,0.0,0.0,2018/3/2,2018/3/2,9.197125864863878,5.998714658728858,10.20645809698911,14.189434889237646,0.0,0.0,0.6178199369755148,0.5574290217946185,3.4987927560263685,1.0
FG.CZC,20180305,9.844989322825938,1483.0,9.896136275960743,1498.0,8.814850465793242,8.641354770201161,7.097688642423726,1484.0,284988.0,8493466600.0,0,-11.0,-12.646620461536003,1.802403204,1490.144603,401106.0,-5.163040236525788,9.270210648225465,8.30917289365172,-5.0,-7.860199626184574,2018/3/5,2018/3/5,8.991737074189189,6.856940759942141,10.079339315123661,14.20363530552062,17.739167626235457,0.0,-5.163040236525788,-5.482369196731582,-12.741853099104382,-1.0
FG.CZC,20180306,6.948623610750971,1488.0,6.8086240655801475,1483.0,5.436953728866534,6.9539604984761,7.097688642423726,1484.0,174112.0,5160166900.0,0,-6.0,-7.04709228998874,1.212938005,1481.852744,382024.0,-13.224744524574078,8.220872081870482,6.600515205121397,-8.0,-12.489942109646933,2018/3/6,2018/3/6,8.66314443220677,7.630375902849231,9.981307628237865,14.32497044596343,17.879694665413425,0.0,-13.224744524574078,-13.889750740909022,-7.03580464941578,1.0
FG.CZC,20180307,6.948623610750971,1481.0,7.843411586209278,1488.0,6.236261176442056,7.377127807465222,6.244912433618602,1480.0,239382.0,7102527700.0,0,-2.0,-2.360004076228279,1.347708895,1483.513318,418732.0,27.102229150717605,6.529993090580064,7.028968055723972,2.0,3.189059301620567,2018/3/7,2018/3/7,8.004306683280092,8.015479257262584,10.001112278249522,14.360587678777264,18.045958508708736,0.0,27.102229150717605,28.00860489334866,-2.362549152576598,-1.0
