合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
SN,20180316,-10.76774351523894,144170.0,-11.846705691277052,144870.0,-18.22476534203932,-13.207323703800697,-17.536717841246144,143550.0,144720.0,144170.0,-150,-700.0,-10.95272349105958,0.0,22722.0,-876.0,-15.868558780828977,0.0,0.0,0.0,0.0,0,0,-9.066828288812431,-6.797397215071939,-2.875665151134079,6.580240866794362,8.704082632637864,0.0,-15.868558780828977,-15.563348949299538,-10.99572326750414,-1.0
SN,20180319,-11.7487949404276,144670.0,-16.602446902216485,144170.0,-14.554565269878537,-11.021858446803108,-13.894946711201015,144120.0,144850.0,144670.0,680,500.0,10.074151635081478,0.0,22692.0,-30.0,11.309052972922274,0.0,0.0,0.0,0.0,0,0,-11.51010916660961,-8.994686009416306,-3.751737754864706,5.426679434544866,8.543917656433209,0.0,11.309052972922274,11.170105431836696,10.061178139784467,-1.0
SN,20180320,-10.898961618700788,144170.0,-13.227585313624203,144670.0,-16.592604455954152,-15.145413317200436,-16.529450202989764,143710.0,143750.0,144170.0,-920,-500.0,-7.505695797968713,0.0,22998.0,306.0,3.537362913178846,0.0,0.0,0.0,0.0,0,0,-14.478314659335126,-10.99847725237612,-4.934274314385711,3.7943228800070514,8.243725986359571,0.0,3.537362913178846,3.4976711832700005,-7.526289679542501,-1.0
SN,20180321,-17.887678201147786,144000.0,-16.602446902216485,144170.0,-19.293769348001838,-14.526470267664159,-19.084990776891143,143300.0,143320.0,144000.0,-850,-170.0,-1.723394138147306,0.0,23438.0,440.0,0.40390662316664105,0.0,0.0,0.0,0.0,0,0,-16.592185706628605,-12.986808909057267,-6.6074995079819345,2.2477062471038067,7.904067602805689,0.0,0.40390662316664105,0.4143542865720704,-1.7164863858463661,-1.0
SN,20180322,-20.471206526806984,144260.0,-17.721574065639373,144000.0,-23.401447095129946,-11.731039135595658,-19.695131828758683,143200.0,144820.0,144260.0,820,260.0,5.948401972495667,0.0,22382.0,-1056.0,-23.38866668635216,0.0,0.0,0.0,0.0,0,0,-18.06832566001396,-14.621266456445703,-8.350405166047068,0.5917743203927657,7.786455034745657,0.0,-23.38866668635216,-22.934038084120527,5.9259444496404186,1.0
SN,20180323,-11.095555908961238,143240.0,-16.00385369457137,144260.0,-13.928325582926632,-10.09444288162777,-44.15391374723391,137150.0,141480.0,143240.0,-2780,-1020.0,-16.290695819551814,0.0,22652.0,270.0,18.235667105856166,0.0,0.0,0.0,0.0,0,0,-22.567549397063758,-18.54477425092247,-11.450471079285798,-1.9515656359227194,6.5838117578811435,0.0,18.235667105856166,17.120980072488194,-17.115365271864405,-1.0
SN,20180326,-30.29659378902117,142010.0,-22.520034390857468,143240.0,-32.736201152358525,-26.909404001522176,-30.124788170344175,141300.0,142260.0,142010.0,-980,-1230.0,-20.077942993914395,0.0,22050.0,-602.0,-14.862835330254534,0.0,0.0,0.0,0.0,0,0,-25.148185916582538,-21.338365980461205,-13.70578000717979,-3.641557167273099,5.49558124247995,0.0,-14.862835330254534,-14.3791721021474,-19.99443863871433,1.0
SN,20180327,-26.394295729672585,142380.0,-29.457660392323632,142010.0,-28.45790144343824,-23.63283624747056,-28.33268426479787,141660.0,141920.0,142380.0,-90,370.0,7.937600667613594,0.0,21556.0,-494.0,0.0,0.0,0.0,0.0,0.0,0,0,-26.940412045453353,-23.891744892981983,-15.862766550865182,-5.7459236888477605,4.310238012636411,0.0,0.0,0.0,7.928044383091134,-1.0
SN,20180328,-28.145411813278244,141310.0,-27.487824118060093,142380.0,-29.47421866922026,-29.262693529194237,-35.022323538596616,140200.0,140690.0,141310.0,-1690,-1070.0,-17.449086823596225,0.0,22084.0,528.0,13.904938797807496,0.0,0.0,0.0,0.0,0,0,-29.241514583698113,-26.30531085984512,-18.633627431249845,-8.176262321407307,2.7329686854448028,0.0,13.904938797807496,13.329608989110028,-17.56508215292397,-1.0
SN,20180329,-33.82253551399266,140960.0,-32.89207343429618,141310.0,-33.991960476436134,-31.61617345537444,-34.32310200075288,140370.0,141780.0,140960.0,470,-350.0,-5.0613890513012905,0.0,21550.0,-534.0,-17.5663867124492,0.0,0.0,0.0,0.0,0,0,-31.22909654646303,-28.21376229986292,-21.08966444686682,-10.483480464428588,0.9894610491903322,0.0,-17.5663867124492,-16.91001559437283,-5.040916975564258,-1.0
SN,20180330,-28.844134552066038,142890.0,-34.46277784495875,140960.0,-30.135651374510118,-14.180936104399791,-27.297966759239774,141860.0,144680.0,142890.0,3720,1930.0,31.83327908768561,0.0,20716.0,-834.0,-6.311770182358764,0.0,0.0,0.0,0.0,0,0,-28.928233560698065,-28.99622520434822,-22.79462818145267,-11.86934468422917,-0.37387427592368994,0.0,-6.311770182358764,-6.118356108008868,31.690405436603058,1.0
SN,20180402,-12.009168916797655,145260.0,-24.605057591491033,142890.0,-14.179280981563522,-2.807651697806726,-14.349854198504985,144050.0,146100.0,145260.0,3210,2370.0,36.15266347010824,0.0,19222.0,-1494.0,-11.755493505763695,0.0,0.0,0.0,0.0,0,0,-26.632080760804854,-29.032283395127127,-23.960102912182744,-12.427238752039685,-1.5995619965909924,-9.095915415419498,-11.755493505763695,-11.551572490957923,36.123499931214326,-1.0
SN,20180403,-2.519392956991517,145580.0,-9.111687883388178,145260.0,-7.354339852618331,-1.921869433286325,-7.210627216523754,145120.0,145400.0,145580.0,140,320.0,6.901666266506844,0.0,18408.0,-814.0,8.813162377954939,0.0,0.0,0.0,0.0,0,0,-23.351646560233778,-28.286386878804397,-24.4836380591839,-12.767716171019664,-2.8754479632197345,-8.595220468922108,8.813162377954939,8.78034588862495,6.907358527163623,-1.0
