合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
LR.CZC,20180413,7.7629690516159116,3229.0,7.632137458573119,3229.0,8.120535810583085,7.2229409016479025,7.7629690516159116,3229.0,0.0,0.0,0,-3229.0,-0.012847936372246238,0.0,3230.0,0.0,0.0,7.7417373510759475,7.480810588566676,0.0,0.0,2018/3/30,2018/4/13,8.549771495851658,8.595660946346193,5.376598261747304,0.5501532093835664,1.61023742590465,3.0843099530941913,0.0,0.0,-0.012848041996974757,-1.0
LR.CZC,20180416,7.7629690516159116,3229.0,7.632137458573119,3229.0,8.120535810583085,7.2229409016479025,7.7629690516159116,3229.0,0.0,0.0,0,-3229.0,-0.012847936372246238,0.0,3230.0,0.0,0.0,7.7417373510759475,7.480810588566676,0.0,0.0,2018/3/30,2018/4/16,8.549771495851658,9.52585707587751,6.388986882220159,1.2262095040756265,1.8784260879749368,3.4989794444757365,0.0,0.0,-0.012848041996974757,-1.0
LR.CZC,20180417,7.7629690516159116,3229.0,7.632137458573119,3229.0,8.120535810583085,7.2229409016479025,7.7629690516159116,3229.0,0.0,0.0,0,-3229.0,-0.012847936372246238,0.0,3230.0,0.0,0.0,7.7417373510759475,7.480810588566676,0.0,0.0,2018/3/30,2018/4/17,8.549771495851658,9.52585707587751,7.397206571008589,1.9019136161012398,2.1465297613546213,3.91326930263849,0.0,0.0,-0.012848041996974757,-1.0
LR.CZC,20180418,7.7629690516159116,3229.0,7.632137458573119,3229.0,8.120535810583085,7.2229409016479025,7.7629690516159116,3229.0,0.0,0.0,0,-3229.0,-0.012847936372246238,0.0,3230.0,0.0,0.0,7.7417373510759475,7.480810588566676,0.0,0.0,2018/3/30,2018/4/18,8.549771495851658,9.52585707587751,8.400613789580738,3.354028685110265,2.835908352276931,4.327134852567717,0.0,0.0,-0.012848041996974757,-1.0
LR.CZC,20180419,7.7629690516159116,3294.0,7.632137458573119,3229.0,8.120535810583085,7.2229409016479025,7.7629690516159116,3229.0,0.0,0.0,0,-3229.0,-0.012847936372246238,0.0,3230.0,0.0,0.0,7.7417373510759475,7.480810588566676,0.0,0.0,2018/3/30,2018/4/19,8.549771495851658,9.52585707587751,9.520450715033547,4.390868900260202,3.5244382926026034,4.740531557263864,0.0,0.0,-0.012848041996974757,-1.0
LR.CZC,20180504,-49.99910215414674,3186.0,11.073249150929556,3294.0,11.796726105252617,8.535918015726331,9.170941800852617,3255.0,10.0,652600.0,0,-136.0,-50.0,1.16105983924,3263.0,8.0,50.0,16.263584772306075,9.25516496086172,-128.0,-49.99999879498482,2018/05/04,2018/05/04,8.85485294400248,9.695216474351,10.473561487284009,4.93658391602002,4.371843087102064,5.228241439219552,50.0,50.0,18.471847186319167,1.0
LR.CZC,20180507,9.170941800852617,3214.0,5.321504828762912,3186.0,6.455114137137073,5.034508348389501,6.180832004930025,3200.0,10.0,638300.0,0,-63.0,18.87089773250412,0.430107526882,3191.5,10.0,50.0,9.57580149008158,5.479785019497804,-72.0,-49.944621266198894,2018/05/07,2018/05/07,8.511997069175827,9.50489507333382,11.110565349068594,5.82418376482201,4.8783842184778905,5.556496845585038,50.0,50.0,18.865135518383596,-1.0
LR.CZC,20180508,6.180832004930025,3214.0,6.828660183659785,3214.0,7.260730912400007,6.4617008687622075,6.946018320767365,3214.0,4.0,257100.0,0,23.0,19.340484769090367,0.0,3213.75,6.0,-50.0,5.672036113810506,6.692936381996553,23.0,35.66597991838279,2018/05/08,2018/05/08,8.334704437718266,9.40653250745914,11.823582241422528,7.4822765264854,5.470744203653744,5.924934859748845,-50.0,-50.0,19.340078616360984,1.0
LR.CZC,20180509,6.946018320767365,3214.0,6.828660183659785,3214.0,7.260730912400007,6.4617008687622075,6.946018320767365,3214.0,0.0,0.0,0,-3214.0,-0.012847936372246238,0.0,3213.75,6.0,0.0,6.926972083821603,6.692936381996553,0.0,0.0,2018/05/08,2018/05/09,8.157242105838812,9.308110523537586,12.53261007099259,9.127236955617057,6.0618852315437834,6.292860694041579,0.0,0.0,-0.012848041996974757,-1.0
LR.CZC,20180510,6.946018320767365,3202.0,6.828660183659785,3214.0,7.260730912400007,6.4617008687622075,6.946018320767365,3214.0,0.0,0.0,0,-3214.0,-0.012847936372246238,0.0,3213.75,6.0,0.0,6.926972083821603,6.692936381996553,0.0,0.0,2018/05/08,2018/05/10,7.979613581671295,9.209629719631941,13.23742600091149,10.75627232038736,6.651677544830825,6.660243064032379,0.0,0.0,-0.012848041996974757,-1.0
