合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
P.DCE,20180214,8.026534722785328,5162.0,6.053188868252725,5154.0,5.602294987538201,4.071549057605338,3.9700197752083994,5140.0,176746.0,9090881100.0,0,-36.0,-11.598020155230792,1.4302280630000002,5143.472045,467014.0,2.6007190975325756,8.330507934369756,4.110812063666572,-34.0,-15.243360483126068,2018/2/14,2018/2/14,6.476447515532925,3.939381154314816,10.867077964741434,19.6474254309625,0.0,0.0,2.6007190975325756,2.5792615980535203,-11.680531166903421,-1.0
P.DCE,20180222,3.714656552188586,5148.0,7.095574748338727,5162.0,6.685974875092668,6.848718744831196,5.244172782340165,5150.0,166464.0,8588993500.0,0,8.0,3.9401003198676463,1.167315175,5159.670259,458104.0,-5.872856195583211,3.995629880370764,6.1525763350370966,16.0,8.78848048931993,2018/2/22,2018/2/22,7.082765245666778,4.157526582863966,10.377484509405967,18.74631873264822,0.0,0.0,-5.872856195583211,-5.863253573294081,3.9351960176656533,1.0
P.DCE,20180223,4.989731957801567,5256.0,5.268594658648659,5148.0,15.618074791402677,8.100799426392122,18.177525903694686,5256.0,384666.0,20045385100.0,0,98.0,31.784945999290002,2.291262136,5211.114343,477680.0,16.436274045650165,6.044737174566826,12.649357316422673,52.0,24.671425230885646,2018/2/23,2018/2/23,11.017919294088799,6.6659184876721085,11.147467152944792,18.31779811479379,0.0,0.0,16.436274045650165,16.668714087233667,31.314872989799667,1.0
P.DCE,20180226,17.947740322017935,5284.0,18.79564814852344,5256.0,19.32748863657052,18.183756393765194,21.754460083423282,5288.0,286534.0,15087217200.0,0,78.0,26.220777139456544,1.217656012,5265.4195310000005,460252.0,-12.507298642454536,12.566302189465617,19.032585226821638,54.0,25.242856648038938,2018/2/26,2018/2/26,13.594944247912252,9.45265853615922,11.827301819722216,18.234624046291316,0.0,0.0,-12.507298642454536,-12.830265836392243,26.094896666964488,1.0
P.DCE,20180227,21.53666615255277,5278.0,21.99797853074928,5284.0,20.52355704180036,22.168667347252452,22.617530150231318,5296.0,264736.0,13984756800.0,0,32.0,12.0525458127399,0.718608169,5282.529312,443250.0,-12.182429571745246,18.975133723926717,21.04975063766186,18.0,9.546725233675538,2018/2/27,2018/2/27,16.796229909123227,12.173207552696262,12.46725495682147,17.96284007368459,0.0,0.0,-12.182429571745246,-12.518751768109126,12.038029951304772,1.0
P.DCE,20180228,22.402990238747705,5338.0,21.325324517937787,5278.0,24.420289960235436,22.38272753237311,26.133731671877612,5330.0,267488.0,14156537600.0,0,48.0,17.227160465803195,1.3217522659999998,5292.401005,444268.0,2.0599810241321492,21.00045658732732,22.14306430295332,10.0,5.757604658372337,2018/2/28,2018/2/28,21.505244655645782,15.001834649939298,13.11149995716756,17.96284007368459,0.0,0.0,2.0599810241321492,2.0713261455118115,17.132616991043932,1.0
P.DCE,20180301,25.933967776974924,5318.0,27.684744956245225,5338.0,26.156327885499564,25.08973525229962,27.11880982653014,5340.0,260870.0,13886893100.0,0,48.0,17.130515107404293,1.125703565,5323.30015,427256.0,-12.190065588684682,22.098177030329467,25.297167589555002,30.0,14.96261218511222,2018/3/1,2018/3/1,25.81524905792179,17.745185093619725,13.836972436238803,18.00922499741479,0.0,0.0,-12.190065588684682,-12.636805431432741,17.104401765591277,1.0
P.DCE,20180302,26.923639345739588,5252.0,25.658646699205192,5318.0,24.198738071083653,20.86759414662211,19.315847311906808,5266.0,637102.0,33712133300.0,0,-56.0,-17.659216727671797,1.535580524,5291.481317,392882.0,-24.511471711052383,25.264851967892938,21.9260185838872,-32.0,-13.931676668155703,2018/3/2,2018/3/2,26.029434348579827,19.697431571124127,14.092937887622597,18.026958865038893,0.0,0.0,-24.511471711052383,-24.944036675765346,-17.905562517937227,-1.0
P.DCE,20180305,19.089621253078704,5248.0,18.325527310144764,5252.0,18.110478179303897,16.33872102185127,17.947740322017935,5254.0,335362.0,17583501400.0,0,-36.0,-11.383058746101021,1.3292821879999999,5243.140665999999,374684.0,-13.092243184746565,21.880257815799,16.487555728627086,-48.0,-20.910845145394696,2018/3/5,2018/3/5,25.309121730654056,20.491278965329727,14.07963216863773,18.00900209768737,24.68229183332285,0.0,-13.092243184746565,-13.336646798004622,-11.411873808259458,-1.0
P.DCE,20180306,17.717264739319305,5272.0,17.85242806610819,5248.0,18.84313769100288,19.984739706726387,18.177525903694686,5256.0,292166.0,15382348700.0,0,14.0,5.969267697343163,0.837457175,5264.934558,375954.0,2.2616076135723375,16.419821176930398,19.032585226821638,22.0,11.445203457458518,2018/3/6,2018/3/6,24.454558318081126,21.53445090298308,14.536284592628817,18.137145171257345,24.437012543073223,0.0,2.2616076135723375,2.2647443495790256,5.968305250982873,1.0
P.DCE,20180307,17.947740322017935,5190.0,20.645105757651223,5272.0,19.32748863657052,15.87102399964266,12.974940408723043,5212.0,256592.0,13463855900.0,0,-52.0,-16.667071738559102,1.598173516,5247.1845969999995,370370.0,-3.225643765530336,18.975133723926717,16.956404298338214,-18.0,-7.618548010785105,2018/3/7,2018/3/7,21.83402988599741,22.467762798339535,14.677596511449536,18.28141284185098,24.039975131296742,0.0,-3.225643765530336,-3.278410266684176,-16.809195955544418,-1.0
P.DCE,20180308,12.731820177590258,5118.0,10.700566252179186,5190.0,7.495493827200292,6.5974324007974445,3.2034810557294406,5134.0,369754.0,19079017100.0,0,-112.0,-33.32615505416451,1.3046815040000002,5159.921759000001,362204.0,-5.282544278389729,16.8905599568118,6.1525763350370966,-88.0,-35.065262647581875,2018/3/8,2018/3/8,16.764599791288333,22.257581705828386,14.662877830002387,17.880401315612687,23.198423074550533,0.0,-5.282544278389729,-5.254825950716636,-33.70367430320632,-1.0
P.DCE,20180309,2.947689762658314,5070.0,1.3207595677779977,5118.0,1.7816237480111,-3.310090417640687,-5.752397241738542,5064.0,361918.0,18477897400.0,0,-94.0,-29.39062037376971,2.025710947,5105.548052,341608.0,-14.894051056198599,6.044737174566826,-0.7720981429436833,-54.0,-23.86835914033333,2018/3/9,2018/3/9,11.101313513663058,19.736125641026774,14.471735510352929,17.448112061099124,22.02024441851937,0.0,-14.894051056198599,-14.600018018799958,-29.725447751534894,-1.0
P.DCE,20180312,-6.00616026072295,5082.0,-5.006588804404679,5070.0,-3.423127849181782,-1.7838115541906276,-4.480244860086152,5074.0,283482.0,14424281400.0,0,-30.0,-9.759314139923433,1.066350711,5088.253011,345194.0,4.1112851358582105,-0.9036754450789246,-2.8288285529092363,-16.0,-6.910237786401673,2018/3/12,2018/3/12,5.8217418931143285,16.85979434574712,14.294511954037802,16.86439875340602,21.04602235099854,0.0,4.1112851358582105,4.045394626775668,-9.739407239751138,1.0
P.DCE,20180313,-4.73508585911874,5120.0,-3.430364273627042,5082.0,-2.055493215580519,-6.5974324007974445,0.38482581364789326,5112.0,379246.0,19282366500.0,0,24.0,9.705521895202487,2.010248325,5084.395485,333014.0,-8.450222820326523,-2.9667335653588793,-3.3420488702803723,-4.0,-1.0020740080201307,2018/3/13,2018/3/13,1.5534160891261664,14.340923415665529,14.338978605098902,16.411777287534733,20.027392162440563,0.0,-8.450222820326523,-8.361941973983903,9.643864757006313,1.0
P.DCE,20180314,0.12827703953612968,5118.0,1.584784073058934,5120.0,0.13709329732518682,3.310090417640687,-0.12827703953613678,5108.0,203000.0,10396646000.0,0,24.0,9.642551419938862,0.7824726129999999,5121.500493,319076.0,-9.82169720572709,-3.4814726688081308,1.2866874272858837,36.0,18.220648772673584,2018/3/14,2018/3/14,-1.6041572580602619,11.283711658013395,14.235219352486112,15.800244675743983,19.0971615664792,0.0,-9.82169720572709,-9.71109588271677,9.650451026019859,-1.0
P.DCE,20180315,-0.38482581364789326,5118.0,1.3207595677779977,5118.0,-2.329265676778853,-0.5098165133037682,0.12827703953612968,5110.0,189276.0,9659276600.0,0,-10.0,-2.5370198723827144,1.018010963,5103.275957,321794.0,3.418881040866637,1.1618035379831113,-1.0294142039492513,-18.0,-7.8573094702367,2018/3/15,2018/3/15,-2.344485622732833,8.06719061444339,14.086887601093395,15.214211164453573,18.171002369624205,0.0,3.418881040866637,3.3805259115474087,-2.535746064796058,1.0
