合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
ZN,20180105,11.513957141805541,25995.0,9.876544811793053,25820.0,12.874604122734802,9.155948084492216,12.881458030386653,25880.0,26105.0,25995.0,285,175.0,13.152784937874443,0.0,225064.0,23048.0,5.078813360446624,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.078813360446624,5.417355074342858,13.200203201009927,1.0
ZN,20180108,12.539155590245919,25990.0,11.522606787559276,25995.0,13.121707742599519,8.81408038129193,12.8338461024289,25875.0,26060.0,25990.0,65,-5.0,0.9330828875397259,0.0,234586.0,9522.0,-15.915342371404883,0.0,0.0,0.0,0.0,0,0,12.510566992373406,0.0,0.0,0.0,0.0,0.0,-15.915342371404883,-16.872641721254453,0.9357746178166337,1.0
ZN,20180109,12.139000746498432,26220.0,11.475848088013741,25990.0,12.527767643728971,11.229114079071422,13.970957936402307,25995.0,26350.0,26220.0,360,230.0,16.652263382768368,0.0,259538.0,24952.0,19.48990339147467,0.0,0.0,0.0,0.0,0,0,13.03447620104555,0.0,0.0,0.0,0.0,0.0,19.48990339147467,20.72809181837829,16.68530771968757,1.0
ZN,20180110,14.693147158197121,26165.0,13.608450154404082,26220.0,14.981340729910315,10.29034520929698,14.159312157909682,26015.0,26040.0,26165.0,-180,-55.0,-2.4783018491288473,0.0,246380.0,-13158.0,-38.32111434698643,0.0,0.0,0.0,0.0,0,0,13.555127702596856,0.0,0.0,0.0,0.0,0.0,-38.32111434698643,-39.883264647147996,-2.518893991436258,-1.0
ZN,20180111,11.960732621418423,26170.0,13.102019646115615,26165.0,14.592637616148181,10.40332462307935,14.628684259701785,26065.0,26255.0,26170.0,90,5.0,1.62324748172081,0.0,251746.0,5366.0,22.843357062741475,0.0,0.0,0.0,0.0,0,0,14.272765902050821,0.0,0.0,0.0,0.0,0.0,22.843357062741475,24.28941111837844,1.6282761748249754,1.0
ZN,20180112,13.863063673000944,26265.0,13.148154426186451,26170.0,15.65778827354147,10.89188142947988,14.862544264437844,26090.0,26375.0,26265.0,205,95.0,7.743137459538865,0.0,267686.0,15940.0,13.889583287355066,0.0,0.0,0.0,0.0,0,0,14.648571768896787,0.0,0.0,0.0,0.0,0.0,13.889583287355066,14.867870933712553,7.78536056021818,1.0
ZN,20180115,14.910452034488088,26315.0,14.021046241278896,26265.0,15.368480732166987,11.602824993536984,16.023267939568825,26215.0,26360.0,26315.0,95,50.0,4.680247639088876,0.0,270808.0,3122.0,-15.086633236861935,0.0,0.0,0.0,0.0,0,0,15.250592561817626,13.747945493719925,0.0,0.0,0.0,0.0,-15.086633236861935,-16.2080603575727,4.704522053250059,1.0
ZN,20180116,14.780127095413903,26175.0,14.477575585910103,26315.0,15.802100036578267,10.9668938117345,13.498595330218002,25945.0,26065.0,26175.0,-250,-140.0,-8.22478471489012,0.0,249168.0,-21640.0,-27.84961501143123,0.0,0.0,0.0,0.0,0,0,15.16166943195644,13.966288973868103,0.0,0.0,0.0,0.0,-27.84961501143123,-29.352774699136624,-8.363583400586627,-1.0
ZN,20180117,12.183527613786929,26055.0,13.19427026075872,26175.0,12.428483677951796,9.155948084492216,13.451244819555775,25940.0,26055.0,26055.0,-120,-120.0,-6.974784685820168,0.0,242348.0,-6820.0,18.807646770544736,0.0,0.0,0.0,0.0,0,0,15.028218362494513,14.160908946105451,0.0,0.0,0.0,0.0,18.807646770544736,19.974390078635523,-7.003985784754235,1.0
ZN,20180118,12.094457758324808,26010.0,12.082386155720528,26055.0,13.31900136427577,8.96610583209332,13.30907050001057,25925.0,25995.0,26010.0,-60,-45.0,-1.8308122238483122,0.0,233230.0,-9118.0,-2.1308352218907345,0.0,0.0,0.0,0.0,0,0,14.779012681930453,14.397423874121714,0.0,0.0,0.0,0.0,-2.1308352218907345,-2.2632623579369877,-1.8390629114542776,1.0
