合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
JR.CZC,20180115,5.423309045842274,3204.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3204.0,0.0,0.0,3205.0,6.0,0.0,2.9440554622100237,4.523696998152083,0.0,0.0,2018/1/12,2018/1/15,33.35702649284529,39.40168897128933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
JR.CZC,20180116,5.423309045842274,3204.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3204.0,0.0,0.0,3205.0,6.0,0.0,2.9440554622100237,4.523696998152083,0.0,0.0,2018/1/12,2018/1/16,27.227637210961348,37.226725897620256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
JR.CZC,20180117,5.423309045842274,3204.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3204.0,0.0,0.0,3205.0,6.0,0.0,2.9440554622100237,4.523696998152083,0.0,0.0,2018/1/12,2018/1/17,19.998546673261117,34.75945710621299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
JR.CZC,20180118,5.423309045842274,3204.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3204.0,0.0,0.0,3205.0,6.0,0.0,2.9440554622100237,4.523696998152083,0.0,0.0,2018/1/12,2018/1/18,11.88084813889381,31.994837969955313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
JR.CZC,20180119,5.423309045842274,3204.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3204.0,0.0,0.0,3205.0,6.0,0.0,2.9440554622100237,4.523696998152083,0.0,0.0,2018/1/12,2018/1/19,11.88084813889381,28.93492959664188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
JR.CZC,20180122,5.423309045842274,3204.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3204.0,0.0,0.0,3205.0,6.0,0.0,2.9440554622100237,4.523696998152083,0.0,0.0,2018/1/12,2018/1/22,11.88084813889381,25.58962395639095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
JR.CZC,20180123,5.423309045842274,3204.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3204.0,0.0,0.0,3205.0,6.0,0.0,2.9440554622100237,4.523696998152083,0.0,0.0,2018/1/12,2018/1/23,11.88084813889381,21.977044128518585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
JR.CZC,20180124,5.423309045842274,3204.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3204.0,0.0,0.0,3205.0,6.0,0.0,2.9440554622100237,-17.52818581366227,-50.0,-50.0,2018/1/12,2018/1/24,11.88084813889381,18.123561797904756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
JR.CZC,20180125,5.423309045842274,3204.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3154.0,13.79209487394948,0.0,3205.0,6.0,0.0,-18.945925675614472,-17.52818581366227,0.0,0.0,2018/1/12,2018/1/25,11.88084813889381,14.063397935948899,0.0,0.0,0.0,0.0,0.0,0.0,13.79209487394948,-1.0
JR.CZC,20180126,5.423309045842274,3194.0,3.146275688089027,3204.0,2.622728156828124,11.163466783405717,5.423309045842274,3204.0,0.0,0.0,0,-3154.0,13.79209487394948,0.0,3205.0,6.0,0.0,-18.945925675614472,-41.89025094206452,-83.0,-50.0,2018/1/12,2018/1/26,11.88084813889381,14.063397935948899,0.0,0.0,0.0,0.0,0.0,0.0,13.79209487394948,-1.0
JR.CZC,20180129,5.423309045842274,3194.0,-2.098727226466302,3194.0,-2.6227281568281313,-15.6520397785197,-39.57273873809851,3112.0,4.0,252200.0,0,41.0,50.0,2.67014002,3152.5,4.0,-50.0,-42.47120135875766,-17.935971315408196,82.0,50.0,2018/1/29,2018/1/29,2.8056464870459905,9.645043750349721,35.45732651566519,0.0,0.0,0.0,-50.0,-50.0,50.0,-1.0
