合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
IC.CZC,20180404,2.36427985753037,5986.4,5.021122677726261,6055.0,3.334469862925758,1.716304889104535,-0.1997132014830072,5976.0,10466.0,12598782880.0,0,-32.2,-5.404846140321389,2.184812564,6018.910224,20449.0,1.4109769328184854,1.74651502726568,-0.021919904413621794,-29.8,-6.019868745916554,2018/4/4,2018/4/4,3.9465283165485587,0.0775517158070258,14.04533688752096,11.502197257017066,-0.9218297291026829,22.798583002665154,1.4109769328184854,1.349186176110571,-5.438560737513598,-1.0
IC.CZC,20180409,-0.26655187891904575,6000.0,1.2965247967411386,5986.4,1.5803516976275702,0.09914840450728946,0.11335105690974956,5981.8,10941.0,13112229200.0,0,3.4,1.8724809050565696,2.172021419,5992.244402,20545.0,4.3798733903644305,0.12517950057835492,0.38359243565128054,7.4,3.101796666954492,2018/4/9,2018/4/9,3.588291278572676,-0.36781662524433756,13.30265030178365,12.31116311848183,-0.8695255971341567,21.653825205052996,4.3798733903644305,4.383454101233362,1.8652789125813243,1.0
IC.CZC,20180410,0.05553203668829809,6078.6,2.0368691307847797,6000.0,1.6338934699821621,1.73715870357114,3.6813728557003174,6048.0,12088.0,14504757840.0,0,62.2,13.713716930407728,1.6617071780000001,5999.651655,20238.0,-2.545442884657291,0.5279163953758825,2.4972361631759554,38.6,10.665783216527835,2018/4/10,2018/4/10,2.9639891379480616,2.622079052492353,12.325305227709052,13.412073134010512,-0.5959949404176186,20.694613834841974,-2.545442884657291,-2.756635950806661,13.53741206274566,1.0
IC.CZC,20180411,3.726319091517574,6047.4,6.293969605090531,6078.6,4.219976543444282,6.756436760691301,4.057430167271356,6055.0,9679.0,11753948280.0,0,30.6,7.368978012784886,0.843253968,6071.881536999999,19112.0,-16.172295713601095,2.626872723551152,4.277114677138272,32.6,9.182488698339853,2018/4/11,2018/4/11,2.7277933302033546,4.284758210705306,10.903444385355598,13.669689329416926,-0.2631718374586782,19.661143956114174,-16.172295713601095,-16.820964487469304,7.337117174689112,1.0
IC.CZC,20180412,4.113164082655608,6060.2,4.6100557974238185,6047.4,3.4412536878913897,4.473141956354667,2.3250808010691344,6022.8,9205.0,11127404040.0,0,-34.2,-5.774135304045849,1.331131296,6044.217295,18608.0,-5.915816389552191,4.394137330547373,2.278430144315969,-36.6,-7.594521578851349,2018/4/12,2018/4/12,2.720670649301013,4.421706528042371,9.466487378877567,13.890436739239789,1.1930833807388908,18.510045636823833,-5.915816389552191,-6.201146612636634,-5.791718289857009,-1.0
IC.CZC,20180413,2.331018333813276,6018.8,5.302071572036851,6060.2,3.238343872431706,3.4034386651145994,1.635038019413983,6010.0,10134.0,12217047400.0,0,-10.4,-0.9580361509921858,1.617188019,6027.751826,17716.0,-12.408256985594647,2.409603022937354,1.4135380078513364,-15.8,-2.5938816576591037,2018/4/13,2018/4/13,3.1247400762555415,5.1756488721217835,8.345893362569058,14.02616418154345,2.687895955676737,17.374279621747817,-12.408256985594647,-12.83702467357518,-0.9595321580826237,-1.0
IC.CZC,20180416,1.621089619004998,6008.8,3.059076908645409,6018.8,1.751674863038403,0.8713938875405702,0.5019706813520699,5989.0,10370.0,12437450680.0,0,-15.6,-2.0288674552423345,1.96672213,5996.842179,16453.0,-18.30599257931198,1.5507490995086641,-0.2739966648284238,-30.8,-6.267097880757724,2018/4/16,2018/4/16,3.210286354888744,4.9927970959791494,7.107497672649622,13.675380329557107,3.7406130097863723,16.113707466468824,-18.30599257931198,-18.7931386944456,-2.033407956055086,-1.0
IC.CZC,20180417,0.4553529602508348,5936.6,2.5155573187017026,6008.8,0.4983299826583618,-3.1746126745204606,-4.937000105479491,5888.0,12000.0,14259454000.0,0,-85.8,-16.038701752795177,2.8786107860000003,5941.439167,14204.0,-31.63757581531635,-0.12517950057840466,-4.930320857168589,-85.2,-18.99269511158184,2018/4/17,2018/4/17,1.3103708688082207,3.3003638141627434,5.757373158125098,12.920916902442016,5.360149097670622,14.57559322071748,-31.63757581531635,-31.823823828595405,-16.26479104755989,-1.0
IC.CZC,20180418,-5.139078569837622,5965.0,-1.4163233937172421,5936.6,-1.248332836321012,-5.467251127641035,-1.5487439740724938,5951.0,13007.0,15352914120.0,0,62.4,13.944960755679105,3.125,5901.789083,10946.0,-40.93769930533816,-4.7509853379404205,-0.49318531144398037,81.2,20.616394124911437,2018/4/18,2018/4/18,0.07262306925557027,2.31068760690237,4.864502148779394,12.56909832364147,6.681156197348912,13.578022475497356,-40.93769930533816,-41.3381215834068,13.770131839997646,1.0
IC.CZC,20180419,-1.6543807710568643,5939.8,0.13076478537058733,5965.0,2.3938229303483,2.26875467931805,1.0955906088393235,6000.0,9371.0,11264538840.0,0,30.2,7.387467501490583,1.737523105,6010.318451,5038.0,-49.34337415696756,-0.34287932103035956,1.5449669592539266,37.2,10.3563444611475,2018/4/19,2018/4/19,-0.1988782524536532,2.1235219221751294,4.152817590802385,11.993505363180304,8.00865598579501,12.691325846879977,-49.34337415696756,-49.45526172986722,7.312537582071435,1.0
