合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
NI,20180404,-6.891677293119855,100480.0,-7.425582235069832,100490.0,-7.42200415983384,-7.517970954311721,-6.396717199996736,100060.0,100350.0,100480.0,-140,-10.0,0.14401446105203064,0.0,321348.0,-10478.0,-15.835569150562037,0.0,0.0,0.0,0.0,0,0,-9.006042293261153,-10.051486536550733,-5.629155202774953,-2.479894097473192,-3.581638208799241,-11.775795943477583,-15.835569150562037,-15.032374462876497,0.14098068243851714,1.0
NI,20180409,-7.8704960453125565,98850.0,-7.447554818775046,100480.0,-9.718149245860872,-10.104091098949617,-10.395566219513022,97920.0,99630.0,98850.0,-850,-1630.0,-18.568077137716177,0.0,320082.0,-1266.0,5.9020373863904325,0.0,0.0,0.0,0.0,0,0,-8.432113620422008,-10.37737703747694,-5.93760392190169,-2.846886131449743,-3.846347664806224,-11.729262885409511,5.9020373863904325,5.483887834590142,-18.934995801786787,-1.0
NI,20180410,-9.461493241470784,100430.0,-10.993436916427335,98850.0,-10.077868251852571,-6.925245759075651,-7.901605396638288,99260.0,100930.0,100430.0,2080,1580.0,18.625011171874675,0.0,327786.0,7704.0,5.753874125140449,0.0,0.0,0.0,0.0,0,0,-7.96716930633815,-9.887752184527741,-5.999965419642685,-3.18597272683877,-4.058859861782892,-11.636997507627505,5.753874125140449,5.416133057795911,18.62265241072808,1.0
NI,20180411,-6.579315098657766,101610.0,-7.557382914127885,100430.0,-5.2435482844066,-4.779432433393872,-4.7116738668420695,100950.0,101670.0,101640.0,1240,1210.0,14.372739977197426,0.0,326776.0,-1010.0,-5.155526884137238,0.0,0.0,0.0,0.0,0,0,-7.358193412123207,-8.822346512275153,-5.990082922122461,-3.440815094604133,-3.990500865588146,-11.373622005210052,-5.155526884137238,-4.922108626438536,14.317502987238413,1.0
NI.SHF,20180412,-4.92188208831832,101500.0,-4.951633495669888,101610.0,-3.3985913863980457,-9.37337136165219,-2.4267626265179345,102150.0,1769138.0,180087221060.0,0,510.0,6.277301967440522,2.10484902134,101793.766829,339296.0,49.999993700771554,17.914909258220916,17.86647625689521,150.0,1.3383385304235773,2018/04/12,2018/04/12,-6.30649236625748,-7.4131092827208676,-6.098220691623347,-3.641743046435117,-3.8733392971400917,-11.102932688203822,49.999993700771554,49.99998382570158,6.224627783109625,1.0
NI.SHF,20180413,-3.841995747099972,104080.0,-5.1956257179986025,101500.0,-0.10311238982151849,-7.725031005580497,0.6500569025048932,103760.0,1708386.0,175391388100.0,0,1970.0,22.195959263849645,3.1130690161500003,102664.964534,361512.0,13.690981288251024,17.93949040670462,18.008404016764246,870.0,11.688076613972406,2018/04/13,2018/04/13,-4.703877472999544,-5.781008747065677,-6.068369863072185,-3.6473508712881397,-3.6621697391135726,-10.772645015348218,13.690981288251024,13.453825061400835,21.81809699739297,1.0
NI.SHF,20180416,-0.20371432169962844,104500.0,0.5590375891449142,104080.0,0.43306401387472704,-3.0102968636048146,1.7775869091015153,104350.0,1389812.0,144102942740.0,0,1690.0,19.082642361043824,1.79259830378,103685.205438,371574.0,6.42177769803817,18.0819056822545,18.174466876140542,1020.0,13.649105214219517,2018/04/16,2018/04/16,-1.9187518409996969,-4.086019179667041,-5.854387672594299,-3.5669812781855725,-3.2908948674310636,-10.522989393937173,6.42177769803817,6.340802063538966,18.918195259158963,1.0
NI.SHF,20180417,1.131599365015198,103000.0,1.4979176419939861,104500.0,1.0516257273988288,-1.8674761764684575,0.7265261749992291,103800.0,1400604.0,145647305980.0,0,120.0,1.647676312801714,1.70579779588,103988.926192,341266.0,-17.888006505924416,18.248536000364695,18.22323965632097,300.0,3.443860892615838,2018/04/17,2018/04/17,0.06179749855046168,-2.850616392369531,-5.600520873690492,-3.3689188535643595,-2.9025001277826803,-10.167745330099542,-17.888006505924416,-17.59591075015203,1.6472314153214285,-1.0
NI.SHF,20180418,-0.1131749632043011,107470.0,-1.855396170216089,103000.0,1.463868910952101,-3.820852081276236,2.5412611334249746,104750.0,1738750.0,180356981700.0,0,770.0,9.114716730697396,2.53371868979,103727.95496799999,389436.0,27.422194265661076,18.29747483192115,18.180971736678657,-260.0,-4.5680553472464425,2018/04/18,2018/04/18,1.7267594361509495,-1.6983924245462916,-5.178312496670969,-3.059579338847989,-2.398746598025447,-9.739306515123452,27.422194265661076,27.225109966872836,9.00122642376678,1.0
NI.SHF,20180419,2.036267098966782,106600.0,8.083726760065431,107470.0,10.794716188849485,7.1032335261543835,8.911056211976017,108120.0,2273952.0,244870897280.0,0,4400.0,39.87368394603119,3.4176610978500004,107685.165421,394460.0,3.3280757135645587,18.2550630234104,18.822150667473394,3960.0,41.96248748834731,2018/04/19,2018/04/19,4.32232664483351,0.1544854918629568,-4.244534563759473,-2.364451114646684,-1.7629634552303841,-9.02608867537316,3.3280757135645587,3.3953292659230954,39.069668354089316,1.0
