合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
IH.CZC,20180319,9.038988685615244,2882.2,8.322889231442353,2869.8,9.520656907272176,9.891123353276079,11.91701690550925,2897.4,11822.0,10208975460.0,0,18.2,5.877914713815372,1.4801368430000001,2878.524632,14372.0,6.643258005688921,10.2732892462206,11.387417202661474,10.6,3.3192059240654856,2018/3/19,2018/3/19,11.539072898740066,14.575133698629031,10.240383803724498,13.59446147645371,18.625182595461567,0.0,6.643258005688921,7.06183718011426,5.790032558776467,1.0
IH.CZC,20180320,11.627797948066096,2931.8,9.28059088021078,2882.2,10.385444832250514,11.344227982800113,12.118774087106985,2900.0,12068.0,10467987060.0,0,10.2,2.546534034002967,1.173465866,2891.389642,14905.0,9.518186593801083,11.102590472065032,12.239941261089434,11.0,3.5033539286190702,2018/3/20,2018/3/20,11.931927280510358,14.610390746169415,10.502334610389227,13.137318290556287,18.29092899456488,0.0,9.518186593801083,10.162846613708332,2.540294909024553,1.0
IH.CZC,20180321,11.830969636662743,2894.6,13.05087303946599,2931.8,12.190563248228472,11.299969037205706,10.872158329446776,2884.0,13553.0,11829803340.0,0,-16.8,-8.405175812703554,2.0068965519999997,2909.51655,15235.0,6.508903372824506,11.957865187330306,11.37186435141058,-11.2,-7.786971716891969,2018/3/21,2018/3/21,12.17917172655573,14.70371336361029,10.572121431996948,12.55435273665492,17.912535522329264,0.0,6.508903372824506,6.892560013338489,-8.440709548183193,-1.0
IH.CZC,20180322,10.575721424380603,2785.8,10.232775920082005,2894.6,9.999982622731181,9.144298079264125,8.902225553434477,2859.0,14244.0,12267708720.0,0,-30.6,-13.874219640958984,2.031900139,2870.848245,15770.0,9.547587028610707,11.086988705517363,9.351076285313141,-25.8,-14.965720411479069,2018/3/22,2018/3/22,11.550304044263711,14.357386598403082,10.336872795658138,11.868049582517237,17.41806418615009,0.0,9.547587028610707,10.074839028620652,-13.97359219645751,-1.0
IH.CZC,20180323,8.592686911918392,2750.0,1.7332975348678872,2785.8,1.195452247577201,-0.13838787137616038,-1.1545433133213905,2734.4,17151.0,14211179280.0,0,-129.4,-41.65879956561909,2.399440364,2761.9729230000003,17249.0,22.567102928587815,9.060230802105494,-0.6648730193682795,-124.6,-45.2234590123487,2018/3/23,2018/3/23,9.435917862027424,12.83756404501991,9.415390906836606,10.792253989114009,16.614175226048957,0.0,22.567102928587815,22.92614324052016,-42.55071823035862,-1.0
IH.CZC,20180326,-1.5192570930851161,2765.0,-1.1003362810350836,2750.0,-1.4344482232666849,-2.2284267358215217,-1.5446410413385223,2729.6,15686.0,12847905840.0,0,-9.6,-5.74867708942093,2.296664716,2730.22777,16852.0,-4.45534043104707,-0.9739230503312086,-1.9452883931962859,-15.8,-10.533405375866664,2018/3/26,2018/3/26,6.6852166383537295,11.240310310090372,8.39579162250503,9.625527537071967,15.772537857106315,0.0,-4.45534043104707,-4.535865664335695,-5.755275619831771,-1.0
IH.CZC,20180327,-1.9110541864585855,2710.2,0.08708794600226355,2765.0,-0.5738831869334291,-0.7072801502276818,-0.8456357505929475,2738.2,14276.0,11752295640.0,0,14.8,4.786111725274644,1.97098476,2744.068282,17014.0,3.9888072411200284,-2.2552766450980783,-1.5240427044940503,5.2,0.7008308824379625,2018/3/27,2018/3/27,4.004971316992879,10.010658277802285,7.627615967345847,8.645722461374604,14.865098407976177,0.0,3.9888072411200284,4.055985233376255,4.762772271498974,1.0
IH.CZC,20180328,-1.2089784702359623,2685.0,-4.2434449785926205,2710.2,-2.7080144405575837,-4.358209843375164,-6.412459008712432,2669.4,16160.0,13102980720.0,0,-59.2,-25.223470737261167,2.724417501,2702.76005,18494.0,22.579744513801685,-1.8337577617611913,-5.640862232772172,-51.0,-27.230684127707335,2018/3/28,2018/3/28,0.40518735569700937,8.199010488298782,6.761114915923741,7.677728639637948,13.803029926694386,0.0,22.579744513801685,22.48714148719006,-25.735981586289686,-1.0
IH.CZC,20180329,-6.796919380633362,2733.0,-6.22115493813731,2685.0,-2.310260900800124,-6.14149973517204,-1.2195682816754356,2733.6,18690.0,15084273540.0,0,56.0,21.95510897994417,3.858544991,2690.257453,19080.0,10.295433147512824,-5.95173650937538,-1.572657552036958,50.4,24.049187005766598,2018/3/29,2018/3/29,-1.7062516129550787,6.686294247955672,6.0984466828732735,7.104672206599716,12.914502753982859,0.0,10.295433147512824,10.468924125347257,21.45227687118411,1.0
IH.CZC,20180330,-1.5845678193407338,2716.6,-2.4448491731107893,2733.0,-3.073710305651076,-1.3989711087471264,-2.941014365052041,2712.4,13521.0,11038652580.0,0,-15.6,-8.305291799838365,1.148668423,2721.3600030000002,17890.0,-16.010385524215963,-1.8824059173557686,-2.495813270724632,-11.4,-8.24778190774822,2018/3/30,2018/3/30,-2.078587537068991,5.27750392147972,5.4474210750643195,6.927307768338217,11.931272008949122,0.0,-16.010385524215963,-16.162037235185203,-8.355297012677717,-1.0
