合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
PP.DCE,20180326,-38.12992829374494,8517.0,-37.19303289463171,8575.0,-37.216117047121294,-35.4719337653475,-39.65469239094438,8512.0,247092.0,10543411700.0,0,-33.0,-7.743253991384037,1.137829912,8533.996810999999,402426.0,0.0,-35.97133261767854,-36.662220625467725,-12.0,-3.22580550496194,2018/3/26,2018/3/26,-32.89436880096461,-26.415491245179933,-19.103190961896114,-6.8228650003932,4.5420855475022535,0.0,0.0,0.06847180611057979,-7.759458070354285,-1.0
PP.DCE,20180327,-38.566019991052656,8580.0,-39.20818996439888,8517.0,-35.69388078044909,-34.9538278141074,-36.16961055666974,8609.0,262914.0,11278021500.0,0,76.0,15.034459707971536,1.468515038,8579.247587,379814.0,-16.349970571592507,-36.398225283949365,-34.97162175560633,46.0,12.199335733515916,2018/3/27,2018/3/27,-33.466663494167925,-27.44970548588772,-20.797416343498586,-8.613690904206521,2.6925745855699432,0.0,-16.349970571592507,-14.996305723679775,14.873942088800291,1.0
PP.DCE,20180328,-35.028842891506,8540.0,-37.00781357679804,8580.0,-35.39058765950351,-35.06587394371704,-38.61805290945826,8543.0,280848.0,12049086000.0,0,-36.0,-8.295042281378997,1.57974213,8580.503333,376344.0,-0.7012822899043911,-34.712806728113264,-34.93334973873119,1.0,0.26791755151786845,2018/3/28,2018/3/28,-34.2914480312852,-28.85292351027965,-22.47967192861865,-10.205920824863874,0.838023840029436,0.0,-0.7012822899043911,-0.5759575268053538,-8.358394991136421,-1.0
PP.DCE,20180329,-37.5069061053864,8688.0,-38.43824019770994,8540.0,-32.63912196613754,-34.34681018137478,-32.79614170768223,8688.0,291346.0,12561223000.0,0,108.0,21.054483867267393,2.165515627,8622.890309,357058.0,-13.749009966765549,-34.67469176704795,-33.26732349391194,42.0,11.108451710731856,2018/3/29,2018/3/29,-34.689620445654846,-29.620412314851503,-24.253392727058127,-11.413023031921028,-0.9227489477121011,0.0,-13.749009966765549,-12.714771261945174,20.737726554195376,1.0
PP.DCE,20180330,-31.65770620177263,8750.0,-32.55228972917788,8688.0,-31.416065382205304,-28.87476223913944,-31.579652649965517,8714.0,240244.0,10452751600.0,0,92.0,17.785584195471714,0.9668508290000001,8701.779524,346428.0,-6.7048230127073865,-33.01703658018717,-29.824834161847818,79.0,20.129265811951868,2018/3/30,2018/3/30,-33.69102392108603,-29.773453502576213,-25.87776199143144,-12.564743896673683,-2.7418711873771073,0.0,-6.7048230127073865,-6.196682497013782,17.744557680351804,1.0
PP.DCE,20180402,-30.451972772602375,8819.0,-29.601316413662893,8750.0,-24.963237454098785,-27.119511885630892,-24.788965337510092,8843.0,357092.0,15680557000.0,0,142.0,26.454276538179954,2.05416571,8782.362528,288226.0,-37.9806414052822,-29.60002929700711,-25.88794784920622,81.0,20.4219653841224,2018/4/2,2018/4/2,-31.631979882068208,-29.444714060949117,-26.858346049659204,-13.387381929592543,-4.280370769659562,25.178079150210962,-37.9806414052822,-36.525715450327255,26.13491523580886,1.0
PP.DCE,20180403,-23.79331167360978,8820.0,-25.990155182117398,8819.0,-27.28704383198827,-23.375145563170264,-26.14428626617171,8819.0,208180.0,9162587800.0,0,37.0,6.775975290475792,0.6785027709999999,8802.562973999999,281344.0,-3.5726096568567343,-25.702794067635974,-24.85528313353258,20.0,5.221663605083229,2018/4/3,2018/4/3,-30.155851109788497,-29.030474994959306,-28.04627498795243,-14.252401627955024,-5.70994195501148,23.578382478215957,-3.5726096568567343,-3.355072748338344,6.800214045482491,-1.0
PP.DCE,20180404,-25.1140209361775,9000.0,-25.93537773990791,8820.0,-24.05364071452203,-26.533133842322865,-26.310851850860033,8816.0,306764.0,13481143400.0,0,14.0,2.101028031331353,2.086404354,8789.260409,251900.0,-21.443489390514276,-24.681998532729686,-25.52915952403711,-13.0,-3.3921883967221476,2018/4/4,2018/4/4,-28.249018778425384,-28.592887246046946,-28.973525531207194,-15.407831465304554,-7.182866258219583,21.92864545012037,-21.443489390514276,-20.231426122653417,2.1028088622423553,-1.0
PP.DCE,20180409,-25.276582205066422,9073.0,-15.074179911984288,9000.0,-13.68306511756191,-15.181467463025378,-10.822118566998839,9062.0,192652.0,8676366000.0,0,192.0,33.40078963635271,1.735480944,9007.293981,294092.0,32.82365053927491,-21.049750637661862,-13.0867694771011,137.0,31.33347690634311,2018/4/9,2018/4/9,-24.59413778971724,-27.197905854067262,-28.711585166987447,-15.930397803376948,-7.949160858558123,20.73722964297832,32.82365053927491,31.891649729852006,32.738342078105916,1.0
PP.DCE,20180410,-10.333399831938692,9140.0,-10.2106307832264,9073.0,-10.513708953597487,-8.532873425972845,-8.318718177708092,9098.0,187796.0,8518547500.0,0,91.0,16.888612040631244,1.03729861,9072.128799,314348.0,18.571144945808655,-13.07615358375017,-9.00533550779874,65.0,16.12790126393601,2018/4/10,2018/4/10,-20.40043056006615,-24.808199344242084,-28.37395503784828,-16.41862107886776,-8.56392163981063,19.657058522325514,18.571144945808655,17.94786464327356,16.83309464279577,1.0
PP.DCE,20180411,-7.939362358114579,9068.0,-5.600383155983472,9140.0,-7.925970943910308,-8.720170710789702,-11.98955449032438,9045.0,269890.0,12245112500.0,0,-27.0,-6.130811869571339,1.505825456,9074.15058,329278.0,14.47545048994094,-9.057807794780473,-8.877938609282552,2.0,0.5068089453188946,2018/4/11,2018/4/11,-17.964980590273683,-22.562235720569834,-27.937889268129744,-16.803865185584158,-9.547762282199606,18.365542283761286,14.47545048994094,13.892602160729709,-6.16662480341185,-1.0
PP.DCE,20180412,-11.45110085604307,9041.0,-10.549855302976042,9068.0,-12.171952182201927,-12.236524880914807,-12.467173254355465,9038.0,341364.0,15415527200.0,0,-36.0,-7.9372441699646,1.41514649,9031.724025,339840.0,10.984100592297352,-8.932402049641212,-11.594205843731856,-43.0,-10.762877011988017,2018/4/12,2018/4/12,-15.27440535907634,-20.562451678381787,-27.4993225866184,-17.118298645901433,-10.371396067104143,17.106162203519176,10.984100592297352,10.51318611153662,-7.948531711433773,-1.0
PP.DCE,20180413,-11.908638741435759,9005.0,-12.36726412776504,9041.0,-13.808072066739605,-13.267340403179432,-14.491722225835204,9008.0,317832.0,14310531500.0,0,-23.0,-5.372260257458684,1.316662979,9005.091684,337878.0,0.5698018339550117,-11.606466441479249,-13.21029871191756,-26.0,-6.589964517606411,2018/4/13,2018/4/13,-12.885003545422322,-18.46041144524864,-27.278930434450032,-17.439471985859804,-11.018845001625763,15.529117269039162,0.5698018339550117,0.49700944447490514,-5.3916455707772855,-1.0
PP.DCE,20180416,-13.849993535156955,8936.0,-14.747824882530061,9005.0,-11.663949596846493,-15.12220291381319,-18.79775139637851,8942.0,516986.0,23276771800.0,0,-63.0,-13.202556604149692,2.042628774,9004.797731,369114.0,26.292050551371645,-13.197802545646994,-13.272012224301577,-1.0,-0.2554680478436282,2018/4/16,2018/4/16,-14.503489205668892,-17.212196860717576,-27.136223284925226,-18.185885943141635,-11.649021388005757,13.646452335086487,26.292050551371645,25.166724672612716,-13.300011323407816,-1.0
