合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
AP.CZC,20180404,-5.315800819834337,7264.0,-5.420111432026012,7400.0,-4.791852335852603,-7.957639294050182,-7.47529557520091,7194.0,574360.0,41863633100.0,0,-208.0,-26.200371364751867,3.296851777,7288.744533,54878.0,-10.857752899895786,-5.678379436328626,-6.796716365248443,-113.0,-17.082783823899014,2018/4/4,2018/4/4,-5.098961168293954,-3.558135883125267,-4.160219808342248,-5.480742848602759,-6.340545692046852,-0.9157140343241963,-10.857752899895786,-10.00949582062065,-26.754252767454727,-1.0
AP.CZC,20180409,-9.51721562522053,7323.0,-8.138625933188003,7264.0,-6.049539100579018,-7.510089151339017,-5.480835050375617,7319.0,411800.0,30044194000.0,0,30.0,3.443661574417469,2.029469002,7295.821758,48220.0,-10.77231154869446,-7.993222354462908,-6.674942670468113,7.0,1.8841048751667344,2018/4/9,2018/4/9,-4.77384696171044,-3.368416677136615,-3.9598206717167272,-4.795989250483181,-6.417217745095712,-1.3582539528489477,-10.77231154869446,-10.087915870814513,3.3652753434407643,1.0
AP.CZC,20180410,-6.990023478707222,7319.0,-6.963249238293933,7323.0,-5.591292015211877,-6.2744946333227745,-5.5769286430507705,7313.0,370486.0,27066148700.0,0,17.0,1.6224847570700405,1.461948354,7305.579347,49180.0,0.7464435306151458,-7.850540339479963,-6.500870538649217,10.0,2.3770844553066013,2018/4/10,2018/4/10,-4.626393468762721,-3.4281640753114644,-3.851250160899802,-4.40498635076473,-6.456481349488961,-1.8080006952842993,0.7464435306151458,0.6839934522489628,1.620809379782031,1.0
AP.CZC,20180411,-7.112073093269451,7050.0,-7.043143356768823,7319.0,-5.149308683895768,-6.030357186740183,-5.40073242408436,7324.0,452892.0,33253834900.0,0,18.0,1.7593287735951364,1.6409134419999998,7342.552949,43652.0,-9.097795108335141,-7.646530402638611,-5.855733309397657,37.0,6.790180028032445,2018/4/11,2018/4/11,-4.953463168868701,-3.568396899920174,-3.5371560674585965,-4.094718101520215,-6.463130949922139,-2.2427779004593162,-9.097795108335141,-8.52308444573378,1.7517681918191172,1.0
AP.CZC,20180412,-6.888264370419556,7100.0,-12.333970090002147,7050.0,-10.41213065444451,-11.605674025684792,-9.230641257207324,7083.0,520134.0,36571067500.0,0,116.0,14.630318762568976,1.474604042,7031.085739,88142.0,45.42758341306347,-14.41446531731502,-11.230628902333962,64.0,11.614171911445112,2018/4/12,2018/4/12,-6.036914757322549,-3.9750501559982965,-3.4937539747059745,-4.094718101520215,-6.591457343528376,-2.7462294312893434,45.42758341306347,43.63198892199232,15.0869812119453,-1.0
AP.CZC,20180413,-11.728895900563444,7144.0,-11.3647338673047,7100.0,-9.047538289595963,-11.13171727594905,-7.967179037599948,7163.0,606690.0,42888289900.0,0,132.0,17.170988575608632,2.315403078,7069.226442,102042.0,19.668061804162917,-13.164003250194817,-10.585225318044976,38.0,7.193377700508982,2018/4/13,2018/4/13,-6.141883817092676,-4.2884225984957425,-3.3451054904472386,-4.039886580697974,-6.456687557248195,-3.1885103714099685,19.668061804162917,18.08014642779179,16.9420802053142,1.0
AP.CZC,20180416,-10.138292163249915,7130.0,-10.505877429287722,7144.0,-8.394547640402486,-9.182941885368116,-8.125589950826807,7153.0,640174.0,45805824200.0,0,84.0,10.778508221260886,1.354181209,7155.214706999999,102602.0,0.13461217046560847,-12.414789109667694,-9.114059168739082,86.0,14.996970045796033,2018/4/16,2018/4/16,-6.705522107172449,-4.419457085228487,-3.1021555862243773,-4.021307677497042,-6.199829139924226,-3.594396691481954,0.13461217046560847,0.09556772083593046,10.766359963867622,1.0
AP.CZC,20180417,-10.338101141786119,7121.0,-10.779726065980057,7130.0,-9.648083551335937,-10.711059539052044,-8.710546188752652,7116.0,666602.0,47147723400.0,0,-39.0,-6.034563581373639,1.46791556,7072.844576,91362.0,-17.331293777571183,-10.702225341007349,-10.517115300266632,-82.0,-12.832102188694371,2018/4/17,2018/4/17,-7.371574221589263,-4.703568988585616,-3.029970207023119,-3.9374356518740967,-5.961374732084906,-3.976075533659227,-17.331293777571183,-15.85610724109835,-6.045084050938961,1.0
AP.CZC,20180418,-11.074998254310287,7170.0,-10.955491044208742,7121.0,-8.528689792411456,-9.515616076196672,-7.951330801626149,7164.0,560674.0,40014220200.0,0,91.0,11.784560082339809,1.5036537380000001,7136.806808,101286.0,14.148213959536974,-12.335645880342142,-9.423117122401514,64.0,11.455482774299867,2018/4/18,2018/4/18,-7.912166404347445,-5.176524195359654,-2.887506095568284,-3.8213508028610335,-5.7277070500866785,-4.32483394402373,14.148213959536974,12.954383908103473,11.673590768689138,1.0
AP.CZC,20180419,-10.11829654720129,7130.0,-9.99593164360639,7170.0,-8.863607079525075,-9.773889342588063,-8.078080386538659,7156.0,503922.0,35914780000.0,0,19.0,1.9475911108075579,1.409826912,7127.051409000001,101554.0,-0.3120528960640243,-11.062511027702818,-9.594563851718036,-10.0,-0.956797505334464,2018/4/19,2018/4/19,-7.668062687606977,-5.629894365555344,-2.7219084470411445,-3.873924106911211,-5.47508811224305,-4.646911147456628,-0.3120528960640243,-0.3119609810964761,1.9460766865136563,1.0
