合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
SM.CZC,20180302,26.26974263864065,8052.0,24.465606569821446,8170.0,22.58359725897941,24.846827536288245,23.524630546819367,8106.0,120108.0,4867541400.0,0,-58.0,-10.440879106339409,1.2210012209999999,8105.2742530000005,140948.0,-18.996816014029427,25.310029246038084,22.815256318712443,-58.0,-12.009199414561138,2018/3/2,2018/3/2,23.080042565575425,19.478887256934,15.764224851897694,9.666238798630609,0.0,0.0,-18.996816014029427,-19.478329831121457,-10.53836290702877,-1.0
SM.CZC,20180305,22.876410935526025,8000.0,19.65708243506728,8052.0,17.959892042944873,19.123528573003156,17.588020696716697,7974.0,164234.0,6569469200.0,0,-132.0,-21.7159924295149,1.62842339,8000.132981000001,130472.0,-14.86748512983749,22.891541818394828,18.092402134827992,-106.0,-20.406063988503643,2018/3/5,2018/3/5,22.97839735092802,20.481299420998027,16.755380667658187,11.044563977160529,-1.1261938026564522,0.0,-14.86748512983749,-15.026845343947151,-22.02649739123202,-1.0
SM.CZC,20180306,17.098075933157105,8080.0,17.416964679031466,8000.0,21.685685467017947,21.182006316365815,22.83542420079192,8090.0,138886.0,5601898100.0,0,90.0,13.806828539706572,2.081765739,8066.901056000001,138456.0,12.92196329965671,18.187134490935293,21.162544707746846,68.0,11.647616786357041,2018/3/6,2018/3/6,23.312433004225625,21.789590940196035,18.211861912044398,12.583145456404296,0.8407403364183139,0.0,12.92196329965671,13.110125254477637,13.605375741221692,1.0
SM.CZC,20180307,22.20367939961214,7846.0,20.834068052074855,8080.0,19.381189323887142,14.634968022653766,11.566599671959565,7850.0,260334.0,10325068700.0,0,-218.0,-32.46437490858976,3.189122373,7932.17075,140184.0,3.5320951286709885,21.24536269209443,14.892838633499537,-136.0,-25.235965943040835,2018/3/7,2018/3/7,20.755793549602302,21.445071788443173,18.947282430598534,13.542025472468588,2.5565049942864704,0.0,3.5320951286709885,3.4452853583843748,-33.17610137806697,-1.0
SM.CZC,20180308,11.265848548850656,7802.0,10.432697792753089,7846.0,8.20806833957026,10.13234535782339,9.655668807409704,7812.0,163608.0,6383306800.0,0,-120.0,-20.569687869611485,1.6050955409999998,7803.171972,134458.0,-7.873511388019637,14.999585594587444,8.59169716979168,-128.0,-24.35008613937764,2018/3/8,2018/3/8,17.413894268809003,20.87612161138233,19.544163767391225,13.993314596472594,4.1046377715023965,0.0,-7.873511388019637,-7.81705163012937,-20.6601391876739,-1.0
SM.CZC,20180309,9.41895300698394,7720.0,8.362075849782578,7802.0,4.735596711560795,-3.957173061565186,2.345366642628008,7670.0,299032.0,11423084100.0,0,-134.0,-22.69655640433178,4.301075269,7640.041265999999,144324.0,15.62787082547078,8.72049235794281,0.20617080340930016,-164.0,-30.020134714445838,2018/3/9,2018/3/9,13.1352792164286,19.159576130484155,19.737441177029808,13.760424691025229,5.4520729862608235,0.0,15.62787082547078,15.1250002381948,-23.055324391314347,-1.0
SM.CZC,20180312,2.3630914748753753,7750.0,4.444972967472495,7720.0,7.056291621884412,6.812906867510883,6.386835983960218,7748.0,231584.0,8982184500.0,0,108.0,17.267789288722653,2.21642764,7757.171912000001,148078.0,6.621416233555912,0.3598657332849271,6.26229577913999,118.0,21.36751730440764,2018/3/12,2018/3/12,10.80055144540367,17.92688141494409,19.62976411502079,13.955717669047274,6.837608349342808,0.0,6.621416233555912,6.434624254642266,17.098944130593836,1.0
SM.CZC,20180313,6.262552558834919,7750.0,5.885160200715845,7750.0,4.735596711560795,7.1170455095145755,7.31163264986936,7766.0,155768.0,6033989100.0,0,8.0,0.3295690150295769,1.548786784,7747.405244,146170.0,-2.053466769895408,6.398577823922913,5.752725255561408,-10.0,-3.2432495052733685,2018/3/13,2018/3/13,7.501203090709609,16.46885267097535,19.70598457009001,14.097736412108091,8.079316365046004,0.0,-2.053466769895408,-2.059499414341481,0.326339582039715,1.0
SM.CZC,20180314,7.155241094792352,7718.0,5.885160200715845,7750.0,4.099517141127727,3.0341778622273736,6.077766812803887,7742.0,265860.0,10243640800.0,0,-6.0,-2.09264331698067,2.420808653,7706.041375,148958.0,5.152283018243018,5.89059069349895,3.603092678155626,-42.0,-9.51351624096116,2018/3/14,2018/3/14,6.320650256252414,14.359785312025735,19.59178227825069,14.244899339638195,9.243153956045738,0.0,5.152283018243018,4.993408839022983,-2.096413786515008,-1.0
SM.CZC,20180315,5.964256484598074,7594.0,4.34873103162532,7718.0,-0.0533345135779939,2.520665234524621,0.4693330326726155,7634.0,181408.0,6939901900.0,0,-72.0,-13.285037691285808,1.5499870830000002,7651.153090999999,142142.0,-9.509541317107782,3.7474084271048937,0.8246281534630455,-54.0,-11.866897214362318,2018/3/15,2018/3/15,4.332699125938923,11.401613779066153,19.424081568262807,14.125590237296763,10.281979237529384,0.0,-9.509541317107782,-9.202139276645383,-13.4546277145691,-1.0
