价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
20.357182461028106,8.22705796674277,7.11973148952717,-10.19774987732957,-9.611672611176736,-9.281164715881806,-8.01399799775563,-6.719928346172623,-6.543197738235327,1.0
-2.045221114850144,-2.7818412441612987,-2.3291089177591147,-10.258429657856622,-9.45875470335882,-9.130459903738213,-7.844646868262266,-6.627629849494432,-5.981832729942376,1.0
-14.861550187927378,0.31317102708126043,0.30373293469854445,-10.352231992633675,-9.320077898482063,-9.017208281642032,-7.652150424194708,-6.6136089255637325,-5.928851619619074,0.0
-13.301973268207336,-9.756838422822321,-8.516808234178846,-10.375768220293217,-9.214133491970015,-8.785752102998558,-7.448437945748863,-6.54092013632134,-5.9744049143712346,0.0
21.67327468209554,-17.59643896125558,-15.289236007191016,-10.410033487041554,-9.068544858909505,-8.553808393095487,-7.213699212794068,-6.435741339776968,-5.944623145697491,1.0
-3.256457290703345,-27.788593243586245,-24.514127831797442,-10.387042743942118,-8.918234007900608,-8.257800846696753,-7.034699634087794,-6.2591506073843775,-6.030593082991523,1.0
21.52375240145163,-33.635577100083516,-29.79880408496696,-10.367200636064688,-8.794703456831634,-7.988904628971561,-6.823325360639893,-5.954945990262643,-5.980223993576188,1.0
-1.483689016012839,-40.889411605992926,-37.086888904767726,-10.325182626286058,-8.646811719440961,-7.8085006274313855,-6.609907598915676,-5.792203486708161,-5.706056399422947,1.0
3.4471964970425053,49.95054741316146,49.76311677403361,-10.313274993693447,-8.512301099172298,-7.649661359104812,-6.491943250694369,-5.696396638766893,-5.468031405366227,0.0
-16.876681410015507,10.889937515145107,9.522447831037935,-10.253925067045673,-8.401384085960139,-7.553088846994399,-6.423334207926949,-5.727257479640514,-5.5597824965268,0.0
-0.12264738598704385,4.816386921033413,4.214863039909466,-10.199365550114225,-8.322186457170233,-7.477647374665481,-6.441430981463193,-5.816902990426115,-5.654031869936907,0.0
-31.995623775298082,10.448059616979714,9.308205260738989,-10.206321729682136,-8.273542879816326,-7.4502953914843095,-6.5236520250799614,-6.073625745389223,-6.220464911543091,0.0
2.1623332043634207,2.398774302685638,2.1144084877329234,-10.191456660366596,-8.233959959241965,-7.381962613368024,-6.6071220143583025,-6.254774220590456,-6.859563424718317,0.0
1.67155023698313,-1.6995838614505416,-1.5075686474837011,-10.144243116798464,-8.079196447652727,-7.2721323858525375,-6.61083404761888,-6.334851477396994,-7.259640014011276,1.0
-5.042280922562256,0.025676128472554183,0.008063784079340053,-10.113203670123404,-7.948926141916182,-7.1742495698201125,-6.647127830393287,-6.512724743558144,-7.525754949393217,0.0
8.957825170466926,2.521563443583055,2.221766763084979,-10.077384703368075,-7.76290815840717,-7.1041758389070475,-6.633513216920703,-6.662125848787007,-7.732008091528399,1.0
-2.58881526457521,0.6203728286179313,0.5348816547603548,-9.995135330234207,-7.625348326442477,-7.049224131035872,-6.611015412124702,-6.921690815882067,-7.686186138291162,0.0
-2.5924448930775554,8.60888852925499,7.648078231623678,-9.903186441462788,-7.566334635352312,-7.008155750556077,-6.681926879597789,-7.2271147798575806,-7.660358992461924,0.0
3.7608534725736575,-4.834729851727573,-4.305730970427184,-9.790417658981378,-7.503543647104492,-7.0046900129950975,-6.7468606420606605,-7.4535534717328815,-7.7153204637780215,1.0
28.711338624981128,9.762130784833113,8.51680823417884,-9.683062584239103,-7.426033544144609,-6.952775030850668,-6.753650957665392,-7.436203761443544,-7.414248469019406,1.0
0.900988022014836,-5.552130872441496,-4.813094770980044,-9.57273158872161,-7.37122488470559,-6.967979327636692,-6.8030142702490854,-7.445293958296041,-7.226366809428363,0.0
2.2924379841775178,0.5234644719565225,0.4811274564491797,-9.484364205183047,-7.309700393649847,-6.969361936725861,-6.851138662519831,-7.284349280887397,-6.9487537058559505,1.0
-38.11329702389403,1.8897735672868592,1.657974047445954,-9.430316359753428,-7.27194600402229,-7.043896253762576,-6.969143884834963,-7.339459554454741,-7.085281722290298,0.0
-38.187144711627326,-8.131489753269747,-7.558353509932799,-9.414643337229867,-7.2514362173381945,-7.129096607502817,-7.132351165478247,-7.586542281856397,-7.526931474103371,0.0
-2.467216851177099,-4.496823415585517,-4.188132963166922,-9.379095492880722,-7.2258785011492455,-7.217612762679927,-7.316770476201327,-7.77814999445539,-8.21341667505552,1.0
4.9194860877693785,-3.658520964933828,-3.39076032542868,-9.334626115523797,-7.22040997980298,-7.2713268563507825,-7.485094482137349,-7.9660166318884436,-8.779521320487477,1.0
2.7777555256826223,-0.9821360111438652,-0.943374807758346,-9.31648754416279,-7.209894682920287,-7.297287690956416,-7.676008847515818,-8.08880778656063,-9.3048699900979,1.0
0.3609019693151865,-8.542850855792679,-7.790500544630098,-9.287393017855422,-7.206740425719055,-7.381879204784418,-7.883609853572949,-8.199173909434677,-9.39005603456802,1.0
9.414144825397193,-13.260847199616473,-12.023225262935846,-9.250900438939103,-7.228069906784874,-7.457174146966209,-8.043870241715226,-8.293763134362642,-9.137773529754078,1.0
1.7063480885024376,-20.629385957499682,-18.78477033834009,-9.214408350063152,-7.250976016460798,-7.543964927370907,-8.157791512951674,-8.53954243187988,-8.944833834394592,0.0
-11.741465478707271,37.2106845077231,35.13821705296081,-9.222752326211976,-7.351370514594038,-7.694584519162909,-8.337400810926546,-8.890583565122881,-9.084342591815302,0.0
2.7298935986159587,30.69438745621491,28.68815213588537,-9.225727224827862,-7.446137656539142,-7.850784066149443,-8.441599924804912,-9.26079312199738,-9.303224916630981,0.0
6.304897166159464,24.00153016570799,22.123399876717983,-9.227758763865367,-7.531129794019102,-7.9678037338712935,-8.525289991737822,-9.373399638338137,-9.444415044994416,1.0
2.800212017918966,1.8834435194234656,1.6472315615788915,-9.156733150236642,-7.5846460690808675,-8.062931438959707,-8.626976241000763,-9.329758080773914,-9.608985420570221,1.0
-7.715495186900625,2.2895047974748617,2.0177728993085893,-9.102866984455916,-7.655193030435242,-8.19148963484141,-8.729525712553887,-9.343474007964874,-9.829552101758287,0.0
-1.5951622382559876,5.225872575402646,4.717020458813813,-9.018682002682333,-7.712102300266792,-8.326042778741254,-8.85527390933997,-9.407480547125296,-9.818688323714953,0.0
0.7597854045124492,5.828158072794039,5.266388976772872,-8.960048316545114,-7.75313914901725,-8.482580445812104,-8.958673450504989,-9.491849390459144,-9.769383731899573,1.0
5.629187822640644,-3.206454875390385,-3.0103049611038912,-8.951125061516123,-7.835340554652575,-8.646003085502635,-9.04943891951958,-9.56333381835023,-9.77189065390658,1.0
1.5380570897782349,2.600776331080688,2.3022749329090075,-8.940968610662964,-7.916496248739178,-8.785534769265304,-9.144138483942092,-9.658500685817806,-9.798630383277107,1.0
42.57630135231864,7.3053256770602175,6.43098262398685,-8.902419156401834,-7.941568113825853,-8.808283329962656,-9.18670495665791,-9.497869687920767,-9.255167146474493,1.0
-5.317543461875231,-8.01609764761421,-7.125021442675028,-8.885027924778377,-7.99632201239141,-8.850473392114893,-9.245022198007328,-9.263579846309844,-8.795122913721599,0.0
-0.31190830625102706,-1.1277461233101675,-1.0078657824728552,-8.863288253254403,-8.050861582195424,-8.836160138577851,-9.304159067158807,-9.011874614662569,-8.338605758602604,1.0
19.726997592514067,5.725596800104157,5.021158368491129,-8.80503110636564,-8.064182233047426,-8.792835014282709,-9.212050478970182,-8.714730530965575,-7.7392397605119,1.0
-7.686246361044503,-9.524817184282547,-8.385438845743963,-8.7418228973168,-8.076045669490144,-8.781588138488772,-9.071793672439119,-8.47734770217793,-7.235998395254632,0.0
1.3794016224939443,-7.37449351186735,-6.4787306301534215,-8.678982835077754,-8.104264824583865,-8.759090599410781,-8.942544042763004,-8.204734917176616,-7.231009810927148,1.0
-4.9170441547403945,-9.051419504302828,-7.996041460718821,-8.640576893623647,-8.139626353408651,-8.755618953362557,-8.843541456883578,-7.942522788568339,-7.163621912672745,0.0
-43.36346003353576,-15.009488311096,-13.880842197432829,-8.647031722024835,-8.256656863275738,-8.823079055039678,-8.882720429640116,-7.936710782158286,-7.6077785385191214,0.0
-10.784668990656456,-27.275100754061288,-25.23966284849508,-8.65123765493604,-8.37152333233172,-8.872315353677521,-8.900961073467387,-7.901842109328519,-8.136926041869168,1.0
20.42751493347116,-28.52576776441308,-26.05454460949162,-8.659568827768439,-8.443765756092546,-8.891776623794833,-8.882729438403757,-7.770309368446206,-8.376133196252107,1.0
-14.666013882573084,36.04309126382172,33.880456955496676,-8.694436861226635,-8.529401729615259,-9.010734922223463,-8.937245643609515,-8.039882640858307,-8.923485799259161,0.0
2.4165243971111394,29.968924540483073,27.824258161311803,-8.757354538515898,-8.611565314692163,-9.116233571860137,-8.919207892689684,-8.237819611745849,-9.389278440085207,1.0
6.849465951178516,6.275749812044153,5.649820834454089,-8.81000084444154,-8.646105673118534,-9.215880064717645,-8.882926577950414,-8.416681400224782,-9.304055721144543,1.0
-4.896235039668021,11.670541355854189,10.615186445947712,-8.867289448201824,-8.686758083729726,-9.251090045778467,-8.879194856876417,-8.706275481081361,-9.356691360639699,0.0
15.835028384589094,1.528098343911644,1.3302777642056114,-8.892214372322606,-8.72107100069286,-9.21350888747483,-8.84499478096658,-8.875153948015909,-9.456895137449422,1.0
-3.8960431660386656,1.9166861862794704,1.6794586573374062,-8.92887407358041,-8.75581680749783,-9.195135581696194,-8.810790974109196,-9.07935260973062,-9.319874730627447,0.0
-21.256831160899182,14.54367458752742,13.354655497074221,-8.97114618124575,-8.824164210613205,-9.22241958506779,-8.819498297039189,-9.359276658942813,-9.416800670889614,0.0
22.285272858781838,-2.2691202815613423,-2.0929349665925443,-8.98057059130435,-8.849327094454395,-9.214487724087284,-8.765606872725861,-9.257049393153906,-9.296513061931703,1.0
9.937499398522741,3.2288982646246467,2.8601886869316075,-9.01531859129632,-8.863644268328029,-9.196400232356666,-8.703021382862621,-9.166481910034024,-9.061817497845324,1.0
12.266777358280768,0.9414733135035932,0.8143856280677397,-9.044267735464253,-8.872589883436959,-9.176510177991574,-8.625945928628196,-9.143647047629358,-8.915734638805231,1.0
4.540538519640529,-0.5592724194206866,-0.5241308896708574,-9.078779174361172,-8.919260338524005,-9.155785634678272,-8.675188711917919,-8.972501148739779,-8.708714089026074,0.0
-6.031748283139103,4.361306246323238,3.8725782696891287,-9.12766608573321,-8.965109372435748,-9.098729675094553,-8.707070413539519,-8.838332821035756,-8.342208810261141,0.0
24.86601813722332,10.370828622766737,9.11462481104376,-9.152723651387554,-8.976976448624264,-8.99040421359966,-8.671296138677732,-8.58770438512564,-7.958826976734925,1.0
0.3449304219936309,-2.9665134984516826,-2.5812950914785593,-9.163564794429897,-8.932579041558142,-8.894062054773913,-8.676048081685742,-8.307663460611714,-7.630684412147914,1.0
4.619246592953708,-2.7329930752880496,-2.3613083044403496,-9.162046627738995,-8.84721565136676,-8.79594419415941,-8.648358372090684,-8.083408346884212,-7.32614457905305,1.0
3.5053172568559674,-6.009894940751543,-5.218424614130633,-9.172231638650624,-8.7680776756358,-8.686843828675755,-8.62191127618599,-7.826442783782518,-7.016781708681933,1.0
-5.623797780294333,-11.201827023232019,-9.819822269535614,-9.188127854234699,-8.705461732767299,-8.582728491176674,-8.597724858862867,-7.49852395795979,-6.724095497247795,0.0
-0.4028545051756183,-15.12886667247809,-13.278552881436644,-9.215194900265956,-8.647597868493007,-8.478078089955424,-8.444740943549128,-7.294370706251867,-6.696700881345662,1.0
27.175270882489208,-22.273294947606026,-19.17944752683225,-9.217569621057166,-8.545418431660218,-8.319234670242869,-8.225549459055562,-6.946164687840074,-6.324949445255015,1.0
8.869996034203076,-33.306689754418265,-29.32106652527507,-9.20503967183656,-8.445711271641644,-8.155745592245289,-8.047695835763548,-6.613238250906939,-5.960345137879719,1.0
-1.5870064346318884,46.799416323394745,44.37646262439834,-9.187213009918054,-8.361899720348113,-8.098840038173684,-7.828444007009133,-6.345451895242776,-5.731303417898758,0.0
3.532184935350358,23.661258280368727,20.643032062160486,-9.168955066183317,-8.244087181366183,-8.021685760178022,-7.6148629705992334,-6.0522356891266105,-5.434585618995109,1.0
-8.792660623685023,11.659299696414553,10.116629227681317,-9.129394841106233,-8.133704954069188,-7.96016510307659,-7.434135442673807,-5.940634469361974,-5.237941096551361,0.0
-10.992928474042555,7.983451391367402,6.955679964500916,-9.0964758594439,-8.043399941233424,-7.940361115723378,-7.2603987671025285,-5.872263146769384,-5.471352492919017,0.0
-3.552929668432064,0.4163663667613093,0.3897433666649377,-9.07665757749492,-7.9629786176687185,-7.913615756704843,-7.136513313212903,-5.8479659518460565,-5.786655980481343,0.0
7.751949390134506,11.420860583258252,9.918821787232588,-9.043178918482901,-7.86230841996624,-7.8719317754546285,-6.972866269517688,-5.7767751464506105,-5.872567481356918,1.0
-12.188065927589562,4.4857887677396695,3.926079832056842,-9.024663064814296,-7.771586347546665,-7.839916229855206,-6.785990006457553,-5.729826024809007,-6.075160030426396,0.0
-0.029868019307940582,1.6909503630836866,1.4968245584507471,-8.998547004466984,-7.681200091303553,-7.722485015638284,-6.662225057652925,-5.68577403065143,-6.183572797019387,1.0
20.611652939524266,8.123586475963274,7.013905691084112,-8.953091272072475,-7.569186788233644,-7.586223487512902,-6.50467502002045,-5.717768273254733,-6.014074718450651,1.0
-31.503273238110676,-1.598485401711919,-1.3947504029457036,-8.940423522259556,-7.502753024113886,-7.542523201756537,-6.451063161278093,-5.94267449310172,-6.150814375565744,0.0
13.989959448985006,0.6108713567599366,0.5563830676151156,-8.943674307215844,-7.48586826273651,-7.429986890952449,-6.3688447827177015,-6.045529055761556,-6.271698530144242,1.0
-5.513589582588358,0.07322668837068846,0.08332570880200763,-8.945987105263121,-7.459632150439745,-7.329116231338317,-6.285584210754024,-6.171892128929706,-6.323087200604122,0.0
-15.263868805369327,3.2347450018910706,2.8494645153274045,-8.960811529043944,-7.451127657164817,-7.258064020288756,-6.304531269943523,-6.321532498530736,-6.515541292575571,0.0
2.781433585722695,-1.0124243730985896,-0.8788813667736406,-8.933144461608657,-7.457735428600009,-7.169962079733487,-6.312766808911135,-6.406488657478974,-6.856172649707204,1.0
1.6575042812949974,-0.4924283540694106,-0.4219968330531074,-8.880964936576357,-7.4532236594884305,-7.107561227916462,-6.331498310093764,-6.4683729029479275,-6.843712569812786,1.0
5.555874391840477,-1.34516752757893,-1.1583341857825715,-8.829525545963527,-7.444202703382268,-7.027422410772914,-6.3401415729993085,-6.557015116075347,-6.900984196750287,1.0
9.722030094605842,1.28387405012608,1.1422133218906296,-8.778616796683004,-7.4206042646907235,-6.902776840582603,-6.317917269854746,-6.559489753836125,-6.854509259115338,1.0
14.114699746923465,0.3758062074990818,0.3682409129011289,-8.722031370306906,-7.318655803187681,-6.802404873786273,-6.2702199872104964,-6.507980968386639,-6.558349911853603,1.0
12.210738173646915,-1.8667694448985368,-1.5398002547813192,-8.658387726783083,-7.217108453170496,-6.698667998837871,-6.289282560334513,-6.514149570496656,-6.230332774701508,1.0
-2.323119172024988,-4.657537151490864,-3.947478472702528,-8.603497705634503,-7.146765370382282,-6.613487849043152,-6.328434764093416,-6.367402617985243,-5.948012919170097,0.0
-4.435989797333875,-0.5197898210676257,-0.4004945514761573,-8.55113136243979,-7.043192946036206,-6.533976708898692,-6.343622946774629,-6.2949047616522895,-5.7453092533478785,0.0
21.46241563683712,-7.8906377538155485,-6.590105796503169,-8.453909734382506,-6.91140333068774,-6.4048918774814245,-6.297741832790487,-6.076589462357411,-5.35349033406051,1.0
37.03268225498343,-22.902051546340385,-19.051298757628576,-8.322050253911272,-6.738682332951933,-6.2606666283358905,-6.13867434368759,-5.608589199147217,-4.7097456272426825,1.0
-9.443908079290543,-29.36208365243193,-24.871840298910552,-8.199810292057045,-6.5634428990130536,-6.12291924586588,-5.9676815090399336,-5.18174355431912,-4.180454654623382,0.0
-7.883890887820543,49.10300737967577,47.548126470423405,-8.092053584628033,-6.4246567296187544,-6.014639891935027,-5.818584663992803,-4.822038075439309,-3.7404101545670017,0.0
-6.058257096976738,29.870819361567484,25.773329002371934,-7.98116556344921,-6.281361011362861,-5.9113174633893815,-5.7002724319664475,-4.497516593942841,-3.29194691057198,0.0
0.05542767819879657,23.56046156456941,20.097960702679107,-7.8690438102558815,-6.114585011208121,-5.800684686249646,-5.558991315694783,-4.213037976157601,-3.1112149619167013,0.0
-7.677960856419084,3.189770838245145,2.7690266960205387,-7.764042158735733,-5.989832849837754,-5.704196796338849,-5.4373306878881005,-4.02144710434375,-3.366875455696998,0.0
-0.03322351761010367,6.677968129887147,5.6923924124553915,-7.661451075314928,-5.872986114585288,-5.666235116116417,-5.3648788952302615,-3.8708273933119703,-3.5919821647392496,0.0
-4.158425037833794,-0.7132281583214777,-0.5080046709047679,-7.565619248781786,-5.773265250807307,-5.64581198876224,-5.2224437778311446,-3.7323749918647735,-3.7533430672035517,0.0
-8.283549144142789,3.2313207686496033,2.8119282927182137,-7.520462926535814,-5.683013250151419,-5.616157193322394,-5.127128514987625,-3.6142417595453367,-3.9647713543633856,0.0
-0.5751487368711494,1.9621345556382863,1.738538801356427,-7.467634523830447,-5.590455611555504,-5.591992819453609,-5.0283235126878765,-3.633754765846241,-4.185442648042994,0.0
-1.569956330558519,-0.33044338182008914,-0.20159374540274652,-7.415824739895028,-5.533581435880002,-5.554218015376705,-4.8977627955516425,-3.837976446809925,-4.340108912858852,0.0
5.892295412294779,1.9161830823085568,1.7009427795794707,-7.374166620208946,-5.470916195497836,-5.494331194586948,-4.766537406698305,-4.0005358991203215,-4.441572993635411,1.0
9.987792365622006,-5.779925154068287,-4.754386004210524,-7.319060516813947,-5.405197764085884,-5.4156653422611365,-4.618910832508121,-4.063844829051391,-4.407203934732095,1.0
-15.071141098960506,-0.5527592395186574,-0.3951189626577758,-7.278803917970335,-5.360333745542967,-5.380230805983416,-4.522281930192578,-4.194390141819561,-4.458046805919103,0.0
0.599030179231022,-0.1980166479087231,-0.08332570880200763,-7.22804823793831,-5.299146238107369,-5.3151269231377976,-4.424349740937822,-4.282631774148116,-4.414601237358133,1.0
4.365015180407576,-1.611544292889711,-1.2658016483537864,-7.130464149592741,-5.2352948475428605,-5.245535554460957,-4.3465318395607895,-4.318432123882076,-4.3318610240985285,1.0
12.330442069444207,-3.717947004703525,-2.9942230830046137,-7.0301275191493895,-5.200903458990261,-5.189415361572472,-4.2601314911577655,-4.296083662181772,-4.185526500426931,1.0
1.8368250281381575,-10.155030857595506,-8.385438845743963,-6.947317654147433,-5.170981351038165,-5.074724321432015,-4.162554903692417,-4.239171641903496,-4.105502564068408,1.0
-0.8357864158626072,-12.037518688540487,-9.981315035632612,-6.8394888597718175,-5.125790998886458,-4.980710155673819,-4.0588835535991805,-4.149693281706013,-3.8750036942776944,0.0
-6.3720192675557215,-19.6171636583536,-16.573879552304405,-6.741291468225278,-5.091673481837802,-4.893493052326591,-4.037575049520804,-4.087423172983911,-3.7933073036767615,0.0
-32.37372358785825,-34.41621890996562,-30.693643195030536,-6.6744104074564135,-5.0862652348265485,-4.836428944474079,-4.1850135321282025,-4.178417677965996,-4.05869045791917,0.0
3.802586717480615,-35.3904776657152,-31.57103090351748,-6.5994667945371575,-5.065669289316482,-4.780920101537845,-4.314656473787508,-4.275486588870861,-4.400146778089422,1.0
-11.232233417410418,46.18290971382182,43.863195664956955,-6.559124424291412,-5.069941485326616,-4.765924734696725,-4.4714508077762005,-4.526358237228124,-4.985157417211454,0.0
8.85060533836275,18.63633130534916,16.283995905832825,-6.5041542355960615,-5.073167646171896,-4.740634784155488,-4.595652436672516,-4.644576928800441,-5.454771450967421,1.0
0.8003606441969993,7.68074462768746,6.68022838751817,-6.4315557394322465,-5.062649803630038,-4.725934775463664,-4.7158468550911214,-4.797140576051994,-5.844532647277049,0.0
10.83310952324944,5.994483803079575,5.19710466590152,-6.3744056837476535,-5.0425660806408095,-4.716606066780848,-4.797757395419005,-4.925498318371247,-5.8362740356929805,1.0
13.692091706000006,7.407765059369545,6.377918289681831,-6.3136422432573065,-5.034363616188308,-4.703729261246664,-4.853954941845906,-5.060594859672378,-5.765338077743699,1.0
-5.313224891233418,2.021428759756091,1.7868742674477431,-6.264185805842594,-4.989911416022551,-4.693996268183909,-4.908796060108144,-5.227682801636861,-5.515002230635303,0.0
-20.511071883218637,5.767616184875037,5.0318246263815,-6.230464837179659,-4.98272553120146,-4.708685777479276,-4.989909372717648,-5.480281542311616,-5.553014686363434,0.0
4.468393447081411,-1.5302761499563644,-1.2711747867050107,-6.185879591370123,-4.96034212645138,-4.751966697092605,-5.044655880613085,-5.652754618962098,-5.5100675199176266,1.0
1.166664670816445,-0.890032326284576,-0.7230130602834635,-6.167393523522662,-4.923983756937034,-4.860246145773465,-5.103707288623099,-5.679867617501593,-5.572805443888463,0.0
10.109105865808443,2.291566502218025,2.0177728993085893,-6.142593661971588,-4.883912365178006,-4.950081342158653,-5.156171251840917,-5.6876660965331505,-5.6593800823218094,1.0
2.526481240166788,-3.5881440546167696,-3.0103049611038912,-6.120391640386615,-4.842291127891912,-5.015568255135143,-5.22207061339607,-5.568066512604212,-5.669278834682692,1.0
18.064641435374128,3.315354839603522,2.8816364072001406,-6.083224641660472,-4.784120593671837,-5.0475213874924165,-5.20432131436268,-5.413906641087094,-5.321361544202574,1.0
5.259999984045372,-4.024937946124879,-3.2996922708312795,-6.037806403943371,-4.729634819706965,-5.0710057620390065,-5.195149608985751,-5.242660333718831,-5.020172075581712,1.0
-1.9257110653812788,-1.4347009120461536,-1.1260922713838468,-5.997194873711855,-4.694997770904443,-5.089593254263639,-5.204931971961983,-5.1337757402213535,-4.738884018918477,0.0
0.4189163152114688,-0.7824893589341855,-0.5778843188328651,-5.988392055480119,-4.672612714540719,-5.110643395767981,-5.247484913572379,-5.0838868517939835,-4.552428693504731,0.0
4.808107429412601,-9.909141660336873,-8.264496173492184,-5.977880958596373,-4.637594308286587,-5.110916798636693,-5.276381874121731,-4.974734448240191,-4.323574200179152,1.0
-10.081572637108074,-18.343648761656574,-15.656737327594293,-5.967132917162466,-4.614359434454663,-5.119955281410398,-5.33466310467341,-4.839150838555477,-4.398168185156209,0.0
16.953878288396734,-25.98034242155123,-22.168645672548408,-5.9407380403766075,-4.599375732110211,-5.093564080727526,-5.326519438512051,-4.650820826716731,-4.320453596488939,1.0
-1.018181257150566,-29.385971371331802,-25.3120299969189,-5.909027789154344,-4.633971242249637,-5.070590181203245,-5.246699312885895,-4.464195860564793,-4.226362641744011,0.0
2.671431290014304,47.17278245826429,44.63700215160536,-5.879069211530634,-4.6771726149512896,-5.0730524596424615,-5.201775517489453,-4.366628470103643,-4.216536851982569,0.0
2.934299774231341,24.74696435420125,21.33503182565822,-5.842805318990487,-4.700191852632977,-5.082209161776667,-5.089939244860234,-4.262200860443791,-4.235354446904489,1.0
19.908894605303047,8.759095874817447,7.39992045538164,-5.798482984297642,-4.695966682502473,-5.032757166020524,-4.957214753983635,-4.150441790541869,-3.936269425658225,1.0
-3.2294561582522334,-0.7655935125796631,-0.5241308896708574,-5.746751327684244,-4.69266775567651,-4.998761061299233,-4.8304312350380485,-4.067577003018599,-3.847404183536242,0.0
-4.479444276343628,2.3374960472882336,2.0553548465236844,-5.699595271475843,-4.686063288925183,-4.978011024108497,-4.735516991426606,-3.986306654123595,-3.778089330187065,0.0
-3.153737723835569,3.333117568895503,2.8869982069231312,-5.6718724107026555,-4.682657329717799,-4.981011288736738,-4.6726414582811335,-3.910318574070104,-3.6352830045698497,0.0
0.7699310440912015,4.889285992710633,4.188132963166922,-5.614212718974834,-4.671400265468797,-4.98523887700604,-4.595703477625925,-3.8652481758606716,-3.52601936071855,0.0
-3.6949581991369915,-2.2552954677865458,-1.7868742674477431,-5.568975994652875,-4.6542410627726065,-4.992605801686678,-4.480959817090323,-3.7709394089974135,-3.635103815183193,0.0
10.06915694598203,0.5202446489451233,0.5456323810020011,-5.511969946350504,-4.6218095527570435,-4.970646330107519,-4.362570410107836,-3.7219007194634335,-3.6253406494435443,1.0
-9.071587988305588,-0.5163716363175013,-0.3306113651443781,-5.451946291205033,-4.601137044076026,-4.912751248070649,-4.263045713163308,-3.7089194511997903,-3.668520581128078,0.0
13.50644043585637,9.828398461063637,8.28027576550835,-5.385086188673199,-4.5709104745746885,-4.840207645022268,-4.151363313753265,-3.5828462527682348,-3.5578628100280696,1.0
-7.716900321218105,-7.429005342687348,-6.075235145855004,-5.32335918785155,-4.556470927946492,-4.73698290295404,-4.05734803027196,-3.4989476731570264,-3.498451193767828,0.0
0.7647525583529102,0.596814724618234,0.610135878927963,-5.263960666221769,-4.519501740629188,-4.648522420843194,-4.002433105711333,-3.5005651349786646,-3.392678649367354,1.0
8.970063266510252,1.9607522566445823,1.7439095361933568,-5.202508396933403,-4.48022453315793,-4.5455545154803545,-3.9344493428506917,-3.4472337798860977,-3.295277418109535,1.0
-6.211935884510773,-0.04121055076066682,0.08332570880200763,-5.157849770995696,-4.455065684035432,-4.469382384984414,-3.87532062623788,-3.4100278625843363,-3.1774385222643744,0.0
14.634219086913376,-5.011844350536889,-3.984923339493648,-5.109655923637412,-4.429152285747719,-4.389997018931851,-3.7821134444544384,-3.2993832880708496,-3.065662338462552,1.0
14.642025655381374,-4.592491670694201,-3.5781969580481245,-5.0447561527244185,-4.384714087295883,-4.275511706292278,-3.666177275443516,-3.112462742333556,-2.749648624020253,1.0
5.661433225549025,-15.51524671280459,-12.530027694480596,-4.973907740933164,-4.334759727652696,-4.1252943458526365,-3.510268262121741,-2.894747906448437,-2.418193369307509,1.0
1.87021313106478,-25.265533125304643,-20.869934879205886,-4.925991329650373,-4.276142732200383,-3.990470569619056,-3.4034260509130623,-2.730055767293827,-2.1848576033710927,0.0
0.7504440052926142,48.04880205536659,45.4395849740041,-4.919560868260192,-4.191841438624422,-3.8702364907373914,-3.31742478148464,-2.5711552649173233,-1.9835096493989184,0.0
1.5322316860195568,28.101101617724595,23.751270726931878,-4.908114222714659,-4.109378970306622,-3.7588773506512254,-3.2003837549259866,-2.4628101238006863,-1.8774816238554382,1.0
-2.306515625741234,18.191950581743452,15.18468079397067,-4.8894229973441625,-4.002700706020549,-3.657983678614784,-3.1023048741234334,-2.350382171903874,-1.9665184524954071,0.0
8.754926990018461,12.929078826570318,10.718836865229186,-4.861479492241365,-3.8992376683960264,-3.57282814583742,-3.0312563694615093,-2.2069010612290545,-2.0089804901574766,1.0
17.191998518873643,-0.7935953885547278,-0.4650010221626957,-4.819673937429663,-3.777806767967967,-3.4696577137094664,-2.9190874485839373,-2.0360012850583478,-1.8986423980960008,1.0
6.623932455627277,-3.3426992444201535,-2.5061861622089907,-4.769668614479522,-3.6639653054764025,-3.3557399409820623,-2.790161685514093,-1.8157165904367216,-1.6571778741664291,1.0
4.492121157905714,2.340628997973361,2.0553548465236844,-4.717855139895377,-3.5605675978347544,-3.2359674795886093,-2.649923973375735,-1.6458184374482556,-1.4217935358969882,1.0
20.772376065778914,0.7760763448435668,0.819760356606821,-4.642218404240907,-3.4234409371199703,-3.0914297088805114,-2.457579491190032,-1.4476988121286782,-0.935663432766134,1.0
14.650877073582592,-1.9258290801765408,-1.298040130393467,-4.554847498876406,-3.2561382198040434,-2.9158876613353826,-2.2436437872930317,-1.237082823955561,-0.4716853370018512,1.0
12.098544909801454,-1.6295574740700047,-1.0401102923124768,-4.455331692335555,-3.084684433081442,-2.7524033406232604,-2.025229906147501,-0.9650049944174413,-0.0367985333930676,1.0
-11.782065227388154,-9.772341835752409,-7.489714022886673,-4.365475746833283,-2.925096737213572,-2.6039924017986635,-1.811412903982749,-0.6964204826576434,0.2611806471092706,0.0
13.259742129124618,-0.773281418795392,-0.3682409129011289,-4.268944957517596,-2.7592694467782266,-2.4177549670495253,-1.5974607244146029,-0.377655625837491,0.6653274547690486,1.0
