combination,rate
"(1,)",1.0
"(2,)",1.0
"(1, 2)",1.0
"(0,)",0.8451612903225807
"(0, 1)",0.8451612903225807
"(0, 2)",0.8451612903225807
"(0, 1, 2)",0.8451612903225807
"(0, 5, 6)",0.8193548387096774
"(0, 1, 5, 6)",0.8193548387096774
"(0, 2, 5, 6)",0.8193548387096774
"(0, 3, 5, 6)",0.8193548387096774
"(0, 4, 5, 6)",0.8193548387096774
"(0, 4, 5, 8)",0.8193548387096774
"(0, 4, 7, 8)",0.8193548387096774
"(0, 5, 6, 8)",0.8193548387096774
"(0, 1, 2, 5, 6)",0.8193548387096774
"(0, 1, 3, 5, 6)",0.8193548387096774
"(0, 1, 4, 5, 6)",0.8193548387096774
"(0, 1, 4, 5, 8)",0.8193548387096774
"(0, 1, 4, 7, 8)",0.8193548387096774
"(0, 1, 5, 6, 8)",0.8193548387096774
"(0, 2, 3, 5, 6)",0.8193548387096774
"(0, 2, 4, 5, 6)",0.8193548387096774
"(0, 2, 4, 5, 8)",0.8193548387096774
"(0, 2, 4, 7, 8)",0.8193548387096774
"(0, 2, 5, 6, 8)",0.8193548387096774
"(0, 3, 4, 5, 6)",0.8193548387096774
"(0, 3, 5, 6, 7)",0.8193548387096774
"(0, 3, 5, 6, 8)",0.8193548387096774
"(0, 4, 5, 6, 8)",0.8193548387096774
"(0, 1, 2, 3, 5, 6)",0.8193548387096774
"(0, 1, 2, 4, 5, 6)",0.8193548387096774
"(0, 1, 2, 4, 5, 8)",0.8193548387096774
"(0, 1, 2, 4, 7, 8)",0.8193548387096774
"(0, 1, 2, 5, 6, 8)",0.8193548387096774
"(0, 1, 3, 4, 5, 6)",0.8193548387096774
"(0, 1, 3, 5, 6, 7)",0.8193548387096774
"(0, 1, 3, 5, 6, 8)",0.8193548387096774
"(0, 1, 4, 5, 6, 8)",0.8193548387096774
"(0, 2, 3, 4, 5, 6)",0.8193548387096774
"(0, 2, 3, 5, 6, 7)",0.8193548387096774
"(0, 2, 3, 5, 6, 8)",0.8193548387096774
"(0, 2, 4, 5, 6, 8)",0.8193548387096774
"(0, 3, 4, 5, 6, 8)",0.8193548387096774
"(0, 1, 2, 3, 4, 5, 6)",0.8193548387096774
"(0, 1, 2, 3, 5, 6, 7)",0.8193548387096774
"(0, 1, 2, 3, 5, 6, 8)",0.8193548387096774
"(0, 1, 2, 4, 5, 6, 8)",0.8193548387096774
