combination,rate
"(3,)",0.9411764705882353
"(4,)",0.9215686274509803
"(3, 4)",0.8823529411764706
"(3, 5)",0.8823529411764706
"(4, 5)",0.8823529411764706
"(3, 4, 5)",0.8823529411764706
"(0,)",0.8627450980392157
"(5,)",0.8627450980392157
"(0, 1)",0.8627450980392157
"(0, 2)",0.8627450980392157
"(0, 3)",0.8627450980392157
"(0, 4)",0.8627450980392157
"(0, 5)",0.8627450980392157
"(0, 1, 2)",0.8627450980392157
"(0, 1, 3)",0.8627450980392157
"(0, 1, 4)",0.8627450980392157
"(0, 1, 5)",0.8627450980392157
"(0, 2, 3)",0.8627450980392157
"(0, 2, 4)",0.8627450980392157
"(0, 2, 5)",0.8627450980392157
"(0, 3, 4)",0.8627450980392157
"(0, 3, 5)",0.8627450980392157
"(0, 4, 5)",0.8627450980392157
"(0, 1, 2, 3)",0.8627450980392157
"(0, 1, 2, 4)",0.8627450980392157
"(0, 1, 2, 5)",0.8627450980392157
"(0, 1, 3, 4)",0.8627450980392157
"(0, 1, 3, 5)",0.8627450980392157
"(0, 1, 4, 5)",0.8627450980392157
"(0, 2, 3, 4)",0.8627450980392157
"(0, 2, 3, 5)",0.8627450980392157
"(0, 2, 4, 5)",0.8627450980392157
"(0, 3, 4, 5)",0.8627450980392157
"(0, 1, 2, 3, 4)",0.8627450980392157
"(0, 1, 2, 3, 5)",0.8627450980392157
"(0, 1, 2, 4, 5)",0.8627450980392157
"(0, 1, 3, 4, 5)",0.8627450980392157
"(0, 2, 3, 4, 5)",0.8627450980392157
"(0, 1, 2, 3, 4, 5)",0.8627450980392157
