combination,rate
"(1,)",1.0
"(2,)",1.0
"(1, 2)",1.0
"(0,)",0.8602620087336245
"(0, 1)",0.8602620087336245
"(0, 2)",0.8602620087336245
"(0, 1, 2)",0.8602620087336245
"(0, 3)",0.851528384279476
"(0, 1, 3)",0.851528384279476
"(0, 2, 3)",0.851528384279476
"(0, 1, 2, 3)",0.851528384279476
"(0, 3, 4)",0.8384279475982532
"(0, 1, 3, 4)",0.8384279475982532
"(0, 2, 3, 4)",0.8384279475982532
"(0, 1, 2, 3, 4)",0.8384279475982532
"(0, 4)",0.834061135371179
"(0, 1, 4)",0.834061135371179
"(0, 2, 4)",0.834061135371179
"(0, 1, 2, 4)",0.834061135371179
"(0, 3, 4, 5)",0.834061135371179
"(0, 1, 3, 4, 5)",0.834061135371179
"(0, 2, 3, 4, 5)",0.834061135371179
"(0, 3, 4, 5, 8)",0.834061135371179
"(0, 1, 2, 3, 4, 5)",0.834061135371179
"(0, 1, 3, 4, 5, 8)",0.834061135371179
"(0, 2, 3, 4, 5, 8)",0.834061135371179
"(0, 1, 2, 3, 4, 5, 8)",0.834061135371179
"(0, 5)",0.8296943231441049
"(0, 8)",0.8296943231441049
"(0, 1, 5)",0.8296943231441049
"(0, 1, 8)",0.8296943231441049
"(0, 2, 5)",0.8296943231441049
"(0, 2, 8)",0.8296943231441049
"(0, 3, 5)",0.8296943231441049
"(0, 3, 8)",0.8296943231441049
"(0, 4, 5)",0.8296943231441049
"(0, 4, 8)",0.8296943231441049
"(0, 1, 2, 5)",0.8296943231441049
"(0, 1, 2, 8)",0.8296943231441049
"(0, 1, 3, 5)",0.8296943231441049
"(0, 1, 3, 8)",0.8296943231441049
"(0, 1, 4, 5)",0.8296943231441049
"(0, 1, 4, 8)",0.8296943231441049
"(0, 2, 3, 5)",0.8296943231441049
"(0, 2, 3, 8)",0.8296943231441049
"(0, 2, 4, 5)",0.8296943231441049
"(0, 2, 4, 8)",0.8296943231441049
"(0, 3, 4, 6)",0.8296943231441049
"(0, 3, 4, 7)",0.8296943231441049
"(0, 3, 4, 8)",0.8296943231441049
"(0, 3, 5, 6)",0.8296943231441049
"(0, 3, 5, 7)",0.8296943231441049
"(0, 3, 5, 8)",0.8296943231441049
"(0, 4, 5, 8)",0.8296943231441049
"(0, 4, 7, 8)",0.8296943231441049
"(0, 1, 2, 3, 5)",0.8296943231441049
"(0, 1, 2, 3, 8)",0.8296943231441049
