combination,rate
"(3,)",1.0
"(4,)",1.0
"(5,)",1.0
"(1,)",0.9787234042553191
"(2,)",0.9787234042553191
"(1, 3)",0.9787234042553191
"(1, 4)",0.9787234042553191
"(1, 5)",0.9787234042553191
"(4, 5)",0.9787234042553191
"(2, 3)",0.9574468085106383
"(2, 4)",0.9574468085106383
"(2, 5)",0.9574468085106383
"(3, 4)",0.9574468085106383
"(3, 5)",0.9574468085106383
"(3, 4, 5)",0.9574468085106383
"(1, 2)",0.9361702127659575
"(1, 3, 5)",0.9361702127659575
"(1, 4, 5)",0.9361702127659575
"(2, 3, 5)",0.9361702127659575
"(2, 4, 5)",0.9361702127659575
"(1, 2, 3)",0.9148936170212766
"(1, 2, 4)",0.9148936170212766
"(1, 2, 5)",0.9148936170212766
"(1, 3, 4)",0.9148936170212766
"(1, 3, 4, 5)",0.9148936170212766
"(0, 4)",0.8936170212765957
"(0, 5)",0.8936170212765957
"(0, 3, 4)",0.8936170212765957
"(0, 3, 5)",0.8936170212765957
"(0, 4, 5)",0.8936170212765957
"(2, 3, 4)",0.8936170212765957
"(0, 2, 3, 5)",0.8936170212765957
"(0, 2, 4, 5)",0.8936170212765957
"(0, 3, 4, 5)",0.8936170212765957
"(1, 2, 3, 4)",0.8936170212765957
"(1, 2, 3, 5)",0.8936170212765957
"(1, 2, 4, 5)",0.8936170212765957
"(2, 3, 4, 5)",0.8936170212765957
"(1, 2, 3, 4, 5)",0.8936170212765957
"(0,)",0.8723404255319149
"(0, 1)",0.8723404255319149
"(0, 2)",0.8723404255319149
"(0, 3)",0.8723404255319149
"(0, 1, 3)",0.8723404255319149
"(0, 1, 4)",0.8723404255319149
"(0, 1, 5)",0.8723404255319149
"(0, 2, 3)",0.8723404255319149
"(0, 2, 4)",0.8723404255319149
"(0, 2, 5)",0.8723404255319149
"(0, 1, 2, 3)",0.8723404255319149
"(0, 1, 2, 4)",0.8723404255319149
"(0, 1, 2, 5)",0.8723404255319149
"(0, 1, 3, 4)",0.8723404255319149
"(0, 1, 3, 5)",0.8723404255319149
"(0, 1, 4, 5)",0.8723404255319149
"(0, 2, 3, 4)",0.8723404255319149
"(0, 1, 2, 3, 4)",0.8723404255319149
"(0, 1, 2, 3, 5)",0.8723404255319149
"(0, 1, 2, 4, 5)",0.8723404255319149
"(0, 1, 3, 4, 5)",0.8723404255319149
"(0, 2, 3, 4, 5)",0.8723404255319149
"(0, 1, 2, 3, 4, 5)",0.8723404255319149
"(0, 1, 2)",0.851063829787234
