combination,rate
"(0, 1)",0.8148148148148148
"(0, 2)",0.8148148148148148
"(0, 4)",0.8148148148148148
"(0, 5)",0.8148148148148148
"(0, 1, 3)",0.8148148148148148
"(0, 1, 4)",0.8148148148148148
"(0, 1, 5)",0.8148148148148148
"(0, 2, 3)",0.8148148148148148
"(0, 2, 4)",0.8148148148148148
"(0, 2, 5)",0.8148148148148148
"(0,)",0.7777777777777778
"(0, 3)",0.7777777777777778
"(0, 1, 2)",0.7777777777777778
"(0, 3, 4)",0.7777777777777778
"(0, 3, 5)",0.7777777777777778
"(0, 4, 5)",0.7777777777777778
"(0, 1, 2, 3)",0.7777777777777778
"(0, 1, 2, 4)",0.7777777777777778
"(0, 1, 2, 5)",0.7777777777777778
"(0, 1, 3, 4)",0.7777777777777778
"(0, 1, 3, 5)",0.7777777777777778
"(0, 1, 4, 5)",0.7777777777777778
"(0, 2, 3, 4)",0.7777777777777778
"(0, 2, 4, 5)",0.7777777777777778
"(0, 3, 4, 5)",0.7777777777777778
"(0, 1, 3, 4, 5)",0.7777777777777778
