combination,rate
"(0, 1, 4, 5)",0.9245283018867925
"(0, 2, 4, 5)",0.9245283018867925
"(0, 1, 2, 4, 5)",0.9245283018867925
"(0, 1, 3, 4, 5)",0.9245283018867925
"(0, 2, 3, 4, 5)",0.9245283018867925
"(0, 1, 2, 3, 4, 5)",0.9245283018867925
"(0, 4, 5)",0.9056603773584906
"(0, 3, 4, 5)",0.9056603773584906
"(0, 3, 5)",0.8867924528301887
"(0, 1, 3, 5)",0.8867924528301887
"(0, 2, 3, 5)",0.8867924528301887
"(0, 1, 2, 3, 5)",0.8867924528301887
"(0, 3)",0.8679245283018868
"(0, 1, 3)",0.8679245283018868
"(0, 1, 4)",0.8679245283018868
"(0, 2, 3)",0.8679245283018868
"(0, 2, 4)",0.8679245283018868
"(0, 1, 2, 3)",0.8679245283018868
"(0, 4)",0.8490566037735849
"(0, 3, 4)",0.8490566037735849
"(0, 1, 2, 4)",0.8490566037735849
"(0, 1, 3, 4)",0.8490566037735849
"(0, 2, 3, 4)",0.8490566037735849
"(0, 1, 2, 3, 4)",0.8490566037735849
"(0,)",0.8301886792452831
"(0, 1)",0.8301886792452831
"(0, 2)",0.8301886792452831
"(0, 5)",0.8301886792452831
"(0, 1, 2)",0.8301886792452831
"(0, 1, 5)",0.8301886792452831
"(0, 2, 5)",0.8301886792452831
"(0, 1, 2, 5)",0.8301886792452831
