合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
TA.CZC,20100104,8344,32.52664473074209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TA.CZC,20100105,8372,3.826065103174393,-0.10255344800616227,0.15950098360156062,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TA.CZC,20100106,8352,-8.05226824076729,5.042737334570226,4.226870023381578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA.CZC,20100107,8190,-31.74441373602117,-16.725019046790955,-13.440889271676815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA.CZC,20100108,8146,-22.98619601398,-1.3831606943312735,-0.9276671807748756,0.0,0.0,0.0,0.0,0.0,6.982108555623455,0.0
TA.CZC,20100111,8262,20.775749689304106,0.6114383134461647,0.7068657020322249,0.0,0.0,0.0,0.0,0.0,6.879522064794294,1.0
TA.CZC,20100112,8320,11.236698054866435,19.469476458073913,15.909095222636877,0.0,0.0,0.0,0.0,0.0,6.8145239860184645,1.0
TA.CZC,20100113,8176,-16.831676137923086,-14.364388353051595,-11.502091766429707,0.0,0.0,0.0,0.0,0.0,6.593885477313022,0.0
TA.CZC,20100114,8334,28.551435429546288,9.30248147493066,7.626009376684272,0.0,0.0,0.0,0.0,0.0,6.774435296721612,1.0
TA.CZC,20100115,8232,-11.866025765137564,-8.793083472987009,-6.8667684762122505,0.0,0.0,0.0,0.0,6.8126133642823925,6.882406509740478,0.0
TA.CZC,20100118,8348,10.215134146270678,12.384564234920134,10.086820425522687,0.0,0.0,0.0,0.0,6.815082865514589,6.9899884382329835,1.0
TA.CZC,20100119,8384,21.096800002882816,-9.056302811963356,-6.9188301608617095,0.0,0.0,0.0,0.0,6.822484109059778,7.069906663260938,1.0
TA.CZC,20100120,8270,-12.794341286703125,-11.781437862162662,-9.245994170484463,0.0,0.0,0.0,0.0,6.771804388902204,7.187658843335662,0.0
TA.CZC,20100121,8526,-0.5702937355940492,12.964087081846786,10.377020419531961,0.0,0.0,0.0,0.0,6.979088370764017,7.426526870813078,1.0
TA.CZC,20100122,8324,-25.324563381777374,-11.597417774586255,-9.026368590398825,0.0,0.0,0.0,0.0,7.089213629116897,7.541410140861182,0.0
TA.CZC,20100125,8324,-6.059153746964932,6.797411121164565,5.631666758568287,0.0,0.0,0.0,0.0,7.1274990117548,7.511496086978768,1.0
TA.CZC,20100126,8224,-15.142492194904163,2.839487182190382,2.4909426928467724,0.0,0.0,0.0,0.0,7.068181112287482,7.311779774737039,0.0
TA.CZC,20100127,8126,-25.58758957993181,14.375773194100661,11.9543470074599,0.0,0.0,0.0,0.0,7.03718194051789,7.131355129515548,0.0
TA.CZC,20100128,8008,-22.755423552466716,8.395897793891194,7.102808412525582,0.0,0.0,0.0,0.0,6.835084005312653,6.482483120824021,0.0
TA.CZC,20100129,8046,12.933303614987645,-1.7043377979215035,-1.2267405233673614,0.0,0.0,0.0,6.559853647215433,6.719596224628455,6.1326856693110665,1.0
TA.CZC,20100201,7946,-10.240010776777195,3.307746952259372,2.9005541809599933,0.0,0.0,0.0,6.436321466854133,6.4698802825777335,5.655737653503443,0.0
TA.CZC,20100202,7966,8.223631347848873,1.9136573563851584,1.7416925077978078,0.0,0.0,0.0,6.31031720019697,6.210135999983335,5.329391354847012,1.0
TA.CZC,20100203,8172,27.45104192492225,4.8061929800109615,4.086069864344489,0.0,0.0,0.0,6.254561254470104,6.149261737120924,5.387533153813074,1.0
TA.CZC,20100204,8132,4.264821662994032,5.301455133117536,4.499869541880763,0.0,0.0,0.0,6.236544762937854,5.905146509037267,5.544494630530551,0.0
TA.CZC,20100205,8050,-15.468412324164085,2.2721574932428794,2.037711027970168,0.0,0.0,0.0,6.206676475655371,5.7345736911445035,5.549559030549091,0.0
TA.CZC,20100208,8026,4.663812729130194,1.0272923065524608,1.0135271184120356,0.0,0.0,0.0,6.13331929138996,5.548885663141178,5.6509603567507645,0.0
