合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
C.DCE,20100104,1892,31.10398199170706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C.DCE,20100105,1891,0.3521555119856217,9.656063225122104,10.806274649999262,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C.DCE,20100106,1908,19.254968627467832,13.866694680933636,15.445593434003953,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C.DCE,20100107,1898,-12.658393624561336,-10.133692377758637,-11.716143708468472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.DCE,20100108,1925,30.67706785959864,44.55618666965388,46.38566941492999,0.0,0.0,0.0,0.0,0.0,-15.11199296191731,1.0
C.DCE,20100111,1921,8.428991619360794,7.440491588887099,8.179705340913657,0.0,0.0,0.0,0.0,0.0,-14.922358004892347,0.0
C.DCE,20100112,1908,-26.83713554470973,-13.42327700296876,-15.325649295106224,0.0,0.0,0.0,0.0,0.0,-14.811284703232632,0.0
C.DCE,20100113,1887,-36.78736501179514,-38.7589635863516,-41.883512210960525,0.0,0.0,0.0,0.0,0.0,-14.94837874730137,0.0
C.DCE,20100114,1896,10.16421210380971,-3.4679172174156183,-4.167207677438404,0.0,0.0,0.0,0.0,0.0,-14.961423104547634,1.0
C.DCE,20100115,1891,-11.11443818584698,-0.6897516211032126,-1.0056806126032145,0.0,0.0,0.0,0.0,-15.223004455202188,-15.183736238161115,0.0
C.DCE,20100118,1896,3.6523215751799194,5.292521847666407,5.824294320688082,0.0,0.0,0.0,0.0,-15.210017440656266,-15.346900216673438,1.0
C.DCE,20100119,1896,2.001770819189808,4.509811205679561,4.93248563383807,0.0,0.0,0.0,0.0,-15.193784014554947,-15.42494596967122,1.0
C.DCE,20100120,1890,-14.269024889950307,-3.978475591751831,-4.768075843578941,0.0,0.0,0.0,0.0,-15.252322908728509,-15.40553240763924,0.0
C.DCE,20100121,1895,3.654930359783833,9.912204626074775,11.077004384955186,0.0,0.0,0.0,0.0,-15.262067481854364,-15.412020019389427,1.0
C.DCE,20100122,1877,-24.577926126613146,-25.11787091398344,-28.450666640213885,0.0,0.0,0.0,0.0,-15.418075623750518,-15.502429856854794,0.0
C.DCE,20100125,1867,-20.480079609052463,13.924401241423887,15.80449234547284,0.0,0.0,0.0,0.0,-15.592843812550305,-15.68925421127264,0.0
C.DCE,20100126,1859,-20.55511591341682,-4.7667992709338165,-5.78480534960262,0.0,0.0,0.0,0.0,-15.750556441332655,-15.92671254491357,0.0
C.DCE,20100127,1861,-4.668236667032532,2.36112749784396,2.502845724224698,0.0,0.0,0.0,0.0,-15.833846082293782,-16.112256428595288,1.0
C.DCE,20100128,1844,-26.274618393630853,5.2433957639474675,5.8914122674975005,0.0,0.0,0.0,0.0,-15.999939585385563,-16.436876443556972,0.0
C.DCE,20100129,1854,7.116366166507696,-11.0938275634103,-13.12066068809792,0.0,0.0,0.0,-15.676453353253612,-16.118046265035716,-16.582666653903527,1.0
C.DCE,20100201,1847,-6.375841353638222,-17.607701311040834,-20.58990860125881,0.0,0.0,0.0,-15.748268013637947,-16.274152018034926,-16.708833250993536,0.0
C.DCE,20100202,1846,-3.0038474316208834,-3.49615431327215,-4.349756605178015,0.0,0.0,0.0,-15.819999186258896,-16.43312553198215,-16.79060000201276,1.0
C.DCE,20100203,1862,22.6014781952248,20.72976960837454,23.49431714421691,0.0,0.0,0.0,-15.8937071146095,-16.52219029051983,-16.784291467702374,1.0
C.DCE,20100204,1848,-19.177861597422023,-12.993017114528847,-15.345958375256837,0.0,0.0,0.0,-15.973407263344688,-16.671230661836134,-16.759202185017116,0.0
C.DCE,20100205,1850,0.3889254400551323,-1.811131516372669,-2.369389318436774,0.0,0.0,0.0,-16.093440458979217,-16.756480398184518,-16.784349841129185,1.0
C.DCE,20100208,1850,3.7752274260699177,-4.2827712787033585,-5.255113899910725,0.0,0.0,0.0,-16.206842646635682,-16.810011310333337,-16.765515292223064,1.0
C.DCE,20100209,1849,-3.0010975671814317,-1.2981747337947738,-1.7715185770180852,0.0,0.0,0.0,-16.300733822505528,-16.841430269991687,-16.746683821114715,1.0
C.DCE,20100210,1858,16.743930538272295,-4.112934918332151,-5.029507303227668,0.0,0.0,0.0,-16.34674901207027,-16.850873441022202,-16.77191213147269,1.0
C.DCE,20100211,1855,3.7615745788829638,2.8872433378980062,3.1199416266883944,0.0,0.0,0.0,-16.41183321773559,-16.816375720268823,-16.727900767899698,0.0
C.DCE,20100212,1858,0.3816234165763248,-4.128275823587416,-5.047324359566872,0.0,0.0,-16.18321276878494,-16.464164082840572,-16.803796132910485,-16.677525458269017,1.0
C.DCE,20100222,1865,11.966309794488616,3.9988957578376363,4.399346597433727,0.0,0.0,-16.211922362178875,-16.513401870080312,-16.74716505362621,-16.58286460388721,1.0
C.DCE,20100223,1877,19.565368282190487,19.4518382766486,21.926562461128253,0.0,0.0,-16.22683490810524,-16.543631422991425,-16.649341880939936,-16.405516156753222,1.0
C.DCE,20100224,1874,2.0405749379530107,4.319145548223048,4.7542061783777925,0.0,0.0,-16.26312975323374,-16.569038635253605,-16.611351130614892,-16.303893884546653,0.0
