合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
WH.CZC,20160603,2667,-6.254405951504779,-0.07507981345511894,-0.07456860712158431,7.893792088611562,4.261708801224373,2.314184063352528,1.9176712538663447,0.7999940898986893,1.7610073320470148,0.0
WH.CZC,20160606,2720,43.86514012692811,-4.829395693695432,-4.7116738668420695,7.739179521201187,3.750273681991992,2.4105853217014754,2.057594079248389,1.1853815982858291,2.623402113144081,1.0
WH.CZC,20160607,2720,9.753355340626891,-4.2244794092446085,-4.1187875100586036,7.5734361763691425,3.2726997287022077,2.4986812903206044,2.1974915528022336,1.8426103463670245,3.3848627270535867,1.0
WH.CZC,20160608,2716,-2.4652073050869774,0.5882783296616054,0.5965269736526011,7.385309117795025,2.9104400553014784,2.595147141811651,2.21800785007018,2.5408790501512755,4.3448915666558605,0.0
WH.CZC,20160613,2719,2.4624907854002984,-2.6309215196413405,-2.558434122475731,7.193766242378012,2.7079065378475704,2.669432178623424,2.3084057888941274,3.0900314003096767,5.13640637306316,1.0
WH.CZC,20160614,2706,-16.80119845195842,6.342528293081307,6.262676388948678,7.001740373464281,2.576229766408723,2.7549996368435004,2.4073397674308694,3.5903286145142697,5.779187060106062,0.0
WH.CZC,20160615,2672,-39.562741647281214,-1.1984393100648418,-1.1929205810823331,6.769098346016519,2.3411707267992696,2.774385936799028,2.345342546395358,3.62315929242272,4.989480453680038,0.0
WH.CZC,20160616,2627,-47.03437645970347,-0.8177722234778386,-0.845048169299254,6.504318468071169,2.26983022878332,2.6026314797210617,2.1340852270009454,3.2369064671295864,3.44988462725658,0.0
WH.CZC,20160617,2652,18.258466700763364,-1.6513130299918686,-1.6648829752003778,6.256655445010061,2.2299778812877453,2.5001702539881734,2.0098642915266964,3.1875630664352386,2.3879834417076107,1.0
WH.CZC,20160620,2655,20.459259955055327,6.023193054397866,6.041636044761312,6.021450376739893,2.19432353769524,2.4115412209564515,1.8650085771332456,3.0560255462304227,1.3249390610253542,1.0
WH.CZC,20160621,2652,2.5246209438826237,-11.338929173944399,-11.398462976423282,5.778273050063441,2.058434374593702,2.320106759122872,1.7200796016041764,2.932647908529717,0.4258685434886189,0.0
WH.CZC,20160622,2660,7.511195430724449,-5.414157567910003,-5.426667142749345,5.538206673795862,2.006038764540399,2.2480894560276354,1.6662167829848331,2.441088068848672,0.2256228742256425,1.0
WH.CZC,20160623,2659,7.513986613711153,-0.766065918341674,-0.7704948157660638,5.29906632491408,1.9452651901287863,2.173290730937396,1.745010510729628,1.9409174576382568,0.7600030126747797,0.0
WH.CZC,20160624,2674,14.684815538203438,-2.9682639357408083,-2.9551820049718387,5.0663555901251485,1.9306006500295536,2.071118350789113,1.9232461565949848,1.596620473750754,1.127098783777491,1.0
WH.CZC,20160627,2668,6.2520810114630185,0.4719288540096756,0.4722570898507996,4.771266158173005,1.8803432383519196,1.9908736132796108,1.9895516317691249,1.1783171326883917,1.344012521057266,0.0
WH.CZC,20160628,2676,-1.2516200534748876,0.6948126320241883,0.6959387706499172,4.474997772245537,1.8824389011766272,1.9742589070922207,2.1179822276643137,0.9319933199538823,1.7442538489189092,1.0
WH.CZC,20160629,2673,2.504812847323912,1.6919416952592885,1.6897172196016257,4.180272251351268,1.8992166134616608,1.9354967937013607,2.138680017804603,0.9402301194229992,1.9609490142709087,0.0
WH.CZC,20160630,2671,-6.2451165074410975,-11.018463223992093,-10.992659688304382,3.8628871845739567,1.8615207319505205,1.9160997365674035,2.126264209790442,1.3030564235995783,2.160951728751748,0.0
WH.CZC,20160701,2659,-14.763776808196539,-0.022122908511164496,-0.024856215239267957,3.4962625612610623,1.7986451101306289,1.852338667575516,2.130407957142048,1.3607774453682353,1.9109775446003001,0.0
WH.CZC,20160704,2638,-26.794749768143802,3.622669759652673,3.648761888382701,3.089869327577169,1.6958481071057037,1.7081323908847068,1.9936519984852052,1.2205665623103243,1.410445145682992,0.0
WH.CZC,20160705,2608,-40.65937339701363,5.598671360783527,5.6974233164561605,2.6241091857928254,1.5342839946197984,1.4889794022764704,1.749178445144473,0.8578830054470998,0.27582885104172306,0.0
WH.CZC,20160706,2598,-27.137295127050304,-3.3375983691330187,-3.4507000471805327,2.127524061178086,1.3496713261485382,1.2808956144159254,1.2446413717064644,0.3469241463823991,-0.9753656784667156,0.0
WH.CZC,20160707,2582,-16.376944591665822,-1.9170250566139444,-2.012499240141544,1.6313715752984803,1.1316281341542265,1.1202565170624579,0.6739288625018389,-0.28701793058220204,-2.4573626710441445,0.0
WH.CZC,20160708,2565,-34.49070368385167,-0.9890874339966872,-1.0686894769179744,1.192496346662132,0.8260008606522858,0.9378838293734972,0.04969813880803997,-1.1832052971385068,-4.016142951535642,0.0
WH.CZC,20160711,2581,27.285202683950004,-1.21833333622169,-1.2922971891878987,0.8745309593673483,0.582789800222308,0.7411075096452251,-0.5211828786531996,-1.8990078503787515,-4.959108151896231,1.0
WH.CZC,20160712,2580,0.0,-4.743652931675519,-4.9337429293461605,0.6185803343730001,0.3688701143761293,0.561012440271746,-1.0426506264705822,-2.6881295449763702,-5.4202013751473155,0.0
WH.CZC,20160713,2581,1.2976730193618522,-5.867214913729113,-6.0907726514828076,0.34302575053190765,0.14654762074010108,0.3197595178190298,-1.419399271641467,-3.4434313880423133,-5.6995341082752455,1.0
WH.CZC,20160714,2583,0.0,-4.774267324627424,-4.958407868097083,0.2372879552698848,-0.05274845210232115,0.06735412040558231,-1.60123450127179,-4.164831663777768,-5.683138806563889,1.0
WH.CZC,20160715,2585,5.169025845054834,0.9477357513327432,0.9444480037624672,0.12067063557677925,-0.2562588997440258,-0.13511255252104348,-1.878463156070865,-4.770392644795201,-5.355756434718792,1.0
WH.CZC,20160718,2583,-5.173005689310571,-1.67750753591433,-1.7642159810313771,0.0,-0.4806887742917354,-0.379191065153556,-2.176258725494847,-5.219320549054173,-5.3229297434519935,0.0
WH.CZC,20160719,2614,2.5612715261548833,6.163707351172199,6.262676388948678,-0.1395512186011416,-0.6339778976035575,-0.5264126212507918,-2.3336657601350765,-5.170348301321667,-4.762443818635198,1.0
WH.CZC,20160720,2615,-3.837144626526317,1.99461367709506,2.012499240141544,-0.23456850267888285,-0.7558132459890743,-0.8173227143212003,-2.5200373163534096,-5.031654744923372,-4.200892386791678,1.0
WH.CZC,20160721,2622,13.76833725483624,-1.9140066929170985,-1.962848525287484,-0.32414931449816464,-0.7936275789994625,-1.088769995749729,-2.673264911274956,-4.7054112875441305,-3.5552147728627403,1.0
WH.CZC,20160722,2616,-5.108109960794742,3.1149738665216087,3.1534484697738776,-0.4123899541052367,-0.8251214887756788,-1.3658249428497768,-2.9133036836955952,-4.290069991950197,-3.041447964193651,0.0
WH.CZC,20160725,2641,23.757566249781107,5.119011290779909,5.1556576507935015,-0.4815767084695679,-0.8482400015183058,-1.5816703746527665,-3.0250413934059064,-3.799010130678212,-2.0774771116670863,1.0
WH.CZC,20160726,2651,20.487262548355123,9.55533899672526,9.599368130866182,-0.514156182921667,-0.8356299294405858,-1.7339582320857616,-3.1284268796284347,-3.2169717345916027,-1.4604023700497282,1.0
WH.CZC,20160727,2640,-12.478218724846995,0.010119458982892128,0.0,-0.5481120293778261,-0.8944591907574235,-1.8227733119637293,-3.2649136174410027,-2.7329750894236757,-1.0433318618817893,0.0
WH.CZC,20160728,2614,-34.80089971938659,3.162002207130996,3.203003061207177,-0.6498889075311567,-1.0204732406393973,-1.858820212619236,-3.5005447642020044,-2.478922901968076,-1.1767010447668014,0.0
WH.CZC,20160729,2610,-17.379232962202686,-0.5866743128497376,-0.6213802943430409,-0.7570825319941008,-1.1212746157073072,-1.9753369366884852,-3.702992620301828,-2.273997398789689,-1.2766564021968776,0.0
WH.CZC,20160801,2593,-11.46453208873474,1.4792377208642051,1.4910257175321675,-0.8845616183294354,-1.2849335527418546,-2.14715214835973,-3.888538872682268,-2.19217741179434,-2.0760467414334727,0.0
WH.CZC,20160802,2591,-2.583975948865508,4.874378510346503,4.983070891961283,-1.0120251074779816,-1.4443543226500566,-2.316120546695437,-3.958453293484027,-2.3809196809237183,-3.0742889582738826,0.0
WH.CZC,20160803,2609,28.947778846248184,2.2597199469370683,2.2855202991822168,-1.1164930131686222,-1.6768160724928194,-2.4575199742282976,-3.9131806885216,-2.430228554221877,-3.589746616938406,1.0
WH.CZC,20160804,2617,22.89480992676368,2.434003948260141,2.4592059460012337,-1.2101129778174808,-1.892459491797247,-2.573976207006332,-3.7692341634661375,-2.471355337612572,-3.5399283237793715,1.0
WH.CZC,20160805,2608,-8.915713581080105,1.3359012347881745,1.341982522852888,-1.3496553999119172,-2.1185964074595915,-2.7568620500547354,-3.5928515250260773,-2.5370901417266585,-3.5731107530251265,0.0
WH.CZC,20160808,2621,13.773376498535875,0.28645750755777755,0.27341624485404026,-1.452700482659978,-2.3236636824847348,-2.8871182651249967,-3.428178251920663,-2.7017026686179046,-3.1085537548392987,1.0
WH.CZC,20160809,2620,-2.5554140567267822,1.1418506584058647,1.1432294608018625,-1.5368144265629835,-2.5037574524701256,-3.0422480322491694,-3.2634777961119994,-2.9567922981916084,-2.6270850236904693,0.0
WH.CZC,20160810,2617,0.0,3.2130886897657973,3.2525526897838617,-1.6317529255925507,-2.6190774496585547,-3.19733463339076,-3.115220535018452,-3.145915139309849,-2.4940236065750483,0.0
WH.CZC,20160811,2600,-27.11998619604261,5.800800522794013,5.918753962986437,-1.7375111348032632,-2.675583690462197,-3.393787069853488,-3.0452948743220816,-3.2607159641636443,-2.7765452378865234,0.0
WH.CZC,20160812,2607,2.5681392467900106,0.7281315963439708,0.7207910686803629,-1.839206370874344,-2.7698793187325705,-3.5376591617959714,-2.954702178666899,-3.285319381635418,-2.7931581546547903,1.0
WH.CZC,20160815,2628,27.841216950456047,-2.459185187879733,-2.508821979492218,-1.9232568947132336,-2.826490175398732,-3.5653345395755736,-2.7690670928404657,-2.9981784094308215,-2.6766116152225763,1.0
WH.CZC,20160816,2629,10.08379609711043,0.700948655281799,0.6959387706499172,-2.0018883938871994,-2.8747106384006718,-3.5072875978783666,-2.7070208617677807,-2.6862847247380586,-2.526733388763432,1.0
WH.CZC,20160817,2636,6.327343022959376,-1.0207787955246488,-1.043841973251055,-2.052072247124784,-2.9250239431184184,-3.402268694384865,-2.6201163328989447,-2.464203283583622,-2.2101716442206225,1.0
WH.CZC,20160818,2635,-5.0714770662097095,1.9282413487245549,1.938022021024544,-2.058855731530251,-2.9753331203876883,-3.2559638662417,-2.566296887090907,-2.3160489774107593,-1.6272908702330469,0.0
WH.CZC,20160819,2638,-7.573081417760023,5.285166380412775,5.32814688925184,-2.0493599811966017,-3.0507592318974237,-3.0547108517241948,-2.4752224890754064,-2.069145821208835,-1.1104281186144718,1.0
