合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
RI.CZC,20100104,2123,7.512521364606152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RI.CZC,20100105,2119,-1.625877285500465,7.954513710637237,9.109098958305117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI.CZC,20100106,2124,4.792487182090156,-49.92366205059825,-49.985758848643705,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RI.CZC,20100107,2105,-13.42277780544211,-49.999932622335265,-49.99999881563394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI.CZC,20100108,2096,-14.362285480421994,-49.99277988788291,-49.99948126787643,0.0,0.0,0.0,0.0,0.0,-23.97665435095067,0.0
RI.CZC,20100111,2100,5.732725228026979,-25.796326330465412,-29.11155673102663,0.0,0.0,0.0,0.0,0.0,-24.15934747864748,1.0
RI.CZC,20100112,2092,-6.314601795721629,-4.732404677677003,-5.496332009752778,0.0,0.0,0.0,0.0,0.0,-24.37156449525629,0.0
RI.CZC,20100113,2073,-17.138126188872278,-49.99999985313861,-49.999999999832326,0.0,0.0,0.0,0.0,0.0,-24.766817095737327,0.0
RI.CZC,20100114,2076,2.0307418393544907,-6.978788764303957,-8.158972604093876,0.0,0.0,0.0,0.0,0.0,-24.98814311770168,1.0
RI.CZC,20100115,2070,-1.7345804919911387,-6.0507790192426265,-7.097688642423719,0.0,0.0,0.0,0.0,-25.309704825221118,-25.18400599001379,0.0
RI.CZC,20100118,2072,2.0289328193395377,-18.777018311021266,-21.7193958047936,0.0,0.0,0.0,0.0,-25.509227398058467,-25.39474214636992,1.0
RI.CZC,20100119,2073,6.696723265680674,-7.2409086104580584,-8.476239782304956,0.0,0.0,0.0,0.0,-25.688145225576676,-25.53662252335372,1.0
RI.CZC,20100120,2067,-3.6217122065562966,-48.027194571102456,-49.22985401012014,0.0,0.0,0.0,0.0,-25.908727532343697,-25.58068491839665,0.0
RI.CZC,20100121,2067,1.0850277992290316,-33.50743008560807,-37.417305350069206,0.0,0.0,0.0,0.0,-26.053616085644578,-25.64681563719113,1.0
RI.CZC,20100122,2064,2.9671658628694715,-39.584534741373616,-43.088103513655525,0.0,0.0,0.0,0.0,-26.17441951924841,-25.69061386041211,0.0
RI.CZC,20100125,2066,6.709277867941508,-2.5701589966938414,-3.0243017517211896,0.0,0.0,0.0,0.0,-26.30285149585918,-25.734473999618316,1.0
RI.CZC,20100126,2059,-2.7042233953967383,-20.19672149179459,-23.43478619232151,0.0,0.0,0.0,0.0,-26.426060916155706,-25.836281572885838,0.0
RI.CZC,20100127,2061,2.0239217857561584,-6.386758532216909,-7.522863290075933,0.0,0.0,0.0,0.0,-26.470330213470202,-25.879738117826985,1.0
RI.CZC,20100128,2054,-2.7180089170531616,-49.242396794148284,-49.79820288398588,0.0,0.0,0.0,0.0,-26.55117624767695,-25.973351384078804,0.0
RI.CZC,20100129,2046,-5.580177020578533,-49.301487455637854,-49.82577409313154,0.0,0.0,0.0,-26.06469180192839,-26.638454685634645,-26.101778930116293,0.0
RI.CZC,20100201,2034,-11.241954708667292,-49.946842641521165,-49.99544744094086,0.0,0.0,0.0,-26.2329197529827,-26.77543215806601,-26.327766591571656,0.0
RI.CZC,20100202,2029,-4.6993463868145255,-30.365362135678158,-34.717450590148786,0.0,0.0,0.0,-26.40148531406572,-26.93308645750378,-26.53699429590656,0.0
RI.CZC,20100203,2042,13.211690499238939,37.756311396768496,41.694683157886146,0.0,0.0,0.0,-26.55611323973427,-27.022785368557344,-26.670211393836926,1.0
RI.CZC,20100204,2036,1.0563411312317896,-1.4480206713135928,-1.7292891285705991,0.0,0.0,0.0,-26.68392091476257,-27.133330613568788,-26.795018982467884,0.0
RI.CZC,20100205,2035,2.9671658628694715,14.671767964030607,17.35959263308797,0.0,0.0,0.0,-26.7959233020332,-27.23621904591131,-26.87067922310161,1.0
RI.CZC,20100208,2037,5.817884447515078,-43.839362644755,-46.712383792534965,0.0,0.0,0.0,-26.911695436099272,-27.339100085090394,-26.850188449995066,1.0
