合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
P.DCE,20100104,7302,20.64459378909909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P.DCE,20100105,7344,6.643188392193501,27.149631135632845,23.837977647701322,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P.DCE,20100106,7376,5.546227433612039,17.954215468127057,15.520898296377142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P.DCE,20100107,7134,-39.099458495454506,-44.56627820103076,-42.08946832614273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.DCE,20100108,7036,-30.775180727955075,-18.77182516331376,-16.844345143992456,0.0,0.0,0.0,0.0,0.0,9.984011279752655,0.0
P.DCE,20100111,7124,14.737073051438088,15.507125827353235,13.813915254053422,0.0,0.0,0.0,0.0,0.0,9.694647620911743,1.0
P.DCE,20100112,7034,-21.436537920584673,8.431625246851858,7.595606929025478,0.0,0.0,0.0,0.0,0.0,9.188839069317268,0.0
P.DCE,20100113,6794,-38.97757270646993,-21.53678961447969,-20.03921612796653,0.0,0.0,0.0,0.0,0.0,8.230463987009037,0.0
P.DCE,20100114,6888,13.393483427338195,-14.225581830683039,-12.984935756588163,0.0,0.0,0.0,0.0,0.0,7.822233452622272,1.0
P.DCE,20100115,6842,-7.2358748490586615,8.296368320640786,7.661285442613256,0.0,0.0,0.0,0.0,8.76666946580228,7.49867028126483,0.0
P.DCE,20100118,6820,-8.790803742046009,41.009636391693256,39.18574821907299,0.0,0.0,0.0,0.0,8.369077310804961,6.99140277570541,0.0
P.DCE,20100119,6846,7.849374796202625,-10.100887598516273,-9.250671501926183,0.0,0.0,0.0,0.0,7.95807688740895,6.67664954032233,1.0
P.DCE,20100120,6702,-26.250866799540912,-4.284280199397024,-3.996467684482077,0.0,0.0,0.0,0.0,7.399164056990372,6.521346923659934,0.0
P.DCE,20100121,6818,7.495787327675017,-10.863562357496432,-9.99757221774258,0.0,0.0,0.0,0.0,7.135676994237138,6.403551054206389,1.0
P.DCE,20100122,6808,15.002548173164456,-0.7493438495897209,-0.6597319208648358,0.0,0.0,0.0,0.0,6.944914200696252,6.346255383645016,0.0
P.DCE,20100125,6818,13.152112182992392,31.71782587312933,29.79822893526585,0.0,0.0,0.0,0.0,6.689186851068399,6.3428838919289205,1.0
P.DCE,20100126,6706,-22.72295382589428,-6.298547560647862,-5.8829204116072304,0.0,0.0,0.0,0.0,6.413630739042906,6.106417896168367,0.0
P.DCE,20100127,6750,-4.217727456965854,-15.906623258023815,-14.835437034473507,0.0,0.0,0.0,0.0,6.376502606313706,6.187653347184551,1.0
P.DCE,20100128,6704,-6.611172182289642,-12.053106747269275,-11.296627610500094,0.0,0.0,0.0,0.0,6.2213172247756825,5.994901269787746,0.0
P.DCE,20100129,6646,-7.067490154791108,26.039479110236613,24.833020185901407,0.0,0.0,0.0,7.181362395798707,6.05561578551503,5.720449675932251,0.0
P.DCE,20100201,6556,-28.57282298937105,-16.651293870299963,-15.991578382350099,0.0,0.0,0.0,6.878411089677307,5.831880737929262,5.2754952323368585,0.0
P.DCE,20100202,6558,-7.965590579114625,-2.556558773486614,-2.444234400218427,0.0,0.0,0.0,6.55910940192328,5.587703836661973,5.023430362964653,1.0
P.DCE,20100203,6720,25.74848199100657,3.1511760693435282,2.9689707679215545,0.0,0.0,0.0,6.293349548051616,5.602969424382096,4.972465312830465,1.0
P.DCE,20100204,6648,-4.688035627748668,5.218086053074977,4.947544086181907,0.0,0.0,0.0,6.094858459942388,5.4588697195178915,4.8771361003860605,0.0
P.DCE,20100205,6684,7.634207894242863,6.743371155579992,6.360423276290647,0.0,0.0,0.0,5.950794849158625,5.35375760655397,4.9418478135457775,1.0
P.DCE,20100208,6784,23.00759733470993,25.90838299663065,24.28319895011775,0.0,0.0,0.0,5.812092711096701,5.324983032795707,5.329741982241963,1.0
P.DCE,20100209,6776,2.4728025816062167,-11.707777801634894,-10.8500244611959,0.0,0.0,0.0,5.706570681613577,5.3843418945331365,5.700182936345918,0.0
P.DCE,20100210,6766,-0.2781156848792605,-3.1386423012993987,-2.887417836857118,0.0,0.0,0.0,5.6950612431342815,5.397900487929476,5.778111440327023,0.0
P.DCE,20100211,6820,7.877004672288045,-9.112457687891848,-8.373218775254905,0.0,0.0,0.0,5.66718251211293,5.496165687202059,6.06936505200536,1.0
P.DCE,20100212,6782,-9.2246188810551,-3.7674282920201776,-3.4617179479691487,0.0,0.0,6.513140192042933,5.642543146698053,5.6115077894802985,6.235177851846218,0.0
P.DCE,20100222,6932,24.163022083458088,26.83270474652484,24.721470201448327,0.0,0.0,6.414396289555968,5.688424201547626,5.929764184250999,6.484281131996504,1.0
P.DCE,20100223,7016,17.72345345591239,23.879053339977172,21.703999422552968,0.0,0.0,6.327108508067668,5.757894551433863,6.3162989022212495,6.887058143221643,1.0
P.DCE,20100224,6956,-2.552140609208194,-9.669467560587458,-8.703684888862952,0.0,0.0,6.215223974221318,5.862065631958322,6.5149369344159505,7.205866033083553,0.0
P.DCE,20100225,6900,-11.300881173687337,-20.94779458801472,-19.197071068842455,0.0,0.0,6.152394042768371,5.8956531130262935,6.7273398262538535,7.339974354554273,0.0
P.DCE,20100226,6864,-10.988403832062753,11.417043153538573,10.509643480131679,0.0,0.0,6.106062825302884,5.918608438844253,6.878946750956062,7.47753669712521,0.0
P.DCE,20100301,6922,6.634405542263387,10.090694375111454,9.218119020682103,0.0,0.0,6.051816207671892,5.961179102040348,6.994784168159755,7.460833054190588,1.0
P.DCE,20100302,6888,-9.077528494409675,-30.836122084240408,-28.64700241086591,0.0,0.0,6.012491572627597,6.0358586618631245,7.088827748899733,7.247139994837923,0.0
P.DCE,20100303,6968,7.722431194968458,9.883955283927987,8.97558527934918,0.0,0.0,6.059510523829104,6.125076551906125,7.258107784407954,7.2671749089832,1.0
P.DCE,20100304,6884,-13.534859746865553,-18.51271363184932,-16.965954404974187,0.0,0.0,6.058429873463759,6.198896489289197,7.311747787073648,7.240383886484692,0.0
P.DCE,20100305,7018,18.05954782115893,42.41863351442899,40.05809839471229,0.0,6.721350363980548,6.105886922158946,6.351150193169715,7.509039654059805,7.497580857477736,1.0
P.DCE,20100308,7030,12.424321605881104,-6.5747707667864725,-5.827767495380257,0.0,6.666531818802909,6.162510603529937,6.5452531503262605,7.590640427052187,7.677497644814813,1.0
P.DCE,20100309,7092,14.798299871766956,45.83832090846866,43.77320894700561,0.0,6.615873878160003,6.228699874655773,6.763462433353581,7.65369039044721,8.01667300273472,1.0
P.DCE,20100310,7046,-1.0027028899497523,-4.8379765601536695,-4.260806019012044,0.0,6.549499720781263,6.32157916491559,6.896329538499067,7.728511732817503,8.146112254946836,0.0
P.DCE,20100311,6954,-18.667331866663996,-45.48273185513135,-43.685326002081716,0.0,6.512973713723838,6.358279128488874,7.021358731666139,7.773534926836134,8.262641311788684,0.0
P.DCE,20100312,6904,-13.131721299454837,-22.01255388821761,-20.18313005526467,0.0,6.486094055330824,6.384212209965058,7.111235542145997,7.806936810350095,8.073165923620628,0.0
P.DCE,20100315,6854,-12.121105387262574,-17.176149677356413,-15.791624681503649,0.0,6.431155182569783,6.393943846588748,7.139801979548197,7.750159553537259,7.780049394904232,0.0
