合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
NI,20151124,63310,-41.91865171948565,0.0,0.0,-6.329035445539602,-7.208062132192175,-7.53086002104088,-10.311975365927381,-13.666815958507867,-16.273206148409415,0.0
NI,20151125,64550,38.04108360954392,0.0,0.0,-6.618274993138449,-7.61453989066672,-8.166085430289122,-11.216223701796125,-14.59608596628278,-17.462278256687107,0.0
NI,20151126,67360,40.67896791533198,0.0,0.0,-6.7524617696142855,-7.935659950226146,-8.693598383777065,-11.937979355420596,-15.189079340632725,-17.8613089462092,0.0
NI,20151127,69010,9.76395292796316,0.0,0.0,-6.876440714466837,-8.210246825602598,-9.181512689222933,-12.456005903265199,-15.562452151874027,-17.75148656478097,0.0
NI,20151130,67680,-33.13308942729776,0.0,0.0,-7.028633492278543,-8.553430617685464,-9.688389452458736,-13.009070954910342,-16.131591263079905,-17.185486166243983,0.0
NI,20151201,68680,21.03687757808955,0.0,0.0,-7.2130149806214225,-8.79807144890458,-10.103304716010813,-13.48177731636178,-16.3393111595094,-16.054262218574248,1.0
NI,20151202,68760,4.906361247035548,0.0,0.0,-7.405969497425659,-9.056119455427146,-10.506905981961664,-13.917496070903447,-16.490308042093893,-15.148454557430169,1.0
NI,20151203,68130,-0.4086998814493512,0.0,0.0,-7.5889608259094175,-9.385178339608816,-10.927348608171947,-14.329439838269446,-16.610995313145324,-14.979334965352821,0.0
NI,20151204,68200,-18.24904231320823,0.0,0.0,-7.764307807221385,-9.713382148046689,-11.383169096577607,-14.721655579033635,-16.64405616992175,-15.159095628987634,1.0
NI,20151207,69380,19.81145579460197,0.0,0.0,-7.927644667647513,-10.060567076622403,-11.781582983248882,-14.99153108224907,-16.16528951563167,-14.781795474552972,1.0
NI,20151208,67670,-21.27703076338141,0.0,0.0,-8.108463248853845,-10.458973823577132,-12.242071783260322,-15.279724804644687,-15.699392131411145,-15.005199729212695,0.0
NI,20151209,66930,-16.9822345995754,0.0,0.0,-8.340820138752782,-10.886704598636108,-12.754713511463036,-15.629992515564394,-15.443009870255013,-15.406994728354823,0.0
NI,20151210,67300,6.9220091963677595,0.0,0.0,-8.574090165347855,-11.309139478731625,-13.243416742011926,-15.945160414594367,-15.449626203868954,-15.588384001673298,0.0
NI,20151211,66810,-8.481835787419037,0.0,0.0,-8.858078818045009,-11.772085011842858,-13.682821432638809,-16.270405836151333,-15.69364270848547,-15.890535361571233,0.0
NI,20151214,67800,13.761976165838385,0.0,0.0,-9.106527711042176,-12.171674145147685,-14.051088442713796,-16.563480905431824,-15.680375431485373,-16.23731924613535,0.0
NI,20151215,69300,7.225812963937685,0.0,0.0,-9.28682646908196,-12.481003245393529,-14.344890093163245,-16.636699610345303,-15.6107657201426,-15.879984081456184,0.0
NI,20151216,69140,-4.832782104852349,0.0,0.0,-9.480608035807023,-12.789557773638272,-14.624040948046892,-16.69422120384843,-15.568094542687149,-15.395897118481749,1.0
NI,20151217,69750,8.507494482215428,0.0,0.0,-9.685226319981886,-13.069765874436342,-14.836770450185668,-16.662843397773088,-15.38599548163598,-14.85310952932876,1.0
NI,20151218,69750,-3.781269077946078,0.0,0.0,-9.877630659944934,-13.380840006716952,-15.039596733704775,-16.589089840044654,-15.211360276097047,-14.199727950925741,1.0
NI,20151221,70170,9.604729491749367,0.0,0.0,-10.023895073599284,-13.671772277811428,-15.190519749512953,-16.288089997084512,-15.121437231741695,-13.665518858913927,1.0
NI,20151222,70600,6.763566934084388,0.0,0.0,-10.175062771852474,-13.940874657220604,-15.267089915038426,-15.867319327304347,-14.789603742098322,-13.368205636066987,1.0
NI,20151223,69750,-13.02795140756988,0.0,0.0,-10.323727505945788,-14.256916752594245,-15.392155417736271,-15.56492543233746,-14.472093560619404,-13.229161838028135,0.0
NI,20151224,69390,-3.291949687088106,0.0,0.0,-10.487025506149841,-14.57872314893519,-15.523364804858772,-15.444679148190879,-14.236080726019473,-13.311353425648008,0.0
NI,20151225,68970,-13.81453939800086,0.0,0.0,-10.66697100900533,-14.859783320147585,-15.659726968946693,-15.447067414878228,-13.99294581929459,-13.488817268707097,1.0
NI,20151228,68000,-10.530653831217558,0.0,0.0,-10.883598415713479,-15.148436045635927,-15.852993793928015,-15.428219333159134,-13.970398106731622,-13.979433640330193,0.0
NI,20151229,67900,-3.535939641671128,0.0,0.0,-11.0607699639581,-15.43004338499317,-15.959734751962474,-15.474407685649318,-14.12945513242324,-14.587729954138323,1.0
