合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
RB,20100104,4523,27.97768968247915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RB,20100105,4572,6.331124757384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RB,20100106,4581,12.545637986623385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RB,20100107,4389,-29.70023108965068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RB,20100108,4412,-30.161306231244588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.291069756967197,0.0
RB,20100111,4475,18.847789789982073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.179616517431041,1.0
RB,20100112,4480,1.145202841329862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.966276839673872,0.0
RB,20100113,4354,-30.481066398920454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.435762637827793,0.0
RB,20100114,4430,12.146783811746413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53221959509979,1.0
RB,20100115,4355,-20.598101824226312,0.0,0.0,0.0,0.0,0.0,0.0,10.79689302747616,10.39782254838498,0.0
RB,20100118,4310,-8.153196951808205,0.0,0.0,0.0,0.0,0.0,0.0,10.547652612512607,10.008402361114953,0.0
RB,20100119,4361,6.59957603392678,0.0,0.0,0.0,0.0,0.0,0.0,10.30137549513718,9.727555696787412,0.0
RB,20100120,4341,-9.329134871116919,0.0,0.0,0.0,0.0,0.0,0.0,10.02062917105355,9.696663926532123,0.0
RB,20100121,4326,-7.704738533611412,0.0,0.0,0.0,0.0,0.0,0.0,9.946203307315407,9.449907025740645,0.0
RB,20100122,4257,-18.399333574207965,0.0,0.0,0.0,0.0,0.0,0.0,9.76263311737943,9.215772718763624,0.0
RB,20100125,4265,-6.9776989660933495,0.0,0.0,0.0,0.0,0.0,0.0,9.514275704019411,9.108006605236296,1.0
RB,20100126,4258,-3.5718766419406194,0.0,0.0,0.0,0.0,0.0,0.0,9.25129392952583,8.86147840451872,1.0
RB,20100127,4265,12.982259377020164,0.0,0.0,0.0,0.0,0.0,0.0,9.145256856681335,8.67926037130168,1.0
RB,20100128,4255,-0.9904725462220654,0.0,0.0,0.0,0.0,0.0,0.0,8.937088398812975,8.508709443008868,0.0
RB,20100129,4276,2.0228499531476345,0.0,0.0,0.0,0.0,0.0,9.752502315147916,8.84283508421602,8.554442372862681,1.0
RB,20100201,4276,-0.12329285763123465,0.0,0.0,0.0,0.0,0.0,9.6084662466532,8.802188309429582,8.580906841162971,1.0
RB,20100202,4126,-32.945984120727076,0.0,0.0,0.0,0.0,0.0,9.347158803232857,8.520099282904944,8.26148454767052,0.0
RB,20100203,4136,-18.124707451140157,0.0,0.0,0.0,0.0,0.0,9.086210448213373,8.273568364878514,7.94895570683849,1.0
RB,20100204,4093,-17.502917609886392,0.0,0.0,0.0,0.0,0.0,8.910877069549462,7.992463063773713,7.555154746370383,0.0
RB,20100205,4066,-14.71893916732567,0.0,0.0,0.0,0.0,0.0,8.705699640978636,7.761040934524566,7.043498465880417,0.0
RB,20100208,4103,15.94797923782984,0.0,0.0,0.0,0.0,0.0,8.485601455553153,7.564797931815137,6.621538858304517,1.0
RB,20100209,4115,6.946862146792654,0.0,0.0,0.0,0.0,0.0,8.269511086273653,7.391437059636849,6.594573759012889,1.0
RB,20100210,4156,23.12007956755613,0.0,0.0,0.0,0.0,0.0,8.151797446716976,7.2593889363772215,6.6435301441917645,1.0
RB,20100211,4190,11.525705784647775,0.0,0.0,0.0,0.0,0.0,8.009571780433646,7.180663138961371,6.880874115325001,1.0
RB,20100212,4233,24.882849615078783,0.0,0.0,0.0,0.0,8.8024539830772,7.937138816270206,7.128675505391968,7.288698150367723,1.0
RB,20100222,4229,1.6034280040269095,0.0,0.0,0.0,0.0,8.687270010402905,7.888949684909838,7.071830155548909,7.595609291777258,0.0
