合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
A.DCE,20111026,4419,3.7506440198400455,8.81308579119684,8.455221710075968,5.130476460583601,4.034136930223276,2.125747710637782,-1.0771797757428343,-0.5075211759005356,-0.25570395858541417,1.0
A.DCE,20111027,4471,25.739242543202767,41.52517890958145,40.13028668756448,5.026798648940237,3.9076690894489157,1.8278896616594975,-1.1035558400132288,-0.13895738407473598,1.321163156544003,1.0
A.DCE,20111028,4440,-6.513031049487458,-14.733425530211994,-13.813563510498971,4.918523684624431,3.767001679102535,1.5224754271787049,-0.9475969416343162,0.10692398937545987,2.4289796150464014,0.0
A.DCE,20111031,4386,-31.939111243294093,7.101854698266387,6.8668527694150905,4.787177894501647,3.5919259790352958,1.1284009848643637,-0.6870257248375253,0.2700188795454892,2.8427234562065213,0.0
A.DCE,20111101,4403,-0.9423713212475562,7.5023722736154985,7.230062381301479,4.628203202286862,3.329263989289068,0.8567440641522026,-0.577752007985822,0.7222454456051182,2.763769946951044,1.0
A.DCE,20111102,4463,21.60020342836073,18.833891009076982,17.854883433380195,4.502620888385977,3.1242270487493755,0.6939149206483677,-0.2922797630335125,1.2785093010441386,3.030482073068555,1.0
A.DCE,20111103,4409,-1.8816546467563808,16.927782228945304,16.207464694526774,4.346201336054946,2.865244661285047,0.4703894398460733,0.0197836094989583,1.8837987895762536,2.6546173882964226,0.0
A.DCE,20111104,4437,7.438267479503247,-2.7912774480251907,-2.519112732577959,4.229372909389497,2.637593284796281,0.2803161204972824,0.2663855662027217,2.433522988083645,2.6364207421653987,1.0
A.DCE,20111107,4394,-22.695996895427534,2.229471260430792,2.2164223278464656,4.140240761307666,2.370414829555976,0.12564737248137448,0.5052207078390296,2.6669152894548844,2.6850572607763685,0.0
A.DCE,20111108,4383,-10.29726990656851,-5.853207860054518,-5.502598280099932,4.0610320872514905,2.1072123486388183,-0.06648200682962369,0.7221997699313505,2.5656923423692746,2.5634723634827243,0.0
A.DCE,20111109,4379,0.0,-16.572670970640345,-15.798120891061226,4.004563109535184,1.851264944388575,-0.26074268491488084,0.7987097629673059,2.4429747986256634,2.0532782020678297,0.0
A.DCE,20111110,4298,-34.52912762868858,-23.44786056452343,-22.863822506413587,3.8878267973395784,1.4947211681299066,-0.4600881035411674,0.7159425454500123,1.912060654130308,1.3771931826876551,0.0
A.DCE,20111111,4313,7.1767862632936845,-7.082055953432644,-6.820060134934798,3.7590012315268377,1.1683531857427738,-0.48847077276168,0.6425412958923644,1.5218743663845231,0.621835406215375,1.0
A.DCE,20111114,4363,24.778469685373373,9.21317657421811,8.91884538663782,3.655300295785004,0.8572309562578795,-0.337236002623456,0.6893913967090057,1.4511638495536374,0.4329024877055119,1.0
A.DCE,20111115,4385,17.81593490367375,18.12685051047289,17.433780045849105,3.5308004620161033,0.6411079212185768,-0.2825855433458813,0.8907692225837849,1.3958549393194488,0.4450903792906829,1.0
A.DCE,20111116,4345,-10.84578295322804,-14.210914476837873,-13.64182199204208,3.406881558971853,0.4279119941918879,-0.21426551355932588,0.9891330492445364,1.033473679754529,0.23778650463032136,0.0
A.DCE,20111117,4360,-3.8012452991332917,1.2862199260193847,1.3113048003823378,3.276261275063,0.22337857519683268,-0.055705109773612094,1.2199708581109547,0.8828174674868308,0.6158825577858522,1.0
A.DCE,20111118,4332,-9.952463900729212,5.319663587694713,5.202106788780455,3.132708647238012,0.0,0.0,1.3354448750588688,0.5600100427419008,0.7317486368653476,0.0
A.DCE,20111121,4346,11.302247355954757,7.87398166065566,7.653629388087822,3.0055412913717063,-0.1525460297878638,0.1103131368250274,1.3791561781345365,0.4123392306987768,0.6280934564261287,1.0
A.DCE,20111122,4308,-16.8076567885548,16.437898411832517,16.039929159728274,2.8490544849043573,-0.3540657621661865,0.17753101362292512,1.2106377310336782,0.1815240412410546,0.15857510434811672,0.0
A.DCE,20111123,4259,-24.908841380661016,24.088896064930765,23.742911317615924,2.641712444197516,-0.5923192792856753,0.10292635614946022,0.9609610118188529,-0.18771870124417944,-0.365735408232581,0.0
A.DCE,20111124,4245,-15.249000013987448,-10.520416862591711,-10.354965517976579,2.4335833147491783,-0.7819524536275679,-0.008447054536176779,0.6085146965145469,-0.3506831200051863,-1.0666411454112534,0.0
A.DCE,20111125,4209,-13.995397035788045,15.148886981051009,15.06544369076849,2.212935014208014,-0.8842216012566979,-0.16700798260697525,0.2481704528524133,-0.6702556685226284,-1.8152851727214736,0.0
A.DCE,20111128,4227,0.4908377312046284,5.613888341260497,5.567724017649867,2.007079353201135,-0.8779890346361157,-0.2783310829475454,0.0,-1.0884482192755698,-2.5393450634577235,1.0
A.DCE,20111129,4247,8.245555129524632,-15.924614851029382,-15.683707274064545,1.7424798048781156,-0.9451697850550786,-0.287775331578608,-0.24353327232419986,-1.5127938004520731,-2.9101906155760773,1.0
A.DCE,20111130,4210,-12.127714890149136,9.439829023817182,9.384778169266916,1.4656748831288198,-0.9997628403001002,-0.3632996855163171,-0.6380946409654982,-1.927441326083532,-3.2073567517227204,0.0
A.DCE,20111201,4284,26.308608148744725,-34.997800093313195,-34.40548911917157,1.220261681548486,-0.9412669050246976,-0.2877679955568269,-0.8332307428641244,-2.1610412563931902,-2.9705107847527468,1.0
A.DCE,20111202,4272,-3.879303334703401,-0.4553378138695763,-0.4128175197436761,0.9750125164315621,-0.9467337577234004,-0.2730686297320588,-1.09068397853477,-2.3453793900082047,-2.588134399828782,0.0
A.DCE,20111205,4285,7.223168250145086,13.738778319513669,13.46636279117476,0.7326083188466939,-0.9123872853250744,-0.3077512652295269,-1.260821320912278,-2.5327703561681933,-2.235627083639933,1.0
A.DCE,20111206,4269,-6.291958078501673,3.9863815296419247,3.939160180564805,0.4903015345510724,-0.8928765523162525,-0.4622000566194302,-1.4387361820975997,-2.6525007306239843,-2.1018494389000817,0.0
A.DCE,20111207,4278,5.7994033476526,0.8742416394993882,0.8913353210791755,0.26000679528711856,-0.933513207357862,-0.6103370550540745,-1.5963501610626525,-2.5942072535913208,-1.6885207448003854,1.0
A.DCE,20111208,4250,-12.482096957549373,8.748669420724598,8.63724899160325,-0.01092614726177743,-1.012420451005802,-0.8423061544718635,-1.6711912774056614,-2.5788794072923977,-1.8954353982328271,0.0
A.DCE,20111209,4253,0.4878372273381402,0.6964302658917205,0.7087063317342626,-0.2674838762891554,-1.0960163846308646,-1.03866699258797,-1.7647570038282936,-2.44410238462244,-2.011024576483443,1.0
A.DCE,20111212,4227,-12.547735575397274,16.898685482677482,16.74806399552638,-0.5542880935582133,-1.1787788609566263,-1.205628180526105,-1.9767882896016005,-2.44410238462244,-2.3636465355831007,0.0
A.DCE,20111213,4249,7.283685442058385,2.9211003913462434,2.89818023869973,-0.7757892146077907,-1.1842399774505452,-1.367351862150521,-2.188831021475295,-2.4379696823764827,-2.485222964859858,1.0
A.DCE,20111214,4259,5.342711875238223,-14.269745461219133,-14.005584131445133,-0.9684087871043658,-1.2021962675369835,-1.5814018251046915,-2.3228961247766406,-2.287814681670333,-2.6007419353743018,1.0
A.DCE,20111215,4298,20.69595984324279,9.5155400895787,9.313727547744557,-1.1421774320921685,-1.1351062649438788,-1.6979468370735944,-2.419563143237177,-2.2448091286927148,-2.308822736443325,1.0
