合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
SR.CZC,20100104,5901,45.16695789418403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SR.CZC,20100105,5925,19.599953759623773,-32.5524128265735,-31.83175836177029,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SR.CZC,20100106,5923,-7.233468790006796,-30.75702200089189,-30.054157116377603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR.CZC,20100107,5794,-36.578231359143295,-44.974504319605614,-44.857374032509014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR.CZC,20100108,5597,-46.49762051571807,-44.74612116368368,-45.22700656628909,0.0,0.0,0.0,0.0,0.0,3.773034607227608,0.0
SR.CZC,20100111,5613,-16.694235863889944,33.66004119868609,34.249623017771036,0.0,0.0,0.0,0.0,0.0,2.9500924968733813,1.0
SR.CZC,20100112,5545,-22.08143033514144,-2.567565033813146,-2.704570109179194,0.0,0.0,0.0,0.0,0.0,1.862188177943892,0.0
SR.CZC,20100113,5377,-44.28361425180277,-3.7113438112481565,-4.046338297647559,0.0,0.0,0.0,0.0,0.0,0.29590287720040465,0.0
SR.CZC,20100114,5455,-10.29461432204554,23.736348871013192,24.816700415037605,0.0,0.0,0.0,0.0,0.0,-0.678148361293502,1.0
SR.CZC,20100115,5391,-11.645002749747254,-17.11681824676051,-18.25667193574836,0.0,0.0,0.0,0.0,1.3669624105174236,-1.2700728827628038,0.0
SR.CZC,20100118,5430,-2.810767242590714,27.975568127731925,29.274117384467488,0.0,0.0,0.0,0.0,0.6984545346322406,-1.7958086690714836,1.0
SR.CZC,20100119,5451,6.371779706296677,-4.212370716268623,-4.505495010726981,0.0,0.0,0.0,0.0,0.025721464653926773,-2.0657345049765325,1.0
SR.CZC,20100120,5489,11.241949243140759,-18.526268861363228,-19.397704648771075,0.0,0.0,0.0,0.0,-0.5901818994319541,-1.7443836410065003,1.0
SR.CZC,20100121,5680,41.06042001977319,42.036146984099396,42.30397869347267,0.0,0.0,0.0,0.0,-0.7519959005703925,-1.0979071681640278,1.0
SR.CZC,20100122,5584,-2.431541360006364,-34.7258012981893,-35.473698867963314,0.0,0.0,0.0,0.0,-0.7704838213851346,-0.5433071161782124,0.0
SR.CZC,20100125,5605,-0.2646857528200428,20.970869100727764,21.452243781729322,0.0,0.0,0.0,0.0,-0.7818599546243306,-0.04019978905383681,1.0
SR.CZC,20100126,5652,14.116920774944019,9.213676151468873,9.360818621188509,0.0,0.0,0.0,0.0,-0.6297003968134405,0.5377024134453734,1.0
SR.CZC,20100127,5584,-23.747285156499448,7.882126119048536,8.089148674238025,0.0,0.0,0.0,0.0,-0.33547139551261296,0.810844001999854,0.0
SR.CZC,20100128,5383,-46.55383382155865,-37.206050069672656,-38.81220342280382,0.0,0.0,0.0,0.0,-0.4377425755949815,-0.04276984380368276,0.0
