合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
I.DCE,20131018,977.0,13.45691572094325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
I.DCE,20131021,969.0,-4.8711591306329325,1.8538527861453744,0.9077702907258214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I.DCE,20131022,948.0,-15.402429105985973,4.682696485926286,2.362553001607104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I.DCE,20131023,939.0,-13.979088248308164,3.026673716728048,1.537242387152972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I.DCE,20131024,926.0,-14.961190193593133,3.893114711185916,2.0089518354263234,0.0,0.0,0.0,0.0,0.0,32.46730030101723,0.0
I.DCE,20131025,918.0,-8.525097287654951,-0.8607304226711818,-0.4575651534069322,0.0,0.0,0.0,0.0,0.0,32.06643139923113,0.0
I.DCE,20131028,923.0,-3.4136232657447465,4.0541356786987786,2.0994947656021594,0.0,0.0,0.0,0.0,0.0,31.748685291142788,1.0
I.DCE,20131029,921.0,-0.8562396229686655,3.2127171551827662,1.6649197172103811,0.0,0.0,0.0,0.0,0.0,31.554830064003855,0.0
I.DCE,20131030,924.0,5.952416785314242,-4.607416331795085,-2.40203350793157,0.0,0.0,0.0,0.0,0.0,31.44574614319966,1.0
I.DCE,20131031,922.0,0.0,-3.80953058720884,-1.9907204464763524,0.0,0.0,0.0,0.0,32.50507574416505,31.41603006165471,0.0
I.DCE,20131101,942.0,15.495460250233648,13.309205689865179,6.8592928753552505,0.0,0.0,0.0,0.0,32.388586200842646,31.591215445562053,1.0
I.DCE,20131104,950.0,6.61077571255202,8.758042306516082,4.436354465185269,0.0,0.0,0.0,0.0,32.32514773645524,31.78383939042952,1.0
I.DCE,20131105,946.0,-2.4993899116338625,-0.2587406147978655,-0.13994957033771982,0.0,0.0,0.0,0.0,32.31823403884604,31.962436447312147,0.0
I.DCE,20131106,944.0,-2.504678273593086,0.9784560997322274,0.4879868983188586,0.0,0.0,0.0,0.0,32.33576662327894,32.10433717032248,0.0
I.DCE,20131107,945.0,0.0,0.7396435700088729,0.3662983928411663,0.0,0.0,0.0,0.0,32.40333384120368,32.266860696939766,1.0
I.DCE,20131108,939.0,-4.191710286996475,-2.6811539561015683,-1.3779277687813831,0.0,0.0,0.0,0.0,32.4791669348821,32.246095006637404,0.0
I.DCE,20131111,942.0,1.67394003065332,-4.929775561690619,-2.52167524864182,0.0,0.0,0.0,0.0,32.546905297387354,32.19143948849043,1.0
I.DCE,20131112,943.0,4.173995127447816,-2.6792272693178703,-1.3712384882311284,0.0,0.0,0.0,0.0,32.62523148149742,32.1708351401345,1.0
I.DCE,20131113,943.0,3.3413954171418823,1.674958786082236,0.8426788591554201,0.0,0.0,0.0,0.0,32.692437802029964,32.16394561457241,1.0
I.DCE,20131114,937.0,-7.5298747776763895,-4.417212287919881,-2.271435353185033,0.0,0.0,0.0,33.46124856490729,32.74592139598617,32.10840637476835,0.0
I.DCE,20131115,931.0,-7.57781643421027,-0.4550987633305539,-0.2427810800955115,0.0,0.0,0.0,33.383624579406494,32.707408534169424,32.051885169508836,0.0
I.DCE,20131118,932.0,-2.5368841227090613,-2.040224516114691,-1.058018561993194,0.0,0.0,0.0,33.32043143656705,32.64500318574082,31.981440956664738,1.0
I.DCE,20131119,942.0,9.941401494314503,4.446170675220941,2.2568554149624447,0.0,0.0,0.0,33.3100195442028,32.631224769311764,31.97448729597156,1.0
I.DCE,20131120,942.0,5.010052296587488,-1.6446786396801585,-0.8457205661641183,0.0,0.0,0.0,33.31528773874983,32.62431484703538,31.9675319513828,1.0
I.DCE,20131121,932.0,-8.398961492185904,0.4650148708895046,0.23061174152198305,0.0,0.0,0.0,33.32613732291718,32.578826192017196,31.93199931715984,0.0
I.DCE,20131122,931.0,-3.3843610792099525,0.5472002250541763,0.2732043252160139,0.0,0.0,0.0,33.34989793431727,32.55054078980372,31.93199931715984,0.0
I.DCE,20131125,933.0,0.8452285533729764,-1.1724599808171234,-0.6108876760704051,0.0,0.0,0.0,33.367999739102544,32.51888997745512,31.939145940170636,1.0
I.DCE,20131126,941.0,7.498247221756941,2.3275565972857706,1.1772333323150193,0.0,0.0,0.0,33.403890786398364,32.51193350151576,31.932163805804173,1.0
I.DCE,20131127,936.0,-2.5260572690382475,-1.0109678048240482,-0.5263178906662631,0.0,0.0,0.0,33.42545607490685,32.48741251155272,31.88996120736077,0.0
I.DCE,20131128,939.0,2.5179975411447586,-0.5265699876189345,-0.2774635672583869,0.0,0.0,34.45602646001524,33.455937183041385,32.49444806779357,31.93963922152514,1.0
I.DCE,20131129,939.0,1.6792849271210954,0.36632614054966695,0.17828335532617956,0.0,0.0,34.41360547864258,33.45069771773464,32.52279118741357,31.996382367481498,1.0
I.DCE,20131202,936.0,-4.205095468462659,1.336825978884292,0.6759863080375013,0.0,0.0,34.376154957928165,33.426391892918986,32.53698825898455,32.01765946825323,0.0
I.DCE,20131203,939.0,2.5179975411447586,-2.0754366490073366,-1.0683590082740937,0.0,0.0,34.365684779575574,33.41421447534742,32.52651881000972,32.00367701946027,1.0
I.DCE,20131204,952.0,11.436583183260796,5.405119872002216,2.7183964878369125,0.0,0.0,34.38072766509964,33.42793097918657,32.56081181801035,32.11418698696249,1.0
I.DCE,20131205,945.0,-3.3343401879802532,0.04862274329462224,0.01582041824564584,0.0,0.0,34.40327632550316,33.42793097918657,32.606330382957395,32.15573447246527,0.0
I.DCE,20131206,941.0,-5.845661165799014,-3.6882542593076906,-1.889224875748916,0.0,0.0,34.43096546547746,33.431431738821644,32.641519918592905,32.169642474769155,0.0
I.DCE,20131209,945.0,4.165193477761541,2.3220597376448424,1.1693265441504508,0.0,0.0,34.45711790333395,33.43663417375144,32.683361520957625,32.23206286562451,1.0
I.DCE,20131210,942.0,-0.83715431247591,-1.630339286455964,-0.8384204611149926,0.0,0.0,34.482214659443315,33.43489559580047,32.68682278010409,32.25283891620903,0.0
I.DCE,20131211,937.0,-5.0366447163810895,-0.9929719672320304,-0.5165830800998492,0.0,0.0,34.49777684484043,33.424393286587375,32.69032885023182,32.149889948558425,0.0
I.DCE,20131212,930.0,-5.0743506027848815,0.4344044641089937,0.2154000382613077,0.0,34.175299693433644,34.507458299195164,33.41192735058432,32.658594517163976,32.044657462742485,0.0
I.DCE,20131213,914.0,-16.733844550877045,4.468913296329546,2.338863582042769,0.0,34.12069703497941,34.473726216500914,33.380769961775286,32.568424300372264,31.84929969412229,0.0
I.DCE,20131216,918.0,5.140316059686498,2.617455990254477,1.359076061240259,0.0,34.07617424324711,34.43570274615433,33.35524348155623,32.503400549607136,31.654614364823303,1.0
I.DCE,20131217,910.0,-6.898506960189202,1.9183570182716068,1.002665569259953,0.0,34.041681372608,34.39219095346829,33.29694818630219,32.39764924540576,31.41891395942609,0.0
I.DCE,20131218,906.0,-8.636243534293044,1.9533919428811968,1.0257802467444534,0.0,34.01119174880594,34.34582443097342,33.230876069074434,32.230983043875355,31.18617263223669,0.0
I.DCE,20131219,908.0,0.8684966371531857,0.0,-0.007910209278314541,0.0,33.99431582399271,34.30076203472811,33.18629126562955,32.095350504960344,31.018875231209165,1.0
I.DCE,20131220,905.0,-3.48134761319254,-0.6630788294923988,-0.35899696284339205,0.0,33.981954455218464,34.25880623157255,33.13766377793657,31.961585158777453,30.948548407791648,0.0
I.DCE,20131223,893.0,-13.007844741401858,4.781222445421264,2.562967681436909,0.0,33.95316005819096,34.19752659139405,33.061744088238314,31.76530397379227,30.75044396126815,0.0
I.DCE,20131224,900.0,6.974375668640256,-8.306926727745356,-4.454495347313966,0.0,33.933106126867216,34.144156097265395,32.98513350639038,31.606595795399738,30.670755097630504,1.0
I.DCE,20131225,903.0,1.7461912125626782,-4.020858507897408,-2.1444583982923437,0.0,33.913182533661384,34.094589916470234,32.923156867419635,31.477168703615675,30.64678043789689,1.0
I.DCE,20131226,896.0,-4.3920789077760105,5.572233739356413,2.979980762996305,0.0,33.888220103767274,34.04284869173098,32.84177845241854,31.34490628942163,30.55012262996466,0.0
I.DCE,20131227,907.0,13.635447798457589,-9.283392926072423,-4.94574721788846,0.0,33.85584151577963,34.01269806478344,32.781885159425755,31.31743640910165,30.56609860476441,1.0
I.DCE,20131230,911.0,6.891010311474857,-2.2828820907847738,-1.209468217305421,0.0,33.82025721602686,33.986449865714306,32.735060085309804,31.290209508634693,30.710902596988305,1.0
I.DCE,20131231,911.0,-1.7308665997907298,-3.166749323344895,-1.6752547717119342,0.0,33.788116279722466,33.948135223797586,32.682717410834144,31.294138846363527,30.79833278538014,1.0
I.DCE,20140102,907.0,-1.7384951464135625,5.256299229266112,2.775457740954934,0.0,33.75383414681011,33.904585360857375,32.599336739888585,31.298105965916637,30.830103527536174,0.0
I.DCE,20140103,902.0,-3.492896791919023,8.186608536869365,4.364386557569333,0.0,33.713731716780764,33.866489546204434,32.51820255059118,31.27420919582693,30.8783855751082,0.0
I.DCE,20140106,893.0,-3.5280081053360206,11.298057077922886,6.11539064100036,0.0,33.66995037936478,33.81755181578512,32.42586564644485,31.225667972215405,30.76587933935637,0.0
I.DCE,20140107,896.0,3.5162262656038266,3.585817344815588,1.9123207762932,0.0,33.62641719067024,33.77010097670687,32.332105718579314,31.23794007921285,30.645897019126334,1.0
I.DCE,20140108,892.0,-0.8840725242869851,4.604899139957396,2.470663214096,0.0,33.577883490921025,33.707430173870904,32.23526828219951,31.20531869596228,30.492532454748712,0.0
I.DCE,20140109,888.0,-1.775668361529647,2.401166100215512,1.2891396875028605,0.0,33.52517870399079,33.645201598969585,32.13898267493673,31.143987181795765,30.336957925327248,0.0
I.DCE,20140110,881.0,-8.002227095569019,0.9459513599333604,0.5074566672440639,32.602124685474614,33.47054154404759,33.56943343475081,32.04071216091948,31.081520414089578,30.161680218628078,0.0
I.DCE,20140113,871.0,-5.416025910837732,8.042972820485437,4.4399827157306655,32.53650311190887,33.41073237343652,33.4792271898733,31.951485598061446,30.93125755280606,29.97295662444685,0.0
I.DCE,20140114,880.0,7.131203977007381,-0.047193186058621,-0.0328577888872843,32.481358415950645,33.359403334901884,33.405237594582985,31.873603767428573,30.80323774950972,29.836914238092287,1.0
I.DCE,20140115,879.0,4.476668373494789,3.633817341842473,1.9761350352908382,32.43734862041308,33.297754165435556,33.32591803812197,31.80923294506968,30.67038176174715,29.72533195859437,0.0
I.DCE,20140116,879.0,1.7938370704894029,0.9626683443997665,0.5177999331148797,32.39860013695794,33.23595790443335,33.23060842750044,31.75278792375363,30.553124605638388,29.64751109847998,1.0
I.DCE,20140117,876.0,-2.6988191831800563,-1.2114291445829009,-0.669902397326986,32.365640998543746,33.1800332131141,33.13908620901654,31.68567052393701,30.44283347166656,29.603705955108666,0.0
I.DCE,20140120,861.0,-11.733241921881401,5.734138654940146,3.192916663370248,32.32699045255237,33.10861462047305,33.030106873999465,31.59119231049607,30.302784926830316,29.51345551326964,0.0
I.DCE,20140121,847.0,-17.967619352217625,7.1681404200472665,4.064873229877762,32.274837880256804,33.019366467773324,32.894399061454656,31.48916188380268,30.084503661999907,29.21232004554402,0.0
I.DCE,20140122,852.0,2.7747212348700785,0.21248264526570887,0.11317668937505942,32.227566698076764,32.92808303390619,32.7694528687704,31.383738998441228,29.905433410871424,28.96508090682714,1.0
I.DCE,20140123,878.0,22.83802200541666,-8.27910211449521,-4.54941739578684,32.197059955152156,32.869900405614345,32.68926362419148,31.33047426635788,29.861611445760825,28.95615180185068,1.0
I.DCE,20140124,877.0,7.1553352319642585,-9.854308743425833,-5.4314199582799025,32.16707775827324,32.807715508411945,32.61632809065526,31.28955313326915,29.843906621145194,28.965121152332244,0.0
