合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
IF.CZC,20100416,3415.6,7.202511296498159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IF.CZC,20100419,3197.4,-49.6845206370724,9.778560038537279,8.459765148452561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IF.CZC,20100420,3214.6,6.1865547915336725,5.544001082288696,4.810831624085033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IF.CZC,20100421,3267.2,21.8529637504176,5.7461006617456425,4.9350226392150285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IF.CZC,20100422,3236.2,-13.455759396940627,4.210932569791595,3.665181085171668,0.0,0.0,0.0,0.0,0.0,6.251778133161992,0.0
IF.CZC,20100423,3221.2,-8.628476340548033,4.837301674431195,4.204748311774652,0.0,0.0,0.0,0.0,0.0,5.436329089077752,0.0
IF.CZC,20100426,3219.6,-7.3629646284186085,9.943209062269773,8.556561561423912,0.0,0.0,0.0,0.0,0.0,5.530469730458343,0.0
IF.CZC,20100427,3138.8,-34.69418718693751,4.068110016217993,3.592493300646993,0.0,0.0,0.0,0.0,0.0,5.208288322953023,0.0
IF.CZC,20100428,3129.0,3.4246438426720403,0.4789218910876585,0.4639971568161769,0.0,0.0,0.0,0.0,0.0,4.620872862212722,0.0
IF.CZC,20100429,3083.8,-22.357762534292608,11.565621062787912,10.289468832155789,0.0,0.0,0.0,0.0,5.230366540252987,3.9705105841217763,0.0
IF.CZC,20100430,3107.0,-3.5443845841076325,-0.18498947877017716,-0.1303389867614726,0.0,0.0,0.0,0.0,4.577480123288757,3.4825072241379122,1.0
IF.CZC,20100504,3076.4,-6.462080275619883,2.023030714216468,1.8084885021010917,0.0,0.0,0.0,0.0,4.318831391652012,2.86938868708404,0.0
IF.CZC,20100505,3076.4,3.386534990894788,9.993490255031688,8.902561257099089,0.0,0.0,0.0,0.0,4.0233298307223535,2.6014704582126527,0.0
IF.CZC,20100506,2967.4,-41.92015921638455,5.3354729382116375,4.8522339213656025,0.0,0.0,0.0,0.0,3.3812789317808054,1.9060805801036051,0.0
IF.CZC,20100507,2897.6,-33.3177454376963,-8.043892965647274,-7.693825472940098,0.0,0.0,0.0,0.0,2.6540699006941253,1.1036258625672062,0.0
IF.CZC,20100510,2918.0,11.087925465113692,10.957841378792503,10.17856536700117,0.0,0.0,0.0,0.0,2.0019999603662626,0.28879208919768473,1.0
IF.CZC,20100511,2801.6,-42.94749104615039,-2.5023187859389684,-2.620537711551485,0.0,0.0,0.0,0.0,1.1021034055773384,-0.895511395539117,0.0
IF.CZC,20100512,2836.2,10.28612540748113,-2.3283168131326377,-2.3967979392314405,0.0,0.0,0.0,0.0,0.4495180101878091,-1.9304544217655677,1.0
IF.CZC,20100513,2894.6,30.06433592499289,2.9621500873147752,2.6829622716803456,0.0,0.0,0.0,0.0,-0.05621665627928252,-2.2440252158888967,1.0
IF.CZC,20100514,2862.6,-20.004834035659496,-8.835473615732623,-8.566747646093718,0.0,0.0,0.0,2.1410399185477047,-0.5335886606791861,-2.394584647271749,0.0
IF.CZC,20100517,2719.0,-47.46171026035487,-8.654678244801373,-8.933057833241001,0.0,0.0,0.0,1.404239350203042,-1.3692157088351635,-3.2476034088718606,0.0
IF.CZC,20100518,2810.4,35.975005046410324,35.040628296524204,34.23860183949634,0.0,0.0,0.0,0.992586678462004,-1.9425547514570243,-3.2099150029533945,1.0
IF.CZC,20100519,2784.8,-17.29186726248497,9.528280680594037,9.156533258770152,0.0,0.0,0.0,0.5354628180212941,-2.570409698018913,-3.4300488624414527,0.0
IF.CZC,20100520,2763.2,-18.097018950594126,12.355647567514993,12.012245124053967,0.0,0.0,0.0,-0.00014231966432731724,-3.0092969808370142,-3.9926777055001783,0.0
IF.CZC,20100521,2801.0,20.22009402112008,-5.475160451271896,-5.519086333991936,0.0,0.0,0.0,-0.4629763105770763,-3.2167625942105933,-4.2562430688893125,1.0
IF.CZC,20100524,2902.0,42.708692997930896,15.35994037124641,14.395620362319406,0.0,0.0,0.0,-0.8024939543911955,-3.25117864151629,-3.47376656360526,1.0
IF.CZC,20100525,2813.2,-39.736184933191645,1.5581794433973002,1.3396353072185008,0.0,0.0,0.0,-1.2347029647198724,-3.2263133817382084,-3.461777501562836,0.0
IF.CZC,20100526,2839.6,3.1453307686536287,-0.06885456258316225,-0.2189687878476505,0.0,0.0,0.0,-1.5531708526820722,-3.219015225390038,-3.227076478004058,1.0
IF.CZC,20100527,2901.4,32.4347208660739,8.691166223697131,8.082284204839738,0.0,0.0,0.0,-1.7954240506663126,-3.2043913301748286,-2.6342913177771123,1.0
IF.CZC,20100528,2865.2,-15.789901415534437,4.235060363914435,3.903924944895856,0.0,0.0,-0.005517588359928993,-2.028099250708415,-3.198804926771309,-2.3586514480235934,0.0
IF.CZC,20100531,2792.0,-35.10212346669293,12.158587163269113,11.718352717264976,0.0,0.0,-0.4439101204955094,-2.3630182070174897,-3.0427521654186123,-2.8310668169816613,0.0
IF.CZC,20100601,2762.0,-24.967596741028675,-2.593348706823704,-2.7765867111276563,0.0,0.0,-0.7514212231430619,-2.697014267528232,-3.1464140573587898,-3.0502527848555374,0.0
IF.CZC,20100602,2776.4,8.416612773602225,7.205177264073028,6.889019887034862,0.0,0.0,-1.0608388466292666,-3.0156050878345653,-3.1643977142985946,-3.320960873560203,1.0
IF.CZC,20100603,2748.0,-7.546046197427458,2.3441868231621332,2.105303643427192,0.0,0.0,-1.4269937807336817,-3.2482123057328423,-3.196889214452433,-3.9777146288994416,0.0
IF.CZC,20100604,2761.0,-0.9713731565518984,-10.085183886955065,-10.18360822520016,0.0,0.0,-1.7622134871120918,-3.3928742517003343,-3.282511463703649,-4.423054592835797,1.0
IF.CZC,20100607,2706.2,-25.23286633940744,-1.2831289696969748,-1.5532508557357971,0.0,0.0,-2.125216546141914,-3.6168430386085997,-3.7017333883707617,-4.788044042684285,0.0
IF.CZC,20100608,2724.4,10.592695856968938,6.641441896621758,6.416058925859063,0.0,0.0,-2.474187639253344,-3.698271140379177,-3.891431388627602,-4.9478160888329805,1.0
IF.CZC,20100609,2788.8,38.44213004965793,3.3708151299528097,3.1093458233292,0.0,0.0,-2.721081046783958,-3.748395936333949,-4.000181422864138,-4.895005746896999,1.0
IF.CZC,20100610,2769.6,-8.75226294427123,-11.861891222092053,-11.897758342233331,0.0,0.0,-2.9744560744865685,-3.880646253798425,-4.282401925481238,-4.803122586797151,0.0
IF.CZC,20100611,2765.8,-3.3364653156116115,-18.233510234897267,-18.206140270490266,0.0,-1.6315473430273997,-3.198558812624455,-3.98295861569644,-4.4949380434838835,-4.78269467442594,0.0
IF.CZC,20100617,2744.2,-15.247206476447538,-25.227888462404042,-25.30137374575406,0.0,-1.9900953943540003,-3.4540186216613407,-3.9564516347608247,-4.596851020448057,-4.621343979785479,0.0
IF.CZC,20100618,2718.2,-28.80722676831397,47.98654312254829,48.00171624197868,0.0,-2.2469710972117407,-3.7059783929658536,-4.053624226404267,-4.690042747794075,-4.647667862697624,0.0
IF.CZC,20100621,2804.8,34.867016931124084,11.665851681554196,11.193661459630194,0.0,-2.4667070667786035,-3.897184546553248,-4.032509198147608,-4.629433838396025,-4.579410144653592,1.0
IF.CZC,20100622,2797.6,-6.154061725559372,-6.901180047104879,-6.919831640740945,0.0,-2.7181822799788407,-4.016614454747612,-3.996217380480445,-4.523663318639095,-4.46001178182437,0.0
IF.CZC,20100623,2765.2,-17.891614561773988,-1.4389464615601923,-1.6313920733102094,0.0,-2.9703883279843737,-4.109563761303711,-4.033991777317922,-4.514710403209811,-4.462568083864227,0.0
IF.CZC,20100624,2771.0,5.041425982186965,0.8861559202294487,0.6673056789852723,0.0,-3.211408036992367,-4.2127850398481,-4.172512225904826,-4.3767770321412565,-4.34842539531342,1.0
IF.CZC,20100625,2753.8,-6.998227025097513,0.7736239550492385,0.5474075396006839,0.0,-3.4606233451177246,-4.246244970881456,-4.235157139713216,-4.3141740456760616,-4.1969647488272335,0.0
IF.CZC,20100628,2741.6,-5.6337936701911815,13.123182577080627,12.855128302942262,0.0,-3.673145427160073,-4.312491825907486,-4.338520057708337,-4.414841793021665,-4.466435859285858,0.0
IF.CZC,20100629,2600.4,-47.61115181665117,18.16092202825536,18.68928757085321,0.0,-3.954951729755585,-4.517740294395424,-4.654759314248949,-4.773279350900999,-5.301250826846869,0.0
